Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2020-03-19,CARR,12.0,12.0,12.0,12.0,100,11.36,11.36,11.36,11.36,100,12.0,12.0,12.0,12.0,100,0.0,0.0,0.0,0.0
2020-03-20,CARR,13.0,13.0,12.0,12.75,2348,12.3,12.3,11.36,12.07,2348,13.0,13.0,12.0,12.75,2348,0.0625,0.0625,0.75,0.0625
2020-03-23,CARR,12.75,12.75,11.5,11.54,18710,12.07,12.07,10.88,10.92,18710,12.75,12.75,11.5,11.54,18710,-0.0383333333333334,-0.0383333333333334,-1.2100000000000009,-0.0949
2020-03-24,CARR,12.9,12.9,11.5,11.7,96074,12.21,12.21,10.88,11.07,96074,12.9,12.9,11.5,11.7,96074,-0.025,-0.025,0.1600000000000001,0.0139
2020-03-25,CARR,11.8,13.45,11.8,13.45,19242,11.17,12.73,11.17,12.73,19242,11.8,13.45,11.8,13.45,19242,0.1208333333333332,0.1208333333333332,1.75,0.1496
2020-03-26,CARR,14.0,15.45,14.0,15.45,76379,13.25,14.62,13.25,14.62,76379,14.0,15.45,14.0,15.45,76379,0.2874999999999999,0.2874999999999999,2.0,0.1487
2020-03-27,CARR,15.0,16.0,14.55,14.55,486514,14.2,15.14,13.77,13.77,486514,15.0,16.0,14.55,14.55,486514,0.2125,0.2125,-0.8999999999999986,-0.0583
2020-03-30,CARR,15.25,16.5,15.25,15.9,209978,14.43,15.62,14.43,15.05,209978,15.25,16.5,15.25,15.9,209978,0.325,0.325,1.3499999999999996,0.0928
2020-03-31,CARR,16.39,17.25,14.56,17.25,461468,15.51,16.33,13.78,16.33,461468,16.39,17.25,14.56,17.25,461468,0.4375,0.4375,1.3499999999999996,0.0849
2020-04-01,CARR,16.0,16.0,14.56,15.05,2998918,15.14,15.14,13.78,14.24,2998918,16.0,16.0,14.56,15.05,2998918,0.2541666666666667,0.2541666666666667,-2.1999999999999997,-0.1275
2020-04-02,CARR,15.66,15.9,12.12,13.28,15966330,14.82,15.05,11.47,12.57,15966330,15.66,15.9,12.12,13.28,15966330,0.1066666666666666,0.1066666666666666,-1.7700000000000014,-0.1176
2020-04-03,CARR,13.75,17.0,13.38,16.92,66934307,13.01,16.09,12.66,16.01,66934307,13.75,17.0,13.38,16.92,66934307,0.4100000000000001,0.4100000000000001,3.6400000000000015,0.2741
2020-04-06,CARR,17.06,17.15,14.85,15.44,37137984,16.15,16.23,14.06,14.61,37137984,17.06,17.15,14.85,15.44,37137984,0.2866666666666666,0.2866666666666666,-1.4800000000000022,-0.0875
2020-04-07,CARR,15.2,15.8,14.55,15.25,23486014,14.39,14.95,13.77,14.43,23486014,15.2,15.8,14.55,15.25,23486014,0.2708333333333333,0.2708333333333333,-0.1899999999999995,-0.0123
2020-04-08,CARR,14.5,15.25,13.73,14.26,49372738,13.72,14.43,13.0,13.5,49372738,14.5,15.25,13.73,14.26,49372738,0.1883333333333333,0.1883333333333333,-0.9900000000000002,-0.0649
2020-04-09,CARR,14.0,15.5,13.9,14.78,34992602,13.25,14.67,13.16,13.99,34992602,14.0,15.5,13.9,14.78,34992602,0.2316666666666666,0.2316666666666666,0.5199999999999996,0.0365
2020-04-13,CARR,14.5,14.5,13.98,13.99,21497372,13.72,13.72,13.23,13.24,21497372,14.5,14.5,13.98,13.99,21497372,0.1658333333333333,0.1658333333333333,-0.7899999999999991,-0.0535
2020-04-14,CARR,14.0,14.2,13.78,13.87,22350019,13.25,13.44,13.04,13.13,22350019,14.0,14.2,13.78,13.87,22350019,0.1558333333333332,0.1558333333333332,-0.120000000000001,-0.0086
2020-04-15,CARR,13.53,13.65,12.94,13.36,14990657,12.81,12.92,12.25,12.65,14990657,13.53,13.65,12.94,13.36,14990657,0.1133333333333332,0.1133333333333332,-0.5099999999999998,-0.0368
2020-04-16,CARR,13.15,13.25,12.26,12.89,21745223,12.45,12.54,11.6,12.2,21745223,13.15,13.25,12.26,12.89,21745223,0.0741666666666667,0.0741666666666667,-0.4699999999999988,-0.0352
