Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,BG,73.0,73.33,72.42,72.51,620300,52.0104,52.2456,51.5972,51.6613,620300,73.0,73.33,72.42,72.51,620300,0.0,0.0,0.0,0.0
2007-01-03,BG,72.51,72.51,71.16,71.6,656600,50.23,50.23,49.3,49.6,656600,72.51,72.51,71.16,71.6,656600,-0.0125499931043995,-0.0125499931043995,-0.9100000000000108,-0.0125
2007-01-04,BG,71.5,72.47,70.95,71.21,1149900,49.54,50.21,49.15,49.33,1149900,71.5,72.47,70.95,71.21,1149900,-0.0179285615777135,-0.0179285615777135,-0.3900000000000005,-0.0054
2007-01-05,BG,71.08,71.09,69.91,70.13,821400,49.24,49.25,48.43,48.59,821400,71.08,71.09,69.91,70.13,821400,-0.0328230588884293,-0.0328230588884293,-1.0799999999999983,-0.0152
2007-01-08,BG,71.0,72.31,70.24,71.35,704100,49.19,50.1,48.66,49.43,704100,71.0,72.31,70.24,71.35,704100,-0.0159977934078059,-0.0159977934078059,1.2199999999999989,0.0174
2007-01-09,BG,71.35,72.41,70.94,71.28,649600,49.43,50.17,49.15,49.38,649600,71.35,72.41,70.94,71.28,649600,-0.0169631774927596,-0.0169631774927596,-0.0699999999999931,-0.001
2007-01-10,BG,70.85,71.08,70.16,70.75,501700,49.08,49.24,48.61,49.02,501700,70.85,71.08,70.16,70.75,501700,-0.0242725141359813,-0.0242725141359813,-0.5300000000000011,-0.0074
2007-01-11,BG,70.82,71.48,70.68,71.17,629100,49.06,49.52,48.97,49.31,629100,70.82,71.48,70.68,71.17,629100,-0.0184802096262584,-0.0184802096262584,0.4200000000000017,0.0059
2007-01-12,BG,71.0,71.68,70.55,71.13,834000,49.19,49.66,48.88,49.28,834000,71.0,71.68,70.55,71.13,834000,-0.0190318576748036,-0.0190318576748036,-0.0400000000000062,-0.0006
2007-01-16,BG,71.05,76.0,71.0,75.87,1960800,49.22,52.65,49.19,52.56,1960800,71.05,76.0,71.0,75.87,1960800,0.0463384360777823,0.0463384360777823,4.740000000000009,0.0666
2007-01-17,BG,75.85,75.97,74.16,74.7,1109400,52.55,52.63,51.38,51.75,1109400,75.85,75.97,74.16,74.7,1109400,0.0302027306578402,0.0302027306578402,-1.1700000000000017,-0.0154
2007-01-18,BG,74.31,74.68,74.0,74.6,573300,51.48,51.74,51.27,51.68,573300,74.31,74.68,74.0,74.6,573300,0.0288236105364775,0.0288236105364775,-0.1000000000000085,-0.0013
