Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,ICE,21.62,21.91,21.378,21.58,11321000,18.9499,19.204,18.7377,18.9148,11321000,108.1,109.55,106.89,107.9,2264200,0.0,0.0,0.0,0.0
2007-01-03,ICE,21.68,23.61,21.63,23.14,5629800,18.93,20.63,18.89,20.22,5629800,108.38,118.06,108.15,115.72,5629800,0.0722891566265061,0.0722891566265061,1.5600000000000025,0.0723
2007-01-04,ICE,23.14,24.28,22.83,24.2,3803100,20.22,21.21,19.94,21.14,3803100,115.72,121.4,114.14,121.01,3803100,0.1214087117701576,0.1214087117701576,1.0599999999999987,0.0458
2007-01-05,ICE,24.38,25.33,24.2,24.91,4397100,21.3,22.13,21.14,21.76,4397100,121.9,126.65,121.0,124.56,4397100,0.154309545875811,0.154309545875811,0.7100000000000009,0.0293
2007-01-08,ICE,25.07,25.55,24.49,25.14,3206500,21.9,22.32,21.39,21.96,3206500,125.35,127.75,122.45,125.69,3206500,0.1649675625579241,0.1649675625579241,0.2300000000000004,0.0092
2007-01-09,ICE,25.14,25.24,24.5,24.93,2774900,21.96,22.05,21.4,21.78,2774900,125.69,126.22,122.5,124.65,2774900,0.1552363299351252,0.1552363299351252,-0.2100000000000008,-0.0084
2007-01-10,ICE,24.87,27.22,24.6,27.05,5255600,21.72,23.78,21.49,23.63,5255600,124.33,136.1,123.01,135.25,5255600,0.2534754402224283,0.2534754402224283,2.120000000000001,0.085
2007-01-11,ICE,27.05,27.55,26.55,27.31,3411900,23.63,24.06,23.19,23.85,3411900,135.25,137.75,132.76,136.54,3411900,0.2655236329935125,0.2655236329935125,0.259999999999998,0.0096
2007-01-12,ICE,26.86,27.1,26.25,26.95,3203200,23.47,23.67,22.93,23.54,3203200,134.32,135.5,131.24,134.73,3203200,0.2488415199258573,0.2488415199258573,-0.3599999999999994,-0.0132
2007-01-16,ICE,26.91,27.55,25.59,25.84,4070900,23.5,24.06,22.35,22.57,4070900,134.54,137.75,127.94,129.19,4070900,0.1974050046339203,0.1974050046339203,-1.1099999999999994,-0.0412
2007-01-17,ICE,25.51,26.79,25.5,26.64,3985900,22.29,23.4,22.27,23.27,3985900,127.57,133.95,127.5,133.22,3985900,0.2344763670064876,0.2344763670064876,0.8000000000000007,0.031
2007-01-18,ICE,26.04,26.55,25.46,25.84,3784700,22.75,23.19,22.24,22.57,3784700,130.21,132.77,127.3,129.19,3784700,0.1974050046339203,0.1974050046339203,-0.8000000000000007,-0.03
2007-01-19,ICE,25.6,25.8,24.81,25.38,3612300,22.36,22.54,21.67,22.17,3612300,128.0,129.0,124.05,126.91,3612300,0.1760889712696942,0.1760889712696942,-0.4600000000000008,-0.0178
2007-01-22,ICE,25.38,25.74,24.71,24.82,2518500,22.17,22.48,21.59,21.68,2518500,126.91,128.69,123.56,124.1,2518500,0.1501390176088972,0.1501390176088972,-0.5599999999999987,-0.0221
2007-01-23,ICE,24.82,26.06,24.63,25.9,2764800,21.68,22.76,21.52,22.62,2764800,124.08,130.3,123.16,129.5,2764800,0.2001853568118628,0.2001853568118628,1.0799999999999983,0.0435
2007-01-24,ICE,26.05,27.4,26.05,27.28,3085700,22.75,23.93,22.75,23.83,3085700,130.25,137.0,130.25,136.4,3085700,0.2641334569045414,0.2641334569045414,1.3800000000000026,0.0533
2007-01-25,ICE,27.62,28.1,26.16,26.35,4008000,24.13,24.55,22.85,23.01,4008000,138.1,140.5,130.81,131.74,4008000,0.221037998146432,0.221037998146432,-0.9299999999999996,-0.0341
2007-01-26,ICE,26.53,27.07,25.78,27.03,3522400,23.17,23.64,22.52,23.61,3522400,132.63,135.33,128.9,135.17,3522400,0.2525486561631141,0.2525486561631141,0.6799999999999997,0.0258
2007-01-29,ICE,27.1,27.14,25.8,25.98,2956300,23.67,23.7,22.54,22.69,2956300,135.5,135.68,129.0,129.88,2956300,0.2038924930491196,0.2038924930491196,-1.0500000000000007,-0.0388
2007-01-30,ICE,25.52,26.48,25.42,26.29,2910300,22.29,23.13,22.2,22.96,2910300,127.6,132.39,127.1,131.44,2910300,0.2182576459684894,0.2182576459684894,0.3099999999999987,0.0119
2007-01-31,ICE,26.2,26.8,25.82,26.11,1931200,22.89,23.41,22.56,22.81,1931200,131.02,134.0,129.12,130.55,1931200,0.2099165894346618,0.2099165894346618,-0.1799999999999997,-0.0068
2007-02-01,ICE,26.6,27.25,26.39,27.11,2742700,23.24,23.8,23.05,23.68,2742700,133.0,136.23,131.95,135.55,2742700,0.2562557924003708,0.2562557924003708,1.0,0.0383
2007-02-02,ICE,28.24,28.56,27.6,28.49,4827600,24.67,24.94,24.11,24.89,4827600,141.2,142.78,138.0,142.47,4827600,0.3202038924930491,0.3202038924930491,1.379999999999999,0.0509
2007-02-05,ICE,28.54,28.8,28.03,28.72,2584800,24.93,25.16,24.49,25.09,2584800,142.7,144.0,140.16,143.6,2584800,0.3308619091751622,0.3308619091751622,0.2300000000000004,0.0081
2007-02-06,ICE,28.8,28.8,27.58,28.57,3549000,25.16,25.16,24.09,24.96,3549000,144.0,144.0,137.92,142.86,3549000,0.3239110287303059,0.3239110287303059,-0.1499999999999985,-0.0052
2007-02-07,ICE,27.92,29.62,27.6,29.61,5311600,24.39,25.87,24.11,25.86,5311600,139.6,148.1,138.0,148.05,5311600,0.3721037998146432,0.3721037998146432,1.0399999999999991,0.0364
2007-02-08,ICE,29.75,31.61,29.34,30.41,7364000,25.99,27.61,25.63,26.56,7364000,148.76,158.05,146.7,152.05,7364000,0.4091751621872105,0.4091751621872105,0.8000000000000007,0.027
2007-02-09,ICE,30.1,30.96,29.03,29.87,4975300,26.29,27.04,25.36,26.09,4975300,150.5,154.8,145.15,149.36,4975300,0.3841519925857277,0.3841519925857277,-0.5399999999999991,-0.0178
2007-02-12,ICE,29.76,29.84,28.52,28.71,3583857,26.0,26.07,24.92,25.08,3583857,148.8,149.2,142.62,143.57,3583857,0.3303985171455052,0.3303985171455052,-1.16,-0.0388
2007-02-13,ICE,28.95,30.25,28.91,30.17,4197839,25.29,26.42,25.25,26.36,4197839,144.77,151.25,144.55,150.86,4197839,0.3980537534754404,0.3980537534754404,1.4600000000000009,0.0509
2007-02-14,ICE,30.2,30.9,29.65,30.33,3610419,26.38,26.99,25.9,26.49,3610419,151.0,154.5,148.25,151.64,3610419,0.4054680259499537,0.4054680259499537,0.1599999999999966,0.0053
2007-02-15,ICE,30.5,31.27,30.3,31.02,3338600,26.64,27.31,26.47,27.09,3338600,152.49,156.33,151.5,155.08,3338600,0.437442075996293,0.437442075996293,0.6900000000000013,0.0227
2007-02-16,ICE,30.98,31.66,30.52,31.66,3754000,27.06,27.66,26.66,27.66,3754000,154.9,158.32,152.6,158.32,3754000,0.4670991658943467,0.4670991658943467,0.6400000000000006,0.0206
2007-02-20,ICE,31.9,32.98,31.51,32.52,4935800,27.86,28.8,27.53,28.4,4935800,159.5,164.88,157.57,162.59,4935800,0.5069508804448566,0.5069508804448566,0.860000000000003,0.0272
2007-02-21,ICE,32.72,33.4,32.4,32.77,5595200,28.58,29.17,28.3,28.63,5595200,163.6,167.0,161.99,163.86,5595200,0.5185356811862839,0.5185356811862839,0.25,0.0077
2007-02-22,ICE,32.95,33.02,31.91,32.12,4386200,28.78,28.84,27.87,28.05,4386200,164.74,165.1,159.54,160.58,4386200,0.4884151992585727,0.4884151992585727,-0.6500000000000057,-0.0198
2007-02-23,ICE,32.03,32.8,31.84,32.39,4230900,27.98,28.65,27.81,28.29,4230900,160.15,164.0,159.2,161.94,4230900,0.5009267840593143,0.5009267840593143,0.2700000000000031,0.0084
2007-02-26,ICE,32.63,33.0,31.21,31.44,4252499,28.5,28.82,27.26,27.46,4252499,163.15,164.98,156.06,157.21,4252499,0.4569045412418908,0.4569045412418908,-0.9499999999999992,-0.0293
2007-02-27,ICE,30.46,30.72,28.62,28.92,6725700,26.61,26.83,25.0,25.26,6725700,152.3,153.58,143.11,144.58,6725700,0.3401297497683042,0.3401297497683042,-2.52,-0.0802
2007-02-28,ICE,29.06,30.2,28.14,30.15,8468800,25.39,26.38,24.58,26.34,8468800,145.31,151.0,140.7,150.77,8468800,0.3971269694161261,0.3971269694161261,1.2299999999999969,0.0425
2007-03-01,ICE,29.1,30.67,28.53,30.12,7076774,25.42,26.79,24.92,26.31,7076774,145.5,153.36,142.65,150.58,7076774,0.3957367933271549,0.3957367933271549,-0.0299999999999975,-0.001
2007-03-02,ICE,29.6,29.9,27.54,27.72,10615300,25.86,26.12,24.05,24.21,10615300,148.0,149.5,137.69,138.58,10615300,0.2845227062094532,0.2845227062094532,-2.400000000000002,-0.0797
2007-03-05,ICE,27.18,28.45,26.85,27.42,8370500,23.74,24.85,23.45,23.95,8370500,135.88,142.25,134.25,137.11,8370500,0.2706209453197407,0.2706209453197407,-0.2999999999999971,-0.0108
2007-03-06,ICE,28.39,28.8,27.7,28.49,8110900,24.8,25.16,24.2,24.88,8110900,141.95,143.99,138.51,142.43,8110900,0.3202038924930491,0.3202038924930491,1.0699999999999967,0.039
2007-03-07,ICE,28.0,28.29,25.76,25.82,12737000,24.46,24.71,22.5,22.55,12737000,140.01,141.47,128.8,129.1,12737000,0.1964782205746062,0.1964782205746062,-2.669999999999998,-0.0937
2007-03-08,ICE,26.22,27.3,25.7,26.27,13612200,22.9,23.84,22.45,22.95,13612200,131.1,136.48,128.5,131.36,13612200,0.2173308619091752,0.2173308619091752,0.4499999999999993,0.0174
2007-03-09,ICE,26.76,26.9,25.47,26.2,7693600,23.37,23.5,22.25,22.89,7693600,133.8,134.49,127.35,131.0,7693600,0.2140871177015756,0.2140871177015756,-0.0700000000000002,-0.0027
2007-03-12,ICE,26.02,27.07,25.91,26.89,5195600,22.73,23.65,22.63,23.49,5195600,130.1,135.35,129.55,134.45,5195600,0.2460611677479148,0.2460611677479148,0.6900000000000013,0.0263
2007-03-13,ICE,26.89,26.95,25.66,25.8,5654500,23.49,23.54,22.41,22.54,5654500,134.45,134.75,128.3,129.01,5654500,0.195551436515292,0.195551436515292,-1.09,-0.0405
