Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,GD,74.76,75.24,74.25,74.35,550000,52.9941,53.3343,52.6325,52.7034,550000,74.76,75.24,74.25,74.35,550000,0.0,0.0,0.0,0.0
2007-01-03,GD,75.05,75.57,73.87,73.95,1785500,50.85,51.2,50.05,50.11,1785500,75.05,75.57,73.87,73.95,1785500,-0.0053799596503025,-0.0053799596503025,-0.3999999999999915,-0.0054
2007-01-04,GD,74.13,74.61,73.59,74.42,1358300,50.23,50.56,49.86,50.43,1358300,74.13,74.61,73.59,74.42,1358300,0.000941492938803,0.000941492938803,0.4699999999999988,0.0064
2007-01-05,GD,74.4,74.76,74.03,74.59,1497300,50.41,50.66,50.16,50.54,1497300,74.4,74.76,74.03,74.59,1497300,0.0032279757901816,0.0032279757901816,0.1700000000000017,0.0023
2007-01-08,GD,76.1,78.03,75.85,78.0,2984300,51.57,52.87,51.4,52.85,2984300,76.1,78.03,75.85,78.0,2984300,0.0490921318090115,0.0490921318090115,3.4099999999999966,0.0457
2007-01-09,GD,78.0,78.8,77.75,78.31,2729600,52.85,53.39,52.68,53.06,2729600,78.0,78.8,77.75,78.31,2729600,0.053261600537996,0.053261600537996,0.3100000000000023,0.004
2007-01-10,GD,78.15,79.5,77.88,79.29,1589900,52.95,53.87,52.77,53.73,1589900,78.15,79.5,77.88,79.29,1589900,0.0664425016812375,0.0664425016812375,0.980000000000004,0.0125
2007-01-11,GD,79.3,80.71,79.29,80.51,2029900,53.73,54.69,53.73,54.55,2029900,79.3,80.71,79.29,80.51,2029900,0.0828513786146605,0.0828513786146605,1.2199999999999989,0.0154
2007-01-12,GD,80.2,80.59,79.5,80.09,1721100,54.34,54.61,53.87,54.27,1721100,80.2,80.59,79.5,80.09,1721100,0.0772024209818427,0.0772024209818427,-0.4200000000000017,-0.0052
2007-01-16,GD,80.09,80.95,79.6,79.66,2737200,54.27,54.85,53.94,53.98,2737200,80.09,80.95,79.6,79.66,2737200,0.0714189643577673,0.0714189643577673,-0.4300000000000068,-0.0054
