Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,SWKS,7.19,7.37,7.05,7.08,3273530,6.0277,6.1786,5.9104,5.9355,3273530,7.19,7.37,7.05,7.08,3273530,0.0,0.0,0.0,0.0
2007-01-03,SWKS,7.22,7.46,7.02,7.26,5852393,6.14,6.35,5.97,6.18,5852393,7.22,7.46,7.02,7.26,5852393,0.0254237288135592,0.0254237288135592,0.1799999999999997,0.0254
2007-01-04,SWKS,7.26,7.39,7.15,7.34,4485507,6.18,6.29,6.08,6.24,4485507,7.26,7.39,7.15,7.34,4485507,0.0367231638418078,0.0367231638418078,0.08,0.011
2007-01-05,SWKS,7.26,7.26,6.64,6.75,10167654,6.18,6.18,5.65,5.74,10167654,7.26,7.26,6.64,6.75,10167654,-0.0466101694915254,-0.0466101694915254,-0.5899999999999999,-0.0804
2007-01-08,SWKS,6.74,6.98,6.72,6.91,5202539,5.73,5.94,5.72,5.88,5202539,6.74,6.98,6.72,6.91,5202539,-0.0240112994350282,-0.0240112994350282,0.1600000000000001,0.0237
2007-01-09,SWKS,6.96,7.18,6.78,7.1,7568100,5.92,6.11,5.77,6.04,7568100,6.96,7.18,6.78,7.1,7568100,0.002824858757062,0.002824858757062,0.1899999999999995,0.0275
2007-01-10,SWKS,7.04,7.18,6.92,7.01,4915574,5.99,6.11,5.89,5.96,4915574,7.04,7.18,6.92,7.01,4915574,-0.0098870056497175,-0.0098870056497175,-0.0899999999999998,-0.0127
2007-01-11,SWKS,7.02,7.39,7.02,7.34,6624844,5.97,6.29,5.97,6.24,6624844,7.02,7.39,7.02,7.34,6624844,0.0367231638418078,0.0367231638418078,0.33,0.0471
2007-01-12,SWKS,7.31,7.67,7.31,7.48,7368546,6.22,6.53,6.22,6.36,7368546,7.31,7.67,7.31,7.48,7368546,0.0564971751412429,0.0564971751412429,0.1400000000000005,0.0191
2007-01-16,SWKS,7.48,7.59,7.36,7.37,2187907,6.36,6.46,6.26,6.27,2187907,7.48,7.59,7.36,7.37,2187907,0.0409604519774011,0.0409604519774011,-0.1100000000000003,-0.0147
