Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2014-06-06,ANET,13.84,15.0,13.75,13.75,29020344,13.84,15.0,13.75,13.75,29020344,55.37,60.0,55.0,55.0,7255086,0.0,0.0,0.0,0.0
2014-06-09,ANET,14.06,14.25,13.75,13.8,2867344,14.06,14.25,13.75,13.8,2867344,56.25,57.0,55.0,55.2,716836,0.0036363636363636,0.0036363636363636,0.0500000000000007,0.0036
2014-06-10,ANET,13.81,15.0,13.81,15.0,3946844,13.81,15.0,13.81,15.0,3946844,55.25,60.0,55.25,60.0,986711,0.0909090909090909,0.0909090909090909,1.1999999999999993,0.087
2014-06-11,ANET,15.0,15.88,14.67,15.88,2646208,15.0,15.88,14.67,15.88,2646208,60.0,63.5,58.66,63.5,661552,0.1549090909090909,0.1549090909090909,0.8800000000000008,0.0587
2014-06-12,ANET,15.91,16.96,15.77,16.5,2952216,15.91,16.96,15.77,16.5,2952216,63.65,67.83,63.07,66.0,738054,0.2,0.2,0.6199999999999992,0.039
2014-06-13,ANET,17.12,18.0,16.75,17.39,4265288,17.12,18.0,16.75,17.39,4265288,68.47,72.0,67.0,69.58,1066322,0.2647272727272727,0.2647272727272727,0.8900000000000006,0.0539
2014-06-16,ANET,17.8,17.88,16.91,17.88,1668456,17.8,17.88,16.91,17.88,1668456,71.22,71.5,67.63,71.5,417114,0.3003636363636363,0.3003636363636363,0.4899999999999984,0.0282
2014-06-17,ANET,17.97,18.16,17.25,17.43,1118868,17.97,18.16,17.25,17.43,1118868,71.89,72.63,69.0,69.71,279717,0.2676363636363636,0.2676363636363636,-0.4499999999999993,-0.0252
2014-06-18,ANET,17.52,17.75,16.97,17.24,835088,17.52,17.75,16.97,17.24,835088,70.07,71.0,67.88,68.96,208772,0.2538181818181817,0.2538181818181817,-0.1900000000000012,-0.0109
2014-06-19,ANET,17.01,17.2,16.13,16.42,2612080,17.01,17.2,16.13,16.42,2612080,68.03,68.81,64.51,65.67,653020,0.1941818181818183,0.1941818181818183,-0.8199999999999967,-0.0476
2014-06-20,ANET,16.26,17.13,16.13,16.29,1176908,16.26,17.13,16.13,16.29,1176908,65.05,68.5,64.5,65.15,294227,0.1847272727272726,0.1847272727272726,-0.1300000000000025,-0.0079
2014-06-23,ANET,16.25,16.87,16.25,16.43,466072,16.25,16.87,16.25,16.43,466072,65.02,67.49,65.02,65.71,116518,0.1949090909090909,0.1949090909090909,0.1400000000000005,0.0086
2014-06-24,ANET,16.59,16.69,15.97,16.07,771116,16.59,16.69,15.97,16.07,771116,66.35,66.75,63.87,64.28,192779,0.1687272727272727,0.1687272727272727,-0.3599999999999994,-0.0219
2014-06-25,ANET,15.95,16.34,15.5,16.12,744696,15.95,16.34,15.5,16.12,744696,63.81,65.36,62.0,64.49,186174,0.1723636363636364,0.1723636363636364,0.0500000000000007,0.0031
2014-06-26,ANET,16.2,16.2,15.63,15.95,388456,16.2,16.2,15.63,15.95,388456,64.81,64.81,62.5,63.81,97114,0.1599999999999999,0.1599999999999999,-0.1700000000000017,-0.0105
2014-06-27,ANET,15.98,15.98,15.56,15.64,978960,15.98,15.98,15.56,15.64,978960,63.91,63.91,62.25,62.55,244740,0.1374545454545455,0.1374545454545455,-0.3099999999999987,-0.0194
2014-06-30,ANET,15.52,16.3,15.52,15.6,927872,15.52,16.3,15.52,15.6,927872,62.07,65.2,62.07,62.39,231968,0.1345454545454545,0.1345454545454545,-0.0400000000000009,-0.0026
2014-07-01,ANET,16.74,19.21,16.52,19.0,6640900,16.74,19.21,16.52,19.0,6640900,66.97,76.83,66.1,76.0,1660225,0.3818181818181818,0.3818181818181818,3.4000000000000004,0.2179
2014-07-02,ANET,19.68,20.13,18.3,18.84,4506136,19.68,20.13,18.3,18.84,4506136,78.74,80.53,73.2,75.35,1126534,0.3701818181818181,0.3701818181818181,-0.1600000000000001,-0.0084
2014-07-03,ANET,19.11,19.41,18.52,19.1,975536,19.11,19.41,18.52,19.1,975536,76.44,77.63,74.1,76.41,243884,0.3890909090909092,0.3890909090909092,0.2600000000000015,0.0138
2014-07-07,ANET,18.79,19.32,18.01,18.04,1266792,18.79,19.32,18.01,18.04,1266792,75.16,77.29,72.03,72.17,316698,0.3119999999999999,0.3119999999999999,-1.0600000000000025,-0.0555
2014-07-08,ANET,17.98,18.01,15.79,17.36,4714796,17.98,18.01,15.79,17.36,4714796,71.93,72.05,63.14,69.43,1178699,0.2625454545454545,0.2625454545454545,-0.6799999999999997,-0.0377
2014-07-09,ANET,17.32,18.23,16.5,17.98,1489720,17.32,18.23,16.5,17.98,1489720,69.3,72.9,66.01,71.9,372430,0.3076363636363636,0.3076363636363636,0.620000000000001,0.0357
2014-07-10,ANET,16.88,17.54,16.78,16.93,1187380,16.88,17.54,16.78,16.93,1187380,67.52,70.14,67.12,67.74,296845,0.2312727272727272,0.2312727272727272,-1.0500000000000007,-0.0584
2014-07-11,ANET,17.2,17.63,17.09,17.41,766924,17.2,17.63,17.09,17.41,766924,68.8,70.5,68.35,69.63,191731,0.2661818181818182,0.2661818181818182,0.4800000000000004,0.0284
