Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,ALL,65.75,65.85,64.9,65.11,1554400,45.9785,46.0484,45.3841,45.5309,1554400,65.75,65.85,64.9,65.11,1554400,0.0,0.0,0.0,0.0
2007-01-03,ALL,65.14,65.85,65.0,65.28,2695100,43.19,43.66,43.09,43.28,2695100,65.14,65.85,65.0,65.28,2695100,0.0026109660574412,0.0026109660574412,0.1700000000000017,0.0026
2007-01-04,ALL,65.35,65.44,64.91,65.36,2287400,43.33,43.39,43.04,43.33,2287400,65.35,65.44,64.91,65.36,2287400,0.0038396559668253,0.0038396559668253,0.0799999999999983,0.0012
2007-01-05,ALL,65.29,65.4,64.92,65.18,2217800,43.29,43.36,43.04,43.21,2217800,65.29,65.4,64.92,65.18,2217800,0.0010751036707112,0.0010751036707112,-0.1799999999999926,-0.0028
2007-01-08,ALL,64.4,65.37,64.0,65.27,2781500,42.7,43.34,42.43,43.27,2781500,64.4,65.37,64.0,65.27,2781500,0.0024573798187681,0.0024573798187681,0.0899999999999892,0.0014
2007-01-09,ALL,65.31,65.64,64.69,64.93,2417000,43.3,43.52,42.89,43.05,2417000,65.31,65.64,64.69,64.93,2417000,-0.0027645522961141,-0.0027645522961141,-0.3399999999999892,-0.0052
2007-01-10,ALL,64.7,64.9,64.52,64.76,1627400,42.9,43.03,42.78,42.94,1627400,64.7,64.9,64.52,64.76,1627400,-0.0053755183535554,-0.0053755183535554,-0.1700000000000017,-0.0026
2007-01-11,ALL,64.95,65.0,63.74,64.11,4773000,43.06,43.09,42.26,42.5,4773000,64.95,65.0,63.74,64.11,4773000,-0.0153586238673014,-0.0153586238673014,-0.6500000000000057,-0.01
2007-01-12,ALL,63.8,64.98,63.72,64.6,3511600,42.3,43.08,42.25,42.83,3511600,63.8,64.98,63.72,64.6,3511600,-0.0078328981723238,-0.0078328981723238,0.4899999999999949,0.0076
2007-01-16,ALL,64.91,64.99,64.4,64.45,2153800,43.04,43.09,42.7,42.73,2153800,64.91,64.99,64.4,64.45,2153800,-0.0101366917524189,-0.0101366917524189,-0.1499999999999914,-0.0023
2007-01-17,ALL,64.54,64.81,64.34,64.5,2131600,42.79,42.97,42.66,42.76,2131600,64.54,64.81,64.34,64.5,2131600,-0.0093687605590539,-0.0093687605590539,0.0499999999999971,0.0008
2007-01-18,ALL,64.49,64.8,64.17,64.27,2809600,42.76,42.96,42.54,42.61,2809600,64.49,64.8,64.17,64.27,2809600,-0.0129012440485333,-0.0129012440485333,-0.2300000000000039,-0.0036
2007-01-19,ALL,64.02,64.16,63.35,63.73,3909500,42.45,42.54,42.0,42.25,3909500,64.02,64.16,63.35,63.73,3909500,-0.021194900936876,-0.021194900936876,-0.5399999999999991,-0.0084
2007-01-22,ALL,63.53,63.78,62.71,63.06,4859500,42.12,42.29,41.58,41.81,4859500,63.53,63.78,62.71,63.06,4859500,-0.031485178927968,-0.031485178927968,-0.6699999999999946,-0.0105
2007-01-23,ALL,63.0,63.75,62.84,63.36,2890400,41.77,42.27,41.66,42.01,2890400,63.0,63.75,62.84,63.36,2890400,-0.0268775917677776,-0.0268775917677776,0.2999999999999971,0.0048
2007-01-24,ALL,63.29,63.95,63.26,63.71,2388200,41.96,42.4,41.94,42.24,2388200,63.29,63.95,63.26,63.71,2388200,-0.021502073414222,-0.021502073414222,0.3500000000000014,0.0055
2007-01-25,ALL,63.5,63.92,62.94,63.12,2625300,42.1,42.38,41.73,41.85,2625300,63.5,63.92,62.94,63.12,2625300,-0.0305636614959299,-0.0305636614959299,-0.5900000000000034,-0.0093
2007-01-26,ALL,63.35,63.63,62.89,63.47,2482000,42.0,42.19,41.7,42.08,2482000,63.35,63.63,62.89,63.47,2482000,-0.0251881431423744,-0.0251881431423744,0.3500000000000014,0.0055
2007-01-29,ALL,63.66,64.08,63.27,63.53,2308000,42.21,42.49,41.95,42.12,2308000,63.66,64.08,63.27,63.53,2308000,-0.0242666257103363,-0.0242666257103363,0.0600000000000022,0.0009
2007-01-30,ALL,63.6,64.12,63.6,64.0,3052600,42.17,42.51,42.17,42.43,3052600,63.6,64.12,63.6,64.0,3052600,-0.0170480724927046,-0.0170480724927046,0.4699999999999988,0.0074
