Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2016-11-01,LW,32.0,34.0,32.0,34.0,1100,29.07,30.88,29.07,30.88,1100,32.0,34.0,32.0,34.0,1100,0.0,0.0,0.0,0.0
2016-11-03,LW,34.0,34.0,34.0,34.0,1070,30.88,30.88,30.88,30.88,1070,34.0,34.0,34.0,34.0,1070,0.0,0.0,0.0,0.0
2016-11-04,LW,33.0,34.0,32.99,33.5,33778,29.97,30.88,29.96,30.43,33778,33.0,34.0,32.99,33.5,33778,-0.0147058823529411,-0.0147058823529411,-0.5,-0.0147
2016-11-07,LW,33.5,33.51,32.75,33.02,28979,30.43,30.44,29.75,29.99,28979,33.5,33.51,32.75,33.02,28979,-0.0288235294117646,-0.0288235294117646,-0.4799999999999969,-0.0143
2016-11-08,LW,33.25,34.0,32.57,34.0,214072,30.2,30.88,29.58,30.88,214072,33.25,34.0,32.57,34.0,214072,0.0,0.0,0.9799999999999968,0.0297
2016-11-09,LW,35.0,35.0,31.81,31.84,653083,31.79,31.79,28.89,28.92,653083,35.0,35.0,31.81,31.84,653083,-0.0635294117647058,-0.0635294117647058,-2.16,-0.0635
2016-11-10,LW,32.04,32.35,29.82,30.33,35019076,29.1,29.38,27.09,27.55,35019076,32.04,32.35,29.82,30.33,35019076,-0.1079411764705882,-0.1079411764705882,-1.5100000000000016,-0.0474
2016-11-11,LW,29.8,30.09,28.85,29.89,6020148,27.07,27.33,26.2,27.15,6020148,29.8,30.09,28.85,29.89,6020148,-0.1208823529411764,-0.1208823529411764,-0.4399999999999977,-0.0145
2016-11-14,LW,29.34,30.43,28.75,30.19,4481917,26.65,27.64,26.11,27.42,4481917,29.34,30.43,28.75,30.19,4481917,-0.1120588235294117,-0.1120588235294117,0.3000000000000007,0.01
2016-11-15,LW,29.64,30.7,29.62,30.43,3667256,26.92,27.88,26.9,27.64,3667256,29.64,30.7,29.62,30.43,3667256,-0.105,-0.105,0.2399999999999984,0.0079
2016-11-16,LW,30.77,32.04,30.61,31.7,4342310,27.95,29.1,27.8,28.79,4342310,30.77,32.04,30.61,31.7,4342310,-0.0676470588235294,-0.0676470588235294,1.2699999999999996,0.0417
2016-11-17,LW,31.4,33.06,30.64,32.51,5252133,28.52,30.03,27.83,29.53,5252133,31.4,33.06,30.64,32.51,5252133,-0.0438235294117647,-0.0438235294117647,0.8099999999999987,0.0256
2016-11-18,LW,32.14,33.1,31.79,32.68,4253380,29.19,30.06,28.87,29.68,4253380,32.14,33.1,31.79,32.68,4253380,-0.0388235294117647,-0.0388235294117647,0.1700000000000017,0.0052
2016-11-21,LW,32.26,32.5,31.29,31.74,5036677,29.3,29.52,28.42,28.83,5036677,32.26,32.5,31.29,31.74,5036677,-0.0664705882352941,-0.0664705882352941,-0.9400000000000012,-0.0288
2016-11-22,LW,31.52,33.15,30.43,32.7,5601830,28.63,30.11,27.64,29.7,5601830,31.52,33.15,30.43,32.7,5601830,-0.0382352941176469,-0.0382352941176469,0.9600000000000044,0.0302
2016-11-23,LW,32.7,33.47,32.5,33.02,3620409,29.7,30.4,29.52,29.99,3620409,32.7,33.47,32.5,33.02,3620409,-0.0288235294117646,-0.0288235294117646,0.3200000000000003,0.0098
2016-11-25,LW,32.76,32.78,32.27,32.59,827809,29.76,29.77,29.31,29.6,827809,32.76,32.78,32.27,32.59,827809,-0.041470588235294,-0.041470588235294,-0.4299999999999997,-0.013
2016-11-28,LW,32.27,33.5,32.17,32.74,1929250,29.31,30.43,29.22,29.74,1929250,32.27,33.5,32.17,32.74,1929250,-0.0370588235294117,-0.0370588235294117,0.1499999999999985,0.0046
2016-11-29,LW,33.05,33.36,32.72,33.19,2139479,30.02,30.3,29.72,30.15,2139479,33.05,33.36,32.72,33.19,2139479,-0.0238235294117647,-0.0238235294117647,0.4499999999999957,0.0137
2016-11-30,LW,33.26,34.3,33.0,33.48,2764920,30.21,31.15,29.97,30.41,2764920,33.26,34.3,33.0,33.48,2764920,-0.0152941176470589,-0.0152941176470589,0.2899999999999991,0.0087
2016-12-01,LW,33.04,33.26,32.19,32.51,2914939,30.01,30.21,29.23,29.53,2914939,33.04,33.26,32.19,32.51,2914939,-0.0438235294117647,-0.0438235294117647,-0.9699999999999988,-0.029
2016-12-02,LW,32.16,33.21,32.01,32.99,1213120,29.21,30.16,29.07,29.96,1213120,32.16,33.21,32.01,32.99,1213120,-0.0297058823529411,-0.0297058823529411,0.480000000000004,0.0148
2016-12-05,LW,32.87,33.76,32.75,33.65,2004735,29.86,30.66,29.75,30.56,2004735,32.87,33.76,32.75,33.65,2004735,-0.0102941176470588,-0.0102941176470588,0.6599999999999966,0.02
2016-12-06,LW,33.45,33.86,33.21,33.82,1622915,30.38,30.76,30.16,30.72,1622915,33.45,33.86,33.21,33.82,1622915,-0.0052941176470588,-0.0052941176470588,0.1700000000000017,0.0051
2016-12-07,LW,34.07,34.98,34.0,34.75,3809431,30.95,31.77,30.88,31.56,3809431,34.07,34.98,34.0,34.75,3809431,0.0220588235294117,0.0220588235294117,0.9299999999999996,0.0275
2016-12-08,LW,34.91,36.0,34.61,35.93,2602986,31.71,32.7,31.44,32.64,2602986,34.91,36.0,34.61,35.93,2602986,0.0567647058823529,0.0567647058823529,1.1799999999999995,0.034
2016-12-09,LW,35.82,36.51,35.6,36.38,1993074,32.54,33.16,32.34,33.04,1993074,35.82,36.51,35.6,36.38,1993074,0.07,0.07,0.4500000000000028,0.0125
2016-12-12,LW,36.38,37.22,36.31,36.73,1258339,33.04,33.8,32.98,33.36,1258339,36.38,37.22,36.31,36.73,1258339,0.0802941176470587,0.0802941176470587,0.3499999999999943,0.0096
2016-12-13,LW,36.97,37.09,35.67,36.58,1814756,33.58,33.69,32.4,33.23,1814756,36.97,37.09,35.67,36.58,1814756,0.0758823529411764,0.0758823529411764,-0.1499999999999985,-0.0041
2016-12-14,LW,36.62,37.0,34.97,35.15,3886277,33.26,33.61,31.76,31.93,3886277,36.62,37.0,34.97,35.15,3886277,0.0338235294117646,0.0338235294117646,-1.4299999999999995,-0.0391
2016-12-15,LW,35.06,35.26,34.15,34.38,1555074,31.84,32.03,31.02,31.23,1555074,35.06,35.26,34.15,34.38,1555074,0.0111764705882353,0.0111764705882353,-0.769999999999996,-0.0219
2016-12-16,LW,34.34,35.47,34.28,35.26,3783968,31.19,32.22,31.14,32.03,3783968,34.34,35.47,34.28,35.26,3783968,0.0370588235294117,0.0370588235294117,0.8799999999999955,0.0256
2016-12-19,LW,35.31,35.84,34.27,34.48,1983266,32.07,32.55,31.13,31.32,1983266,35.31,35.84,34.27,34.48,1983266,0.0141176470588234,0.0141176470588234,-0.7800000000000011,-0.0221
2016-12-20,LW,34.22,35.11,34.2,34.95,944998,31.08,31.89,31.06,31.75,944998,34.22,35.11,34.2,34.95,944998,0.0279411764705883,0.0279411764705883,0.4700000000000059,0.0136
2016-12-21,LW,34.64,35.22,34.46,35.02,703934,31.46,31.99,31.3,31.81,703934,34.64,35.22,34.46,35.02,703934,0.03,0.03,0.0700000000000002,0.002
2016-12-22,LW,35.0,36.62,34.8,36.33,1438479,31.79,33.26,31.61,33.0,1438479,35.0,36.62,34.8,36.33,1438479,0.0685294117647058,0.0685294117647058,1.3099999999999952,0.0374
2016-12-23,LW,36.41,37.07,35.97,36.85,888289,33.07,33.67,32.67,33.47,888289,36.41,37.07,35.97,36.85,888289,0.0838235294117647,0.0838235294117647,0.5200000000000031,0.0143
2016-12-27,LW,36.65,37.49,36.61,37.34,822236,33.29,34.05,33.25,33.92,822236,36.65,37.49,36.61,37.34,822236,0.0982352941176471,0.0982352941176471,0.490000000000002,0.0133
2016-12-28,LW,37.25,37.66,37.01,37.23,534220,33.83,34.21,33.62,33.82,534220,37.25,37.66,37.01,37.23,534220,0.0949999999999999,0.0949999999999999,-0.1100000000000065,-0.0029
2016-12-29,LW,37.37,37.96,37.14,37.77,658516,33.94,34.48,33.74,34.31,658516,37.37,37.96,37.14,37.77,658516,0.1108823529411765,0.1108823529411765,0.5400000000000063,0.0145
2016-12-30,LW,37.74,38.52,37.67,37.85,773230,34.28,34.99,34.22,34.38,773230,37.74,38.52,37.67,37.85,773230,0.1132352941176471,0.1132352941176471,0.0799999999999983,0.0021
2017-01-03,LW,37.71,38.6,37.36,37.49,2006963,34.25,35.06,33.93,34.05,2006963,37.71,38.6,37.36,37.49,2006963,0.1026470588235294,0.1026470588235294,-0.3599999999999994,-0.0095
2017-01-04,LW,37.67,38.41,36.42,36.98,1712669,34.22,34.89,33.08,33.59,1712669,37.67,38.41,36.42,36.98,1712669,0.0876470588235293,0.0876470588235293,-0.5100000000000051,-0.0136
2017-01-05,LW,36.98,37.71,36.48,36.62,1099841,33.59,34.25,33.13,33.26,1099841,36.98,37.71,36.48,36.62,1099841,0.0770588235294117,0.0770588235294117,-0.3599999999999994,-0.0097
2017-01-06,LW,36.42,36.96,36.06,36.83,1367990,33.08,33.57,32.75,33.45,1367990,36.42,36.96,36.06,36.83,1367990,0.083235294117647,0.083235294117647,0.2100000000000008,0.0057
2017-01-09,LW,36.81,37.09,36.1,36.89,1333756,33.43,33.69,32.79,33.51,1333756,36.81,37.09,36.1,36.89,1333756,0.085,0.085,0.0600000000000022,0.0016
2017-01-10,LW,38.79,38.96,36.19,36.84,3712586,35.23,35.39,32.87,33.46,3712586,38.79,38.96,36.19,36.84,3712586,0.0835294117647059,0.0835294117647059,-0.0499999999999971,-0.0014
