Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,WELL,42.32,43.02,42.1,43.02,417600,36.2978,36.8982,36.1091,36.8982,417600,42.32,43.02,42.1,43.02,417600,0.0,0.0,0.0,0.0
2007-01-03,WELL,43.0,43.06,42.62,43.06,1119200,36.881,36.9325,36.5551,36.9325,1119200,43.0,43.06,42.62,43.06,1119200,0.0009298000929799,0.0009298000929799,0.0399999999999991,0.0009
2007-01-04,WELL,43.1,43.54,42.8,43.54,594300,36.9668,37.3442,36.7095,37.3442,594300,43.1,43.54,42.8,43.54,594300,0.01208740120874,0.01208740120874,0.4799999999999969,0.0111
2007-01-05,WELL,43.55,43.97,43.4,43.55,1123300,37.3527,37.713,37.2241,37.3527,1123300,43.55,43.97,43.4,43.55,1123300,0.0123198512319849,0.0123198512319849,0.009999999999998,0.0002
2007-01-08,WELL,43.63,43.94,43.4,43.74,361100,37.4214,37.6872,37.2241,37.5157,361100,43.63,43.94,43.4,43.74,361100,0.0167364016736401,0.0167364016736401,0.1900000000000048,0.0044
2007-01-09,WELL,43.9,43.99,43.6,43.97,465600,37.6529,37.7301,37.3956,37.713,465600,43.9,43.99,43.6,43.97,465600,0.0220827522082751,0.0220827522082751,0.2299999999999968,0.0053
2007-01-10,WELL,44.03,44.68,43.67,44.6,403600,37.7644,38.3219,37.4557,38.2533,403600,44.03,44.68,43.67,44.6,403600,0.0367271036727103,0.0367271036727103,0.6300000000000026,0.0143
2007-01-11,WELL,44.6,45.16,44.6,44.92,551100,38.2533,38.7336,38.2533,38.5278,551100,44.6,45.16,44.6,44.92,551100,0.0441655044165504,0.0441655044165504,0.3200000000000003,0.0072
2007-01-12,WELL,45.45,45.45,44.69,44.79,476700,38.9824,38.9824,38.3305,38.4163,476700,45.45,45.45,44.69,44.79,476700,0.0411436541143653,0.0411436541143653,-0.1300000000000025,-0.0029
2007-01-16,WELL,44.97,45.29,44.8,45.22,434800,38.5707,38.8451,38.4249,38.7851,434800,44.97,45.29,44.8,45.22,434800,0.0511390051139004,0.0511390051139004,0.4299999999999997,0.0096
2007-01-17,WELL,45.06,45.62,44.41,45.46,486200,38.6479,39.1282,38.0904,38.9909,486200,45.06,45.62,44.41,45.46,486200,0.0567178056717805,0.0567178056717805,0.240000000000002,0.0053
2007-01-18,WELL,45.54,45.62,45.21,45.58,526200,39.0596,39.1282,38.7765,39.0939,526200,45.54,45.62,45.21,45.58,526200,0.0595072059507204,0.0595072059507204,0.1199999999999974,0.0026
2007-01-19,WELL,45.58,46.03,45.48,45.89,286900,39.0939,39.4798,39.0081,39.3598,286900,45.58,46.03,45.48,45.89,286900,0.0667131566713156,0.0667131566713156,0.3100000000000023,0.0068
2007-01-22,WELL,45.88,45.89,45.52,45.73,402600,39.3512,39.3598,39.0424,39.2225,402600,45.88,45.89,45.52,45.73,402600,0.0629939562993954,0.0629939562993954,-0.1600000000000037,-0.0035
2007-01-23,WELL,45.69,45.85,45.41,45.72,205600,39.1882,39.3254,38.9481,39.2139,205600,45.69,45.85,45.41,45.72,205600,0.0627615062761505,0.0627615062761505,-0.009999999999998,-0.0002
