Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,NUE,54.94,55.25,54.6,54.66,1443600,35.4794,35.6796,35.2598,35.2986,1443600,54.94,55.25,54.6,54.66,1443600,0.0,0.0,0.0,0.0
2007-01-03,NUE,54.66,55.25,53.2,54.5,4668700,33.54,33.91,32.65,33.45,4668700,54.66,55.25,53.2,54.5,4668700,-0.0029271862422245,-0.0029271862422245,-0.1599999999999966,-0.0029
2007-01-04,NUE,54.3,55.08,54.0,54.92,3401900,33.32,33.8,33.14,33.7,3401900,54.3,55.08,54.0,54.92,3401900,0.0047566776436151,0.0047566776436151,0.4200000000000017,0.0077
2007-01-05,NUE,54.79,55.69,54.16,54.73,4263700,33.62,34.18,33.24,33.59,4263700,54.79,55.69,54.16,54.73,4263700,0.0012806439809732,0.0012806439809732,-0.1900000000000048,-0.0035
2007-01-08,NUE,55.4,56.06,54.78,55.95,4712500,34.0,34.4,33.62,34.34,4712500,55.4,56.06,54.78,55.95,4712500,0.0236004390779364,0.0236004390779364,1.220000000000006,0.0223
2007-01-09,NUE,55.11,56.3,54.83,55.65,4507100,33.82,34.55,33.65,34.15,4507100,55.11,56.3,54.83,55.65,4507100,0.0181119648737651,0.0181119648737651,-0.3000000000000042,-0.0054
2007-01-10,NUE,55.54,56.01,54.75,55.74,3921900,34.08,34.37,33.6,34.21,3921900,55.54,56.01,54.75,55.74,3921900,0.0197585071350165,0.0197585071350165,0.0900000000000034,0.0016
2007-01-11,NUE,55.72,56.69,55.31,55.97,3572700,34.2,34.79,33.94,34.35,3572700,55.72,56.69,55.31,55.97,3572700,0.0239663373582144,0.0239663373582144,0.2299999999999968,0.0041
2007-01-12,NUE,56.07,56.95,55.82,56.3,2856900,34.41,34.95,34.26,34.55,2856900,56.07,56.95,55.82,56.3,2856900,0.0300036589828027,0.0300036589828027,0.3299999999999983,0.0059
2007-01-16,NUE,56.4,56.44,55.62,55.91,2822300,34.61,34.64,34.13,34.31,2822300,56.4,56.44,55.62,55.91,2822300,0.0228686425173801,0.0228686425173801,-0.3900000000000005,-0.0069
