Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,FMC,16.7031,16.7377,16.4499,16.5646,776839.6982019419,13.5793,13.6074,13.3734,13.4667,776839.6982019419,77.19,77.35,76.02,76.55,168100,0.0,0.0,0.0,0.0
2007-01-03,FMC,19.2,19.35,18.94,19.12,322200.0,13.25,13.35,13.07,13.19,322200.0,76.82,77.4,75.75,76.47,322200,0.154268741774628,0.154268741774628,2.5554000000000023,0.1543
2007-01-04,FMC,19.09,19.09,18.65,18.87,218800.0,13.17,13.17,12.87,13.02,218800.0,76.35,76.35,74.58,75.48,218800,0.1391763157577003,0.1391763157577003,-0.25,-0.0131
2007-01-05,FMC,18.85,18.85,18.34,18.53,309200.0,13.01,13.01,12.65,12.79,309200.0,75.41,75.41,73.36,74.12,309200,0.1186506163746786,0.1186506163746786,-0.3399999999999998,-0.018
2007-01-08,FMC,18.53,18.53,18.32,18.39,272500.0,12.79,12.79,12.64,12.69,272500.0,74.12,74.12,73.3,73.57,272500,0.1101988578051991,0.1101988578051991,-0.1400000000000005,-0.0076
2007-01-09,FMC,18.43,18.5,18.27,18.48,169600.0,12.71,12.77,12.61,12.75,169600.0,73.7,74.02,73.08,73.93,169600,0.1156321311712931,0.1156321311712931,0.0899999999999998,0.0049
2007-01-10,FMC,18.43,18.6,18.22,18.55,229400.0,12.72,12.83,12.57,12.8,229400.0,73.73,74.39,72.87,74.2,229400,0.1198580104560328,0.1198580104560328,0.0700000000000002,0.0038
2007-01-11,FMC,18.58,18.97,18.58,18.95,149700.0,12.82,13.09,12.82,13.08,149700.0,74.33,75.89,74.31,75.81,149700,0.144005892083117,0.144005892083117,0.3999999999999986,0.0216
2007-01-12,FMC,18.95,19.4,18.95,19.4,236800.0,13.08,13.39,13.08,13.39,236800.0,75.81,77.6,75.81,77.6,236800,0.1711722589135868,0.1711722589135868,0.4499999999999993,0.0237
2007-01-16,FMC,19.4,19.48,19.07,19.11,196300.0,13.39,13.44,13.16,13.19,196300.0,77.6,77.9,76.29,76.45,196300,0.1536650447339507,0.1536650447339507,-0.2899999999999991,-0.0149
2007-01-17,FMC,19.1,19.25,19.04,19.16,176900.0,13.18,13.28,13.14,13.22,176900.0,76.41,77.0,76.15,76.64,176900,0.1566835299373363,0.1566835299373363,0.0500000000000007,0.0026
2007-01-18,FMC,19.07,19.23,18.98,19.18,201300.0,13.16,13.27,13.09,13.23,201300.0,76.3,76.92,75.91,76.71,201300,0.1578909240186905,0.1578909240186905,0.0199999999999995,0.001
2007-01-19,FMC,19.18,19.37,19.11,19.28,215300.0,13.23,13.37,13.19,13.3,215300.0,76.71,77.49,76.45,77.13,215300,0.1639278944254616,0.1639278944254616,0.1000000000000014,0.0052
2007-01-22,FMC,19.32,19.33,18.89,18.99,156600.0,13.33,13.34,13.03,13.1,156600.0,77.26,77.32,75.55,75.96,156600,0.1464206802458254,0.1464206802458254,-0.2900000000000027,-0.015
2007-01-23,FMC,18.99,19.47,18.99,19.38,266800.0,13.1,13.44,13.1,13.37,266800.0,75.97,77.89,75.95,77.51,266800,0.1699648648322326,0.1699648648322326,0.3900000000000005,0.0205
2007-01-24,FMC,19.39,19.64,19.28,19.62,149500.0,13.38,13.56,13.3,13.54,149500.0,77.57,78.58,77.11,78.48,149500,0.1844535938084833,0.1844535938084833,0.240000000000002,0.0124
2007-01-25,FMC,19.56,19.56,19.2,19.31,246200.0,13.49,13.5,13.24,13.32,246200.0,78.23,78.24,76.78,77.23,246200,0.1657389855474928,0.1657389855474928,-0.3100000000000023,-0.0158
2007-01-26,FMC,19.36,19.36,19.0,19.18,169100.0,13.36,13.36,13.11,13.24,169100.0,77.46,77.46,76.01,76.73,169100,0.1578909240186905,0.1578909240186905,-0.129999999999999,-0.0067
2007-01-29,FMC,19.18,19.43,19.13,19.3,195900.0,13.24,13.41,13.2,13.32,195900.0,76.73,77.72,76.51,77.22,195900,0.1651352885068158,0.1651352885068158,0.120000000000001,0.0063
2007-01-30,FMC,19.37,19.51,19.32,19.49,306600.0,13.36,13.46,13.33,13.45,306600.0,77.47,78.04,77.27,77.96,306600,0.1766055322796807,0.1766055322796807,0.1899999999999977,0.0098
2007-01-31,FMC,19.43,19.52,19.36,19.46,305300.0,13.41,13.47,13.36,13.43,305300.0,77.72,78.1,77.43,77.85,305300,0.1747944411576495,0.1747944411576495,-0.0299999999999975,-0.0015
2007-02-01,FMC,19.54,19.87,19.5,19.83,155700.0,13.48,13.71,13.45,13.68,155700.0,78.17,79.47,78.0,79.31,155700,0.1971312316627023,0.1971312316627023,0.3699999999999974,0.019
2007-02-02,FMC,19.65,19.65,19.16,19.29,400500.0,13.56,13.56,13.22,13.31,400500.0,78.6,78.6,76.66,77.15,400500,0.1645315914661387,0.1645315914661387,-0.5399999999999991,-0.0272
2007-02-05,FMC,19.29,19.7,19.1,19.61,512300.0,13.31,13.59,13.18,13.53,512300.0,77.15,78.8,76.4,78.42,512300,0.1838498967678061,0.1838498967678061,0.3200000000000003,0.0166
2007-02-06,FMC,19.57,19.81,19.51,19.75,445000.0,13.51,13.67,13.46,13.63,445000.0,78.29,79.24,78.05,79.01,445000,0.1923016553372856,0.1923016553372856,0.1400000000000005,0.0071
2007-02-07,FMC,19.13,19.13,18.49,19.01,1001500.0,13.2,13.2,12.76,13.12,1001500.0,76.5,76.5,73.97,76.03,1001500,0.1476280743271798,0.1476280743271798,-0.7399999999999984,-0.0375
2007-02-08,FMC,18.79,18.89,18.41,18.44,633700.0,12.96,13.03,12.71,12.72,633700.0,75.14,75.56,73.66,73.76,633700,0.1132173430085847,0.1132173430085847,-0.5700000000000003,-0.03
2007-02-09,FMC,18.44,18.45,18.15,18.25,433100.0,12.72,12.73,12.52,12.59,433100.0,73.75,73.8,72.6,73.0,433100,0.1017470992357196,0.1017470992357196,-0.1900000000000012,-0.0103
2007-02-12,FMC,18.27,18.4,18.14,18.19,409897.0,12.6,12.7,12.51,12.55,409897.0,73.06,73.6,72.54,72.75,409897,0.098124916991657,0.098124916991657,-0.0599999999999987,-0.0033
2007-02-13,FMC,18.25,18.47,18.23,18.46,450651.0,12.59,12.74,12.58,12.74,450651.0,73.0,73.87,72.91,73.85,450651,0.1144247370899389,0.1144247370899389,0.2699999999999996,0.0148
2007-02-14,FMC,18.5,18.64,18.4,18.48,412992.0,12.77,12.86,12.7,12.75,412992.0,74.02,74.55,73.61,73.93,412992,0.1156321311712931,0.1156321311712931,0.0199999999999995,0.0011
2007-02-15,FMC,18.5,18.77,18.47,18.7,278800.0,12.76,12.95,12.74,12.9,278800.0,73.98,75.06,73.88,74.78,278800,0.1289134660661894,0.1289134660661894,0.2199999999999988,0.0119
2007-02-16,FMC,18.64,18.91,18.6,18.89,339000.0,12.86,13.05,12.83,13.04,339000.0,74.55,75.66,74.4,75.57,339000,0.1403837098390545,0.1403837098390545,0.1900000000000012,0.0102
2007-02-20,FMC,19.01,19.11,18.77,19.11,624100.0,13.12,13.19,12.95,13.19,624100.0,76.04,76.46,75.1,76.44,624100,0.1536650447339507,0.1536650447339507,0.2199999999999988,0.0116
2007-02-21,FMC,19.11,19.59,19.05,19.55,538700.0,13.19,13.52,13.14,13.49,538700.0,76.44,78.38,76.2,78.22,538700,0.1802277145237435,0.1802277145237435,0.4400000000000013,0.023
2007-02-22,FMC,19.61,19.67,19.29,19.4,347100.0,13.53,13.57,13.31,13.39,347100.0,78.43,78.67,77.16,77.6,347100,0.1711722589135868,0.1711722589135868,-0.1500000000000021,-0.0077
2007-02-23,FMC,19.35,19.36,19.08,19.22,290900.0,13.35,13.36,13.16,13.26,290900.0,77.4,77.43,76.31,76.88,290900,0.1603057121813989,0.1603057121813989,-0.1799999999999997,-0.0093
2007-02-26,FMC,19.31,19.43,18.98,18.99,348700.0,13.32,13.41,13.1,13.1,348700.0,77.23,77.73,75.94,75.97,348700,0.1464206802458254,0.1464206802458254,-0.2300000000000004,-0.012
2007-02-27,FMC,18.75,18.8,18.14,18.45,370900.0,12.94,12.97,12.51,12.73,370900.0,75.0,75.19,72.54,73.78,370900,0.1138210400492617,0.1138210400492617,-0.5399999999999991,-0.0284
2007-02-28,FMC,18.42,18.53,18.21,18.4,441000.0,12.71,12.79,12.57,12.7,441000.0,73.67,74.13,72.86,73.61,441000,0.1108025548458761,0.1108025548458761,-0.0500000000000007,-0.0027
2007-03-01,FMC,18.25,18.55,17.83,18.39,326661.0,12.59,12.8,12.3,12.69,326661.0,73.0,74.18,71.31,73.57,326661,0.1101988578051991,0.1101988578051991,-0.009999999999998,-0.0005
2007-03-02,FMC,18.39,18.48,18.19,18.22,419300.0,12.69,12.75,12.55,12.57,419300.0,73.57,73.92,72.76,72.87,419300,0.0999360081136882,0.0999360081136882,-0.1700000000000017,-0.0092
2007-03-05,FMC,18.13,18.25,17.82,17.82,399100.0,12.51,12.59,12.29,12.29,399100.0,72.5,73.0,71.27,71.27,399100,0.075788126486604,0.075788126486604,-0.3999999999999986,-0.022
2007-03-06,FMC,17.89,18.3,17.89,18.19,229000.0,12.34,12.63,12.34,12.55,229000.0,71.54,73.22,71.54,72.77,229000,0.098124916991657,0.098124916991657,0.370000000000001,0.0208
