Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,DHR,27.7117,27.7799,27.4386,27.4765,1751646.6889976815,26.1064,26.1708,25.8492,25.8849,1751646.6889976815,73.06,73.24,72.34,72.44,664400,0.0,0.0,0.0,0.0
2007-01-03,DHR,36.22,36.34,35.34,35.83,2153600.0,34.0,34.11,33.17,33.63,2153600.0,72.44,72.69,70.68,71.65,2153600,0.3040234382108346,0.3040234382108346,8.353499999999997,0.304
2007-01-04,DHR,35.83,36.04,35.49,35.92,1595900.0,33.63,33.83,33.31,33.72,1595900.0,71.65,72.08,70.98,71.85,1595900,0.3072989645697232,0.3072989645697232,0.0900000000000034,0.0025
2007-01-05,DHR,35.88,35.88,35.23,35.52,1463000.0,33.67,33.67,33.07,33.34,1463000.0,71.75,71.75,70.47,71.05,1463000,0.2927410696413299,0.2927410696413299,-0.3999999999999986,-0.0111
2007-01-08,DHR,35.45,35.97,35.42,35.84,1599800.0,33.27,33.76,33.25,33.64,1599800.0,70.9,71.94,70.85,71.69,1599800,0.3043873855840446,0.3043873855840446,0.3200000000000003,0.009
2007-01-09,DHR,35.95,36.66,35.88,36.31,1714000.0,33.74,34.41,33.68,34.09,1714000.0,71.89,73.32,71.76,72.63,1714000,0.3214929121249067,0.3214929121249067,0.4699999999999988,0.0131
2007-01-10,DHR,36.2,36.63,35.88,36.57,1413600.0,33.98,34.38,33.68,34.32,1413600.0,72.4,73.26,71.76,73.14,1413600,0.3309555438283623,0.3309555438283623,0.259999999999998,0.0072
2007-01-11,DHR,36.62,36.98,36.59,36.84,888200.0,34.37,34.71,34.35,34.58,888200.0,73.23,73.97,73.19,73.69,888200,0.3407821229050279,0.3407821229050279,0.2700000000000031,0.0074
2007-01-12,DHR,36.55,36.93,36.39,36.76,1055400.0,34.31,34.66,34.16,34.5,1055400.0,73.11,73.86,72.78,73.51,1055400,0.3378705439193491,0.3378705439193491,-0.0800000000000054,-0.0022
2007-01-16,DHR,36.63,37.06,36.59,37.02,956700.0,34.38,34.78,34.35,34.75,956700.0,73.25,74.12,73.19,74.04,956700,0.3473331756228049,0.3473331756228049,0.2600000000000051,0.0071
