Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,DGX,53.47,53.51,52.91,53.0,501900,40.9714,41.0021,40.5423,40.6113,501900,53.47,53.51,52.91,53.0,501900,0.0,0.0,0.0,0.0
2007-01-03,DGX,52.8,52.84,50.49,51.49,2677600,39.77,39.8,38.03,38.79,2677600,52.8,52.84,50.49,51.49,2677600,-0.0284905660377358,-0.0284905660377358,-1.509999999999998,-0.0285
2007-01-04,DGX,51.5,51.91,51.35,51.84,917600,38.79,39.1,38.68,39.05,917600,51.5,51.91,51.35,51.84,917600,-0.0218867924528301,-0.0218867924528301,0.3500000000000014,0.0068
2007-01-05,DGX,51.73,51.74,51.25,51.34,1280900,38.97,38.98,38.61,38.67,1280900,51.73,51.74,51.25,51.34,1280900,-0.031320754716981,-0.031320754716981,-0.5,-0.0096
2007-01-08,DGX,51.25,51.79,51.06,51.7,836400,38.68,39.09,38.54,39.02,836400,51.25,51.79,51.06,51.7,836400,-0.0245283018867924,-0.0245283018867924,0.3599999999999994,0.007
2007-01-09,DGX,51.6,51.71,51.38,51.6,1220500,38.95,39.03,38.78,38.95,1220500,51.6,51.71,51.38,51.6,1220500,-0.0264150943396226,-0.0264150943396226,-0.1000000000000014,-0.0019
2007-01-10,DGX,51.4,51.69,51.17,51.24,1069500,38.8,39.02,38.62,38.68,1069500,51.4,51.69,51.17,51.24,1069500,-0.0332075471698112,-0.0332075471698112,-0.3599999999999994,-0.007
2007-01-11,DGX,51.24,51.62,50.42,50.78,2051900,38.68,38.96,38.06,38.33,2051900,51.24,51.62,50.42,50.78,2051900,-0.0418867924528301,-0.0418867924528301,-0.4600000000000008,-0.009
2007-01-12,DGX,50.53,50.89,50.1,50.14,2999800,38.14,38.41,37.82,37.85,2999800,50.53,50.89,50.1,50.14,2999800,-0.0539622641509433,-0.0539622641509433,-0.6400000000000006,-0.0126
2007-01-16,DGX,50.0,50.2,49.51,49.78,2242700,37.74,37.89,37.37,37.57,2242700,50.0,50.2,49.51,49.78,2242700,-0.060754716981132,-0.060754716981132,-0.3599999999999994,-0.0072
