Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2015-07-02,WRK,63.0,65.0,62.4,64.99,1744987,47.8,49.32,47.35,49.31,1744987,63.0,65.0,62.4,64.99,1744987,0.0,0.0,0.0,0.0
2015-07-06,WRK,65.12,66.4,62.99,63.75,2092257,49.41,50.38,47.8,48.37,2092257,65.12,66.4,62.99,63.75,2092257,-0.0190798584397598,-0.0190798584397598,-1.2399999999999949,-0.0191
2015-07-07,WRK,63.91,63.99,61.54,62.47,3053125,48.49,48.56,46.7,47.4,3053125,63.91,63.99,61.54,62.47,3053125,-0.0387751961840282,-0.0387751961840282,-1.2800000000000011,-0.0201
2015-07-08,WRK,62.5,63.9,59.5,59.71,3784289,47.42,48.49,45.15,45.31,3784289,62.5,63.9,59.5,59.71,3784289,-0.0812432681951068,-0.0812432681951068,-2.759999999999998,-0.0442
2015-07-09,WRK,59.5,60.93,58.51,59.51,2284226,45.15,46.23,44.4,45.16,2284226,59.5,60.93,58.51,59.51,2284226,-0.0843206647176488,-0.0843206647176488,-0.2000000000000028,-0.0033
2015-07-10,WRK,59.97,61.6,59.4,61.4,2237703,45.51,46.74,45.07,46.59,2237703,59.97,61.6,59.4,61.4,2237703,-0.0552392675796275,-0.0552392675796275,1.8900000000000008,0.0318
2015-07-13,WRK,62.04,62.25,61.61,62.12,1248987,47.08,47.24,46.75,47.14,1248987,62.04,62.25,61.61,62.12,1248987,-0.0441606400984766,-0.0441606400984766,0.7199999999999989,0.0117
2015-07-14,WRK,62.1,63.05,61.44,62.19,994808,47.12,47.84,46.62,47.19,994808,62.1,63.05,61.44,62.19,994808,-0.0430835513155869,-0.0430835513155869,0.0700000000000002,0.0011
2015-07-15,WRK,62.25,62.93,61.13,61.62,1209854,47.24,47.75,46.39,46.76,1209854,62.25,62.93,61.13,61.62,1209854,-0.0518541314048314,-0.0518541314048314,-0.5700000000000003,-0.0092
2015-07-16,WRK,61.7,63.68,61.54,62.32,1365863,46.82,48.32,46.69,47.29,1365863,61.7,63.68,61.54,62.32,1365863,-0.0410832435759346,-0.0410832435759346,0.7000000000000028,0.0114
2015-07-17,WRK,62.62,63.25,61.64,61.75,1213162,47.52,47.99,46.77,46.86,1213162,62.62,63.25,61.64,61.75,1213162,-0.0498538236651791,-0.0498538236651791,-0.5700000000000003,-0.0091
2015-07-20,WRK,62.0,62.93,61.5,61.55,1977775,47.05,47.75,46.67,46.7,1977775,62.0,62.93,61.5,61.55,1977775,-0.0529312201877211,-0.0529312201877211,-0.2000000000000028,-0.0032
2015-07-21,WRK,61.84,62.86,59.62,59.85,1808280,46.92,47.7,45.24,45.41,1808280,61.84,62.86,59.62,59.85,1808280,-0.0790890906293275,-0.0790890906293275,-1.6999999999999955,-0.0276
2015-07-22,WRK,60.35,61.14,59.57,60.14,900133,45.79,46.39,45.2,45.63,900133,60.35,61.14,59.57,60.14,900133,-0.0746268656716417,-0.0746268656716417,0.2899999999999991,0.0048
2015-07-23,WRK,59.77,60.78,59.35,59.85,1124672,45.35,46.12,45.03,45.41,1124672,59.77,60.78,59.35,59.85,1124672,-0.0790890906293275,-0.0790890906293275,-0.2899999999999991,-0.0048
2015-07-24,WRK,59.55,59.95,57.66,58.91,1154608,45.19,45.49,43.75,44.7,1154608,59.55,59.95,57.66,58.91,1154608,-0.0935528542852746,-0.0935528542852746,-0.9400000000000048,-0.0157
2015-07-27,WRK,58.45,59.42,57.87,58.19,1255150,44.35,45.09,43.91,44.15,1255150,58.45,59.42,57.87,58.19,1255150,-0.1046314817664255,-0.1046314817664255,-0.7199999999999989,-0.0122
2015-07-28,WRK,58.52,59.75,57.49,59.34,1636666,44.4,45.34,43.62,45.03,1636666,58.52,59.75,57.49,59.34,1636666,-0.0869364517618093,-0.0869364517618093,1.1500000000000057,0.0198
2015-07-29,WRK,58.88,59.73,58.08,59.39,1790204,44.68,45.32,44.07,45.07,1790204,58.88,59.73,58.08,59.39,1790204,-0.0861671026311739,-0.0861671026311739,0.0499999999999971,0.0008
2015-07-30,WRK,61.36,63.19,61.04,62.83,3530135,46.56,47.95,46.32,47.68,3530135,61.36,63.19,61.04,62.83,3530135,-0.0332358824434527,-0.0332358824434527,3.4399999999999977,0.0579
2015-07-31,WRK,61.5,63.75,61.16,63.06,1624924,46.67,48.37,46.41,47.85,1624924,61.5,63.75,61.16,63.06,1624924,-0.0296968764425295,-0.0296968764425295,0.2300000000000039,0.0037
2015-08-03,WRK,63.37,64.74,62.39,63.17,2128045,48.09,49.12,47.34,47.93,2128045,63.37,64.74,62.39,63.17,2128045,-0.0280043083551314,-0.0280043083551314,0.1099999999999994,0.0017
2015-08-04,WRK,62.25,63.45,62.24,62.57,702962,47.24,48.15,47.23,47.48,702962,62.25,63.45,62.24,62.57,702962,-0.0372364979227572,-0.0372364979227572,-0.6000000000000014,-0.0095
2015-08-05,WRK,63.29,63.96,62.22,62.75,1499416,48.02,48.53,47.21,47.61,1499416,63.29,63.96,62.22,62.75,1499416,-0.0344668410524695,-0.0344668410524695,0.1799999999999997,0.0029
2015-08-06,WRK,62.0,62.5,60.48,61.74,2536887,47.05,47.42,45.89,46.85,2536887,62.0,62.5,60.48,61.74,2536887,-0.0500076934913062,-0.0500076934913062,-1.009999999999998,-0.0161
2015-08-07,WRK,61.68,62.61,60.98,62.56,2060919,46.8,47.51,46.27,47.47,2060919,61.68,62.61,60.98,62.56,2060919,-0.0373903677488843,-0.0373903677488843,0.8200000000000003,0.0133
2015-08-10,WRK,62.99,63.5,61.9,62.98,1424070,48.09,48.48,47.25,48.08,1424070,62.99,63.5,61.9,62.98,1424070,-0.0309278350515463,-0.0309278350515463,0.4199999999999946,0.0067
2015-08-11,WRK,64.0,64.0,61.71,63.4,1727206,48.86,48.86,47.11,48.4,1727206,64.0,64.0,61.71,63.4,1727206,-0.0244653023542082,-0.0244653023542082,0.4200000000000017,0.0067
2015-08-12,WRK,63.4,63.87,61.71,63.31,1396295,48.4,48.76,47.11,48.33,1396295,63.4,63.87,61.71,63.31,1396295,-0.025850130789352,-0.025850130789352,-0.0899999999999963,-0.0014
2015-08-13,WRK,63.26,63.8,62.35,63.13,844266,48.29,48.7,47.6,48.19,844266,63.26,63.8,62.35,63.13,844266,-0.0286197876596398,-0.0286197876596398,-0.1799999999999997,-0.0028
2015-08-14,WRK,63.13,63.81,61.96,63.23,938717,48.19,48.71,47.3,48.27,938717,63.13,63.81,61.96,63.23,938717,-0.0270810893983689,-0.0270810893983689,0.0999999999999943,0.0016
2015-08-17,WRK,62.63,63.41,62.63,63.34,714354,47.81,48.41,47.81,48.35,714354,62.63,63.41,62.63,63.34,714354,-0.0253885213109707,-0.0253885213109707,0.1100000000000065,0.0017
2015-08-18,WRK,63.02,63.58,62.91,63.16,806543,48.11,48.54,48.03,48.22,806543,63.02,63.58,62.91,63.16,806543,-0.0281581781812586,-0.0281581781812586,-0.1800000000000068,-0.0028
