Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,STT,67.75,67.89,67.2,67.44,826600,45.8623,45.9571,45.49,45.6525,826600,67.75,67.89,67.2,67.44,826600,0.0,0.0,0.0,0.0
2007-01-03,STT,68.01,68.26,67.31,68.11,2753300,47.95,48.12,47.45,48.02,2753300,68.01,68.26,67.31,68.11,2753300,0.0099347568208778,0.0099347568208778,0.6700000000000017,0.0099
2007-01-04,STT,68.1,68.71,67.55,68.61,1582200,48.01,48.44,47.62,48.37,1582200,68.1,68.71,67.55,68.61,1582200,0.0173487544483986,0.0173487544483986,0.5,0.0073
2007-01-05,STT,68.54,68.56,68.07,68.4,1992800,48.32,48.33,47.99,48.22,1992800,68.54,68.56,68.07,68.4,1992800,0.0142348754448399,0.0142348754448399,-0.2099999999999937,-0.0031
2007-01-08,STT,68.48,69.16,68.07,69.12,1978000,48.28,48.76,47.99,48.73,1978000,68.48,69.16,68.07,69.12,1978000,0.0249110320284698,0.0249110320284698,0.7199999999999989,0.0105
2007-01-09,STT,69.12,69.34,68.27,68.85,2003500,48.73,48.88,48.13,48.54,2003500,69.12,69.34,68.27,68.85,2003500,0.0209074733096084,0.0209074733096084,-0.2700000000000102,-0.0039
2007-01-10,STT,68.47,69.56,68.32,69.43,1574600,48.27,49.04,48.17,48.95,1574600,68.47,69.56,68.32,69.43,1574600,0.0295077105575327,0.0295077105575327,0.5800000000000125,0.0084
2007-01-11,STT,69.85,70.81,69.62,70.69,2030100,49.24,49.92,49.08,49.84,2030100,69.85,70.81,69.62,70.69,2030100,0.0481909845788849,0.0481909845788849,1.259999999999991,0.0181
2007-01-12,STT,70.69,71.29,70.44,71.15,2163800,49.84,50.26,49.66,50.16,2163800,70.69,71.29,70.44,71.15,2163800,0.0550118623962041,0.0550118623962041,0.4600000000000079,0.0065
2007-01-16,STT,71.25,71.39,70.62,71.02,1977500,50.23,50.33,49.79,50.07,1977500,71.25,71.39,70.62,71.02,1977500,0.0530842230130486,0.0530842230130486,-0.1300000000000096,-0.0018
2007-01-17,STT,71.22,72.82,70.49,72.06,3966700,50.21,51.34,49.7,50.8,3966700,71.22,72.82,70.49,72.06,3966700,0.0685053380782918,0.0685053380782918,1.0400000000000065,0.0146
2007-01-18,STT,71.83,72.28,71.22,71.58,2116200,50.64,50.96,50.21,50.46,2116200,71.83,72.28,71.22,71.58,2116200,0.0613879003558719,0.0613879003558719,-0.480000000000004,-0.0067
2007-01-19,STT,71.83,71.92,70.96,71.54,1296500,50.64,50.7,50.03,50.44,1296500,71.83,71.92,70.96,71.54,1296500,0.0607947805456703,0.0607947805456703,-0.039999999999992,-0.0006
2007-01-22,STT,71.45,71.45,70.24,70.6,1912900,50.37,50.37,49.52,49.77,1912900,71.45,71.45,70.24,70.6,1912900,0.0468564650059311,0.0468564650059311,-0.940000000000012,-0.0131
2007-01-23,STT,70.6,71.33,70.5,70.79,1640000,49.77,50.29,49.7,49.91,1640000,70.6,71.33,70.5,70.79,1640000,0.0496737841043892,0.0496737841043892,0.1900000000000119,0.0027
2007-01-24,STT,70.01,71.71,70.01,71.71,1302200,49.36,50.56,49.36,50.56,1302200,70.01,71.71,70.01,71.71,1302200,0.0633155397390272,0.0633155397390272,0.9199999999999876,0.013
2007-01-25,STT,71.61,71.67,70.15,70.22,1260800,50.49,50.53,49.46,49.51,1260800,71.61,71.67,70.15,70.22,1260800,0.0412218268090154,0.0412218268090154,-1.4899999999999949,-0.0208
