Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,CRL,43.55,43.74,43.07,43.25,188500,43.55,43.74,43.07,43.25,188500,43.55,43.74,43.07,43.25,188500,0.0,0.0,0.0,0.0
2007-01-03,CRL,43.47,43.93,42.71,43.24,406700,43.47,43.93,42.71,43.24,406700,43.47,43.93,42.71,43.24,406700,-0.0002312138728323,-0.0002312138728323,-0.009999999999998,-0.0002
2007-01-04,CRL,43.15,44.18,42.88,43.86,515200,43.15,44.18,42.88,43.86,515200,43.15,44.18,42.88,43.86,515200,0.0141040462427745,0.0141040462427745,0.6199999999999974,0.0143
2007-01-05,CRL,43.75,43.8,42.9,43.75,343500,43.75,43.8,42.9,43.75,343500,43.75,43.8,42.9,43.75,343500,0.0115606936416184,0.0115606936416184,-0.1099999999999994,-0.0025
2007-01-08,CRL,43.75,44.36,43.55,44.05,451800,43.75,44.36,43.55,44.05,451800,43.75,44.36,43.55,44.05,451800,0.0184971098265895,0.0184971098265895,0.2999999999999971,0.0069
2007-01-09,CRL,44.17,44.47,43.93,44.22,356100,44.17,44.47,43.93,44.22,356100,44.17,44.47,43.93,44.22,356100,0.0224277456647398,0.0224277456647398,0.1700000000000017,0.0039
2007-01-10,CRL,44.1,44.54,43.93,44.27,857800,44.1,44.54,43.93,44.27,857800,44.1,44.54,43.93,44.27,857800,0.0235838150289018,0.0235838150289018,0.0500000000000042,0.0011
2007-01-11,CRL,44.33,45.06,44.33,44.95,450600,44.33,45.06,44.33,44.95,450600,44.33,45.06,44.33,44.95,450600,0.0393063583815029,0.0393063583815029,0.6799999999999997,0.0154
2007-01-12,CRL,44.85,45.25,44.7,44.79,403200,44.85,45.25,44.7,44.79,403200,44.85,45.25,44.7,44.79,403200,0.0356069364161849,0.0356069364161849,-0.1600000000000037,-0.0036
2007-01-16,CRL,44.86,45.19,44.41,44.61,508100,44.86,45.19,44.41,44.61,508100,44.86,45.19,44.41,44.61,508100,0.0314450867052022,0.0314450867052022,-0.1799999999999997,-0.004
2007-01-17,CRL,44.6,44.84,44.53,44.66,229100,44.6,44.84,44.53,44.66,229100,44.6,44.84,44.53,44.66,229100,0.032601156069364,0.032601156069364,0.0499999999999971,0.0011
2007-01-18,CRL,44.68,44.97,44.57,44.72,365900,44.68,44.97,44.57,44.72,365900,44.68,44.97,44.57,44.72,365900,0.0339884393063583,0.0339884393063583,0.0600000000000022,0.0013
2007-01-19,CRL,44.72,44.91,44.51,44.87,161400,44.72,44.91,44.51,44.87,161400,44.72,44.91,44.51,44.87,161400,0.0374566473988438,0.0374566473988438,0.1499999999999985,0.0034
2007-01-22,CRL,44.8,44.81,44.55,44.65,154300,44.8,44.81,44.55,44.65,154300,44.8,44.81,44.55,44.65,154300,0.0323699421965317,0.0323699421965317,-0.2199999999999988,-0.0049
2007-01-23,CRL,44.73,45.08,44.61,44.92,227900,44.73,45.08,44.61,44.92,227900,44.73,45.08,44.61,44.92,227900,0.0386127167630058,0.0386127167630058,0.2700000000000031,0.006
2007-01-24,CRL,45.0,45.54,44.97,45.26,615600,45.0,45.54,44.97,45.26,615600,45.0,45.54,44.97,45.26,615600,0.0464739884393063,0.0464739884393063,0.3399999999999963,0.0076
2007-01-25,CRL,45.26,45.36,44.96,45.12,385300,45.26,45.36,44.96,45.12,385300,45.26,45.36,44.96,45.12,385300,0.0432369942196531,0.0432369942196531,-0.1400000000000005,-0.0031
2007-01-26,CRL,45.15,45.15,44.53,44.72,235500,45.15,45.15,44.53,44.72,235500,45.15,45.15,44.53,44.72,235500,0.0339884393063583,0.0339884393063583,-0.3999999999999986,-0.0089
2007-01-29,CRL,44.65,44.95,44.6,44.85,321900,44.65,44.95,44.6,44.85,321900,44.65,44.95,44.6,44.85,321900,0.0369942196531792,0.0369942196531792,0.1300000000000025,0.0029
2007-01-30,CRL,45.0,45.1,44.8,45.06,175600,45.0,45.1,44.8,45.06,175600,45.0,45.1,44.8,45.06,175600,0.041849710982659,0.041849710982659,0.2100000000000008,0.0047
2007-01-31,CRL,45.0,45.17,44.65,45.0,156500,45.0,45.17,44.65,45.0,156500,45.0,45.17,44.65,45.0,156500,0.0404624277456647,0.0404624277456647,-0.0600000000000022,-0.0013
2007-02-01,CRL,45.09,45.65,45.03,45.65,327600,45.09,45.65,45.03,45.65,327600,45.09,45.65,45.03,45.65,327600,0.0554913294797687,0.0554913294797687,0.6499999999999986,0.0144
2007-02-02,CRL,45.7,46.22,45.62,45.96,465100,45.7,46.22,45.62,45.96,465100,45.7,46.22,45.62,45.96,465100,0.0626589595375722,0.0626589595375722,0.3100000000000023,0.0068
2007-02-05,CRL,45.84,45.85,45.36,45.55,317300,45.84,45.85,45.36,45.55,317300,45.84,45.85,45.36,45.55,317300,0.053179190751445,0.053179190751445,-0.4100000000000037,-0.0089
2007-02-06,CRL,45.29,45.9,45.02,45.75,286300,45.29,45.9,45.02,45.75,286300,45.29,45.9,45.02,45.75,286300,0.0578034682080924,0.0578034682080924,0.2000000000000028,0.0044
2007-02-07,CRL,45.97,46.33,45.89,46.13,641600,45.97,46.33,45.89,46.13,641600,45.97,46.33,45.89,46.13,641600,0.0665895953757226,0.0665895953757226,0.3800000000000025,0.0083
2007-02-08,CRL,46.14,46.25,45.74,46.05,373500,46.14,46.25,45.74,46.05,373500,46.14,46.25,45.74,46.05,373500,0.0647398843930635,0.0647398843930635,-0.0800000000000054,-0.0017
2007-02-09,CRL,46.07,46.49,46.07,46.46,693200,46.07,46.49,46.07,46.46,693200,46.07,46.49,46.07,46.46,693200,0.0742196531791907,0.0742196531791907,0.4100000000000037,0.0089
2007-02-12,CRL,46.45,46.55,45.33,45.95,587814,46.45,46.55,45.33,45.95,587814,46.45,46.55,45.33,45.95,587814,0.0624277456647399,0.0624277456647399,-0.509999999999998,-0.011
2007-02-13,CRL,45.95,46.1,44.26,45.15,816530,45.95,46.1,44.26,45.15,816530,45.95,46.1,44.26,45.15,816530,0.0439306358381502,0.0439306358381502,-0.8000000000000043,-0.0174
2007-02-14,CRL,45.2,46.71,45.2,46.32,744505,45.2,46.71,45.2,46.32,744505,45.2,46.71,45.2,46.32,744505,0.0709826589595375,0.0709826589595375,1.1700000000000017,0.0259
2007-02-15,CRL,47.5,47.64,46.75,47.3,819100,47.5,47.64,46.75,47.3,819100,47.5,47.64,46.75,47.3,819100,0.0936416184971097,0.0936416184971097,0.9799999999999968,0.0212
2007-02-16,CRL,47.12,47.24,46.91,47.14,298800,47.12,47.24,46.91,47.14,298800,47.12,47.24,46.91,47.14,298800,0.0899421965317919,0.0899421965317919,-0.1599999999999966,-0.0034
2007-02-20,CRL,47.09,47.39,46.97,47.17,501900,47.09,47.39,46.97,47.17,501900,47.09,47.39,46.97,47.17,501900,0.090635838150289,0.090635838150289,0.0300000000000011,0.0006
2007-02-21,CRL,46.99,47.09,46.4,46.87,418700,46.99,47.09,46.4,46.87,418700,46.99,47.09,46.4,46.87,418700,0.0836994219653178,0.0836994219653178,-0.3000000000000042,-0.0064
2007-02-22,CRL,46.83,46.99,46.39,46.69,296100,46.83,46.99,46.39,46.69,296100,46.83,46.99,46.39,46.69,296100,0.0795375722543352,0.0795375722543352,-0.1799999999999997,-0.0038
2007-02-23,CRL,46.62,46.73,46.39,46.6,314600,46.62,46.73,46.39,46.6,314600,46.62,46.73,46.39,46.6,314600,0.0774566473988439,0.0774566473988439,-0.0899999999999963,-0.0019
2007-02-26,CRL,46.65,46.75,46.15,46.35,320600,46.65,46.75,46.15,46.35,320600,46.65,46.75,46.15,46.35,320600,0.0716763005780347,0.0716763005780347,-0.25,-0.0054
2007-02-27,CRL,45.94,46.12,45.26,45.62,630800,45.94,46.12,45.26,45.62,630800,45.94,46.12,45.26,45.62,630800,0.0547976878612716,0.0547976878612716,-0.730000000000004,-0.0157
2007-02-28,CRL,45.63,46.17,45.4,45.87,753100,45.63,46.17,45.4,45.87,753100,45.63,46.17,45.4,45.87,753100,0.0605780346820808,0.0605780346820808,0.25,0.0055
2007-03-01,CRL,45.5,45.95,45.06,45.69,464004,45.5,45.95,45.06,45.69,464004,45.5,45.95,45.06,45.69,464004,0.0564161849710982,0.0564161849710982,-0.1799999999999997,-0.0039
2007-03-02,CRL,45.69,45.83,45.08,45.13,384200,45.69,45.83,45.08,45.13,384200,45.69,45.83,45.08,45.13,384200,0.0434682080924856,0.0434682080924856,-0.5599999999999952,-0.0123
2007-03-05,CRL,45.16,45.42,44.51,44.55,829800,45.16,45.42,44.51,44.55,829800,45.16,45.42,44.51,44.55,829800,0.030057803468208,0.030057803468208,-0.5800000000000054,-0.0129
2007-03-06,CRL,44.85,44.85,44.2,44.63,491100,44.85,44.85,44.2,44.63,491100,44.85,44.85,44.2,44.63,491100,0.0319075144508671,0.0319075144508671,0.0800000000000054,0.0018
2007-03-07,CRL,44.64,44.85,44.36,44.76,294400,44.64,44.85,44.36,44.76,294400,44.64,44.85,44.36,44.76,294400,0.0349132947976878,0.0349132947976878,0.1299999999999954,0.0029
2007-03-08,CRL,44.9,45.16,44.62,44.81,307300,44.9,45.16,44.62,44.81,307300,44.9,45.16,44.62,44.81,307300,0.0360693641618497,0.0360693641618497,0.0500000000000042,0.0011
2007-03-09,CRL,44.97,45.0,44.5,44.61,309700,44.97,45.0,44.5,44.61,309700,44.97,45.0,44.5,44.61,309700,0.0314450867052022,0.0314450867052022,-0.2000000000000028,-0.0045
2007-03-12,CRL,44.69,44.73,44.14,44.73,332000,44.69,44.73,44.14,44.73,332000,44.69,44.73,44.14,44.73,332000,0.0342196531791906,0.0342196531791906,0.1199999999999974,0.0027
2007-03-13,CRL,44.43,44.43,43.55,43.76,638100,44.43,44.43,43.55,43.76,638100,44.43,44.43,43.55,43.76,638100,0.0117919075144508,0.0117919075144508,-0.9699999999999988,-0.0217
2007-03-14,CRL,43.62,44.0,43.4,43.83,451800,43.62,44.0,43.4,43.83,451800,43.62,44.0,43.4,43.83,451800,0.0134104046242774,0.0134104046242774,0.0700000000000002,0.0016
2007-03-15,CRL,43.83,43.98,43.64,43.9,319000,43.83,43.98,43.64,43.9,319000,43.83,43.98,43.64,43.9,319000,0.015028901734104,0.015028901734104,0.0700000000000002,0.0016
2007-03-16,CRL,43.95,43.98,43.66,43.77,228200,43.95,43.98,43.66,43.77,228200,43.95,43.98,43.66,43.77,228200,0.0120231213872833,0.0120231213872833,-0.1299999999999954,-0.003
2007-03-19,CRL,43.95,44.08,43.68,43.93,320100,43.95,44.08,43.68,43.93,320100,43.95,44.08,43.68,43.93,320100,0.0157225433526011,0.0157225433526011,0.1599999999999966,0.0037
2007-03-20,CRL,43.94,44.63,44.07,44.57,327400,43.94,44.63,44.07,44.57,327400,43.94,44.63,44.07,44.57,327400,0.0305202312138728,0.0305202312138728,0.6400000000000006,0.0146
2007-03-21,CRL,44.69,45.61,44.53,45.39,388500,44.69,45.61,44.53,45.39,388500,44.69,45.61,44.53,45.39,388500,0.0494797687861271,0.0494797687861271,0.8200000000000003,0.0184
2007-03-22,CRL,47.27,47.27,45.3,45.66,409100,47.27,47.27,45.3,45.66,409100,47.27,47.27,45.3,45.66,409100,0.055722543352601,0.055722543352601,0.269999999999996,0.0059
2007-03-23,CRL,45.62,46.09,45.53,45.98,416000,45.62,46.09,45.53,45.98,416000,45.62,46.09,45.53,45.98,416000,0.0631213872832369,0.0631213872832369,0.3200000000000003,0.007
