Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,APA,66.33,66.55,66.09,66.51,2190500
2007-01-03,APA,68.24,68.24,64.2,64.55,5669900
2007-01-04,APA,64.56,64.56,63.48,63.7,5262400
2007-01-05,APA,64.04,65.5,63.85,65.25,4628500
2007-01-08,APA,65.66,66.95,64.5,65.67,4618400
2007-01-09,APA,63.98,65.37,63.97,64.53,5468600
2007-01-10,APA,64.42,64.48,63.16,63.52,3677200
2007-01-11,APA,63.51,65.4,63.01,63.16,4202000
2007-01-12,APA,63.33,64.5,63.32,64.29,3413500
2007-01-16,APA,64.28,66.2,64.28,65.04,4715100
2007-01-17,APA,65.04,66.16,64.81,66.01,4030500
2007-01-18,APA,66.16,66.62,64.88,65.65,4101200
2007-01-19,APA,66.38,67.99,66.12,67.91,4131600
2007-01-22,APA,68.5,68.61,67.37,67.91,3330600
2007-01-23,APA,68.26,70.73,68.26,70.29,4689300
2007-01-24,APA,69.67,70.51,68.91,70.45,3212400
2007-01-25,APA,70.44,70.44,69.18,69.52,2734500
2007-01-26,APA,69.78,70.35,69.47,69.82,2161600
2007-01-29,APA,69.67,70.89,69.61,70.14,3313200
2007-01-30,APA,70.38,73.02,70.35,72.73,5016600
2007-01-31,APA,71.67,73.44,71.2,72.97,3404800
2007-02-01,APA,72.69,72.74,70.54,71.57,6339700
2007-02-02,APA,70.28,71.0,69.73,70.71,6007500
2007-02-05,APA,70.96,71.32,69.5,69.62,3207300
2007-02-06,APA,70.07,70.25,69.16,69.9,3301500
2007-02-07,APA,69.72,70.2,68.95,69.2,2687600
2007-02-08,APA,69.29,70.28,68.75,70.13,2925200
2007-02-09,APA,70.97,71.0,69.61,70.0,2864600
2007-02-12,APA,69.21,69.58,68.3,68.69,3411438
2007-02-13,APA,68.9,69.79,68.75,69.59,2618829
2007-02-14,APA,69.59,70.5,69.16,69.26,3407385
2007-02-15,APA,69.26,69.36,68.4,68.72,2975400
2007-02-16,APA,68.72,69.57,68.6,68.8,2677800
2007-02-20,APA,68.5,68.84,68.12,68.39,2196200
2007-02-21,APA,68.11,69.31,68.11,69.12,2981600
2007-02-22,APA,69.13,70.55,69.06,70.4,4322900
2007-02-23,APA,71.05,71.37,70.24,70.47,2392400
2007-02-26,APA,70.61,71.58,70.44,70.8,2028505
2007-02-27,APA,69.98,71.13,68.1,68.91,3833100
2007-02-28,APA,68.71,69.61,68.0,68.46,3850400
2007-03-01,APA,68.3,69.03,67.1,68.48,4180201
2007-03-02,APA,68.48,68.72,67.01,67.21,2764800
2007-03-05,APA,66.38,67.84,66.14,67.06,4049300
2007-03-06,APA,67.06,68.24,67.36,68.0,3361800
2007-03-07,APA,67.72,70.14,67.67,68.63,4602400
2007-03-08,APA,69.21,69.4,67.92,68.18,3448600
2007-03-09,APA,68.72,69.1,68.16,68.37,2445305
2007-03-12,APA,67.75,68.14,67.13,67.89,2323335
2007-03-13,APA,67.69,68.93,67.02,67.16,3075500
2007-03-14,APA,67.17,68.4,66.55,68.4,3711721
2007-03-15,APA,68.19,68.5,67.62,67.74,2440100
2007-03-16,APA,67.74,68.58,67.05,67.31,3166000
2007-03-19,APA,67.85,68.57,67.66,68.31,2189972
2007-03-20,APA,68.34,68.93,67.83,68.91,2841200
2007-03-21,APA,69.5,70.05,68.72,69.56,3516780
2007-03-22,APA,70.12,70.81,69.76,70.4,3701520
2007-03-23,APA,70.32,70.4,69.36,70.03,3310800
2007-03-26,APA,70.65,70.9,70.01,70.29,4206910
2007-03-27,APA,69.81,70.29,69.65,70.05,2612300
2007-03-28,APA,70.69,70.81,69.63,70.08,3732700
2007-03-29,APA,70.37,71.62,70.1,71.5,5117020
2007-03-30,APA,71.5,71.5,70.51,70.7,3316778
2007-04-02,APA,70.65,71.64,70.6,71.26,3727920
2007-04-03,APA,71.26,71.98,70.53,71.84,3108800
2007-04-04,APA,71.84,71.94,70.93,71.8,3103348
2007-04-05,APA,71.8,72.26,71.53,72.09,2377400
2007-04-09,APA,72.1,72.72,71.62,72.19,2200220
2007-04-10,APA,72.15,73.2,72.1,73.1,2154066
2007-04-11,APA,73.11,73.4,72.58,72.89,2669976
2007-04-12,APA,72.89,74.85,73.09,74.64,3879337
2007-04-13,APA,74.64,75.25,74.11,75.12,3170700
2007-04-16,APA,75.05,75.15,73.71,74.72,2808991
2007-04-17,APA,74.9,75.26,74.29,74.76,3822512
2007-04-18,APA,74.37,75.19,74.11,74.8,2870779
2007-04-19,APA,74.38,74.38,73.64,74.03,2942927
2007-04-20,APA,74.13,75.08,74.13,75.08,3492773
