Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2014-09-18,CZR,,,,4.43,10878
2014-09-22,CZR,4.75,4.75,4.11,4.45,5129
2014-09-23,CZR,4.45,4.45,3.9,4.26,81702
2014-09-24,CZR,3.7,4.34,3.61,4.34,94422
2014-09-25,CZR,4.35,4.44,3.8,4.0,29760
2014-09-26,CZR,4.0,4.4,4.0,4.4,161486
2014-09-29,CZR,4.39,4.39,4.0,4.23,138666
2014-09-30,CZR,4.14,4.25,4.0,4.21,26059
2014-10-01,CZR,4.21,4.21,4.03,4.1,105903
2014-10-02,CZR,4.08,4.27,3.74,4.27,32502
2014-10-03,CZR,4.0,4.29,3.91,4.15,38348
2014-10-06,CZR,3.9,4.16,3.77,4.13,14260
2014-10-07,CZR,3.95,4.05,3.94,4.0,15162
2014-10-08,CZR,4.22,4.26,3.95,4.25,94120
2014-10-09,CZR,4.06,4.11,4.02,4.1,5416
2014-10-10,CZR,3.99,4.06,3.95,4.0,12245
2014-10-13,CZR,4.0,4.0,3.9,3.98,16086
2014-10-14,CZR,4.0,4.02,3.78,4.0,33372
2014-10-15,CZR,3.75,4.05,3.75,4.0,88170
2014-10-16,CZR,3.86,4.03,3.86,3.96,7600
2014-10-17,CZR,4.04,4.05,3.94,4.0,11790
2014-10-20,CZR,3.97,4.08,3.91,4.04,8489
2014-10-21,CZR,3.92,4.08,3.92,4.01,187361
2014-10-22,CZR,4.03,4.11,3.93,4.06,44358
2014-10-23,CZR,4.09,4.14,4.04,4.04,41199
2014-10-24,CZR,4.06,4.11,4.06,4.11,1595
2014-10-27,CZR,4.04,4.21,4.04,4.15,6735
2014-10-28,CZR,3.97,4.15,3.97,4.15,18153
2014-10-29,CZR,4.07,4.12,4.04,4.04,2510
2014-10-30,CZR,4.03,4.15,4.03,4.07,6021
2014-10-31,CZR,4.15,4.15,4.06,4.12,2515
2014-11-03,CZR,4.18,4.25,4.11,4.24,34832
2014-11-04,CZR,4.2,4.23,4.2,4.2,39237
2014-11-05,CZR,4.21,4.3,4.2,4.27,27163
2014-11-06,CZR,4.25,4.29,4.21,4.24,34136
2014-11-07,CZR,4.21,4.29,4.2,4.24,79440
2014-11-10,CZR,4.22,4.22,4.2,4.2,2771
2014-11-11,CZR,4.21,4.28,4.2,4.2,6462
2014-11-12,CZR,4.22,4.33,4.22,4.27,74338
2014-11-13,CZR,4.25,4.4,4.25,4.31,18909
2014-11-14,CZR,4.33,4.33,4.11,4.32,21089
2014-11-17,CZR,4.31,4.31,4.21,4.26,7156
2014-11-18,CZR,4.27,4.3,4.16,4.25,21054
2014-11-19,CZR,4.18,4.25,4.18,4.2,4904
