Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,MAR,48.04,48.05,47.64,47.72,1203400
2007-01-03,MAR,47.7,47.85,47.19,47.34,2402100
2007-01-04,MAR,46.8,46.98,45.7,46.17,3315400
2007-01-05,MAR,45.9,46.0,44.99,45.1,3467900
2007-01-08,MAR,45.17,46.06,44.79,45.63,2808300
2007-01-09,MAR,45.53,46.34,45.53,46.23,3445300
2007-01-10,MAR,46.23,46.5,45.92,46.45,1861600
2007-01-11,MAR,46.65,46.95,46.4,46.86,2165000
2007-01-12,MAR,46.75,47.34,46.75,47.18,1511400
2007-01-16,MAR,47.03,47.52,46.85,47.4,1894600
2007-01-17,MAR,47.41,47.56,47.1,47.25,2541400
2007-01-18,MAR,46.96,47.4,46.83,46.93,1812600
2007-01-19,MAR,46.96,47.54,46.93,47.08,2108100
2007-01-22,MAR,47.03,47.14,46.62,46.84,1705100
2007-01-23,MAR,46.91,47.4,46.79,47.2,2112200
2007-01-24,MAR,47.21,47.87,47.13,47.67,2283300
2007-01-25,MAR,47.58,47.81,46.94,46.95,2818100
2007-01-26,MAR,47.0,47.35,46.6,47.06,2351700
2007-01-29,MAR,47.07,47.25,46.78,46.81,2238200
2007-01-30,MAR,47.2,47.33,46.55,46.73,2437500
2007-01-31,MAR,46.89,48.31,46.89,48.14,2791050
2007-02-01,MAR,48.15,49.12,48.04,49.02,2651000
2007-02-02,MAR,48.97,49.13,48.5,48.79,1931100
2007-02-05,MAR,48.85,49.39,48.79,49.36,1822500
2007-02-06,MAR,49.3,49.91,48.95,49.59,2079500
2007-02-07,MAR,49.59,50.54,49.59,50.13,2701200
2007-02-08,MAR,50.13,51.5,49.95,51.21,2736200
2007-02-09,MAR,50.49,51.12,48.88,49.09,4154400
2007-02-12,MAR,49.28,49.38,48.68,48.9,2455215
2007-02-13,MAR,49.0,49.61,48.77,49.04,3067381
2007-02-14,MAR,49.05,49.62,48.88,49.09,4839941
2007-02-15,MAR,49.19,49.57,49.11,49.38,2001300
2007-02-16,MAR,49.13,49.55,48.91,49.34,1949100
2007-02-20,MAR,49.25,49.89,49.06,49.65,1929800
2007-02-21,MAR,49.31,49.77,49.25,49.73,1553500
2007-02-22,MAR,49.6,49.75,49.13,49.46,1740600
2007-02-23,MAR,49.61,49.67,49.34,49.49,2219000
2007-02-26,MAR,49.53,49.73,48.83,49.07,1712247
2007-02-27,MAR,48.83,48.84,47.26,47.5,3292200
2007-02-28,MAR,47.08,48.22,46.36,47.91,3921100
2007-03-01,MAR,47.91,47.87,46.65,47.68,3044701
2007-03-02,MAR,47.52,47.99,47.25,47.55,3373500
2007-03-05,MAR,47.0,47.2,46.43,46.46,3264800
2007-03-06,MAR,46.73,47.61,46.73,47.3,2337200
2007-03-07,MAR,46.75,47.73,46.75,47.55,1657400
2007-03-08,MAR,47.55,48.68,47.92,48.45,2108900
2007-03-09,MAR,48.73,48.95,48.2,48.54,2019100
2007-03-12,MAR,48.55,48.79,48.19,48.43,1262200
2007-03-13,MAR,48.35,48.41,47.83,47.86,2055400
2007-03-14,MAR,47.76,48.14,46.79,47.74,2686800
2007-03-15,MAR,47.63,48.17,47.63,47.82,1979100
2007-03-16,MAR,47.83,48.03,47.24,47.43,2696200
2007-03-19,MAR,47.95,48.58,47.58,48.29,2383400
2007-03-20,MAR,48.29,49.37,48.38,49.21,2051900
2007-03-21,MAR,49.03,50.02,48.91,49.9,1994300
2007-03-22,MAR,49.91,50.4,49.66,49.88,1965900
2007-03-23,MAR,49.88,50.09,49.6,49.61,1828600
2007-03-26,MAR,49.57,49.81,49.08,49.77,2167200
2007-03-27,MAR,49.7,49.7,49.16,49.38,2047900
2007-03-28,MAR,49.01,49.38,48.58,48.77,1759400
2007-03-29,MAR,49.0,49.32,48.37,48.73,1430800
2007-03-30,MAR,48.95,49.2,48.56,48.96,1702600
2007-04-02,MAR,48.96,49.72,48.48,49.64,2146398
2007-04-03,MAR,49.76,50.08,49.75,49.95,1711300
2007-04-04,MAR,49.96,50.4,49.71,50.38,1392759
2007-04-05,MAR,50.4,50.4,49.91,50.02,1083100
2007-04-09,MAR,50.03,50.19,49.7,49.85,1284600
2007-04-10,MAR,49.64,50.05,49.64,49.85,1204700
2007-04-11,MAR,49.95,49.95,49.45,49.47,1607829
2007-04-12,MAR,49.47,49.91,49.27,49.85,1369440
2007-04-13,MAR,49.85,50.5,49.95,50.14,2182480
2007-04-16,MAR,50.48,51.42,50.39,51.1,2327851
2007-04-17,MAR,51.25,51.76,51.14,51.66,2098600
2007-04-18,MAR,51.45,52.0,51.09,51.87,2229300
2007-04-19,MAR,51.03,51.03,47.71,47.99,10174209
2007-04-20,MAR,47.99,48.75,47.93,48.14,6620706
2007-04-23,MAR,48.14,48.41,47.84,48.0,3481700
2007-04-24,MAR,48.01,48.08,47.23,47.47,3643024
2007-04-25,MAR,47.47,47.81,46.58,46.88,5009663
2007-04-26,MAR,46.88,47.75,46.09,46.19,5150794
2007-04-27,MAR,46.19,46.92,45.58,46.42,3473988
2007-04-30,MAR,46.6,46.6,45.21,45.21,3880309
2007-05-01,MAR,45.21,45.55,45.03,45.34,3044983
2007-05-02,MAR,45.25,46.15,45.01,45.54,2717638
2007-05-03,MAR,46.12,46.28,45.3,45.51,2037900
2007-05-04,MAR,45.61,45.81,45.3,45.56,2390000
2007-05-07,MAR,45.41,45.7,45.31,45.68,1507131
2007-05-08,MAR,45.36,45.65,45.26,45.43,1948400
2007-05-09,MAR,45.38,45.39,44.61,44.96,3956651
2007-05-10,MAR,44.6,44.85,44.06,44.06,3295759
2007-05-11,MAR,44.23,44.42,43.9,44.05,3085100
2007-05-14,MAR,44.05,45.56,44.11,45.41,4308200
2007-05-15,MAR,45.51,45.81,45.18,45.2,3030270
2007-05-16,MAR,45.3,45.42,44.76,45.39,1729300
2007-05-17,MAR,45.39,45.44,44.89,45.02,1821635
2007-05-18,MAR,45.02,45.3,44.94,45.27,1692720
2007-05-21,MAR,45.12,45.29,44.57,44.74,1862040
2007-05-22,MAR,45.25,45.83,44.96,45.19,2630300
2007-05-23,MAR,45.53,45.72,44.93,45.1,3133100
2007-05-24,MAR,45.1,45.22,44.07,44.23,2418900
2007-05-25,MAR,44.17,44.5,44.0,44.09,1707800
2007-05-29,MAR,44.8,45.4,44.52,44.75,2144800
2007-05-30,MAR,44.9,45.4,44.76,45.31,2329647
2007-05-31,MAR,45.41,46.24,45.39,46.05,3511017
2007-06-01,MAR,46.05,47.18,46.11,46.61,2363400
2007-06-04,MAR,46.61,49.48,46.06,47.88,6308500
2007-06-05,MAR,47.88,48.99,46.93,47.23,3152200
2007-06-06,MAR,47.23,47.18,45.91,46.05,2533100
2007-06-07,MAR,45.64,46.05,45.1,45.15,2773100
2007-06-08,MAR,45.15,45.58,44.76,45.58,2078600
2007-06-11,MAR,45.4,45.67,45.07,45.41,2322300
2007-06-12,MAR,45.41,45.97,45.08,45.13,2284295
2007-06-13,MAR,45.3,46.16,44.6,46.11,3474000
2007-06-14,MAR,46.11,46.48,45.69,45.78,2480700
2007-06-15,MAR,46.08,47.03,46.08,46.6,2824600
2007-06-18,MAR,46.63,46.92,46.18,46.25,1318000
2007-06-19,MAR,45.97,46.42,45.92,46.24,1477700
2007-06-20,MAR,46.24,46.42,45.51,45.62,1804900
2007-06-21,MAR,45.45,45.65,45.06,45.43,1846300
2007-06-22,MAR,45.18,45.4,44.7,44.89,2040100
2007-06-25,MAR,45.3,45.42,44.55,44.69,2493100
2007-06-26,MAR,45.12,45.3,43.86,43.92,3374670
2007-06-27,MAR,43.81,43.96,43.22,43.71,3366900
2007-06-28,MAR,43.61,44.02,43.32,43.76,2356600
2007-06-29,MAR,43.79,44.21,42.99,43.24,3246142
2007-07-02,MAR,43.24,43.77,43.22,43.77,2321800
2007-07-03,MAR,43.89,44.65,43.78,44.46,1213800
2007-07-05,MAR,48.12,48.85,46.82,47.57,6550700
2007-07-06,MAR,47.5,47.49,46.71,47.11,2154098
2007-07-09,MAR,47.11,47.25,46.35,47.0,1860600
2007-07-10,MAR,46.7,46.8,45.55,45.71,2100700
2007-07-11,MAR,45.68,46.5,45.19,46.35,2598200
2007-07-12,MAR,46.45,46.35,44.35,45.04,6403715
2007-07-13,MAR,45.3,45.2,43.52,44.08,8639500
2007-07-16,MAR,44.0,45.04,43.89,44.41,6106500
2007-07-17,MAR,44.95,45.18,44.58,45.15,4730088
2007-07-18,MAR,45.15,45.81,44.64,45.12,3478609
2007-07-19,MAR,45.12,45.34,44.84,45.11,2605974
2007-07-20,MAR,45.08,45.48,44.22,44.27,4347900
2007-07-23,MAR,44.59,45.09,44.31,44.87,2571500
2007-07-24,MAR,44.69,44.76,43.83,43.94,3105250
2007-07-25,MAR,44.15,44.2,43.0,43.16,3380529
2007-07-26,MAR,42.75,42.84,40.38,41.2,7077704
2007-07-27,MAR,40.84,41.22,39.89,39.9,6848917
2007-07-30,MAR,40.51,41.35,40.09,41.16,4782422
2007-07-31,MAR,41.98,42.2,41.35,41.55,4425900
2007-08-01,MAR,41.55,42.25,40.96,42.1,4997001
2007-08-02,MAR,42.5,43.43,41.8,43.31,5412952
2007-08-03,MAR,43.31,43.61,41.47,41.55,4356842
2007-08-06,MAR,42.43,42.62,41.0,42.34,4090013
2007-08-07,MAR,42.0,42.87,41.83,42.58,3407731
2007-08-08,MAR,42.97,44.05,42.7,43.94,2948000
2007-08-09,MAR,43.49,44.05,43.01,43.52,3391600
2007-08-10,MAR,42.85,43.1,41.97,42.5,3801623
2007-08-13,MAR,42.65,43.72,42.25,42.52,2712800
2007-08-14,MAR,42.75,42.8,41.7,41.7,2300000
2007-08-15,MAR,41.46,42.48,41.19,41.27,2555200
2007-08-16,MAR,41.27,41.53,39.7,41.31,3370400
2007-08-17,MAR,43.0,43.94,41.27,42.33,2660700
2007-08-20,MAR,42.35,42.79,42.09,42.61,1416000
2007-08-21,MAR,42.61,43.02,42.11,42.81,1632800
2007-08-22,MAR,43.25,43.59,42.38,43.32,2449500
2007-08-23,MAR,43.32,43.95,43.38,43.74,2009700
2007-08-24,MAR,43.6,44.23,43.55,44.1,1690100
2007-08-27,MAR,44.06,44.15,43.55,43.65,1478100
2007-08-28,MAR,43.49,43.68,42.36,42.46,2341500
