Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,EMN,59.47,59.95,59.25,59.31,458400
2007-01-03,EMN,59.49,60.16,59.39,60.05,811500
2007-01-04,EMN,59.95,60.01,59.46,59.76,667800
2007-01-05,EMN,59.71,59.71,59.36,59.54,737800
2007-01-08,EMN,59.54,59.75,59.06,59.66,724500
2007-01-09,EMN,59.8,59.83,59.42,59.67,550900
2007-01-10,EMN,59.54,59.94,59.27,59.89,1090000
2007-01-11,EMN,59.89,61.02,59.76,60.9,1005900
2007-01-12,EMN,60.77,61.66,60.75,61.55,1030100
2007-01-16,EMN,61.42,62.03,61.08,61.75,580200
2007-01-17,EMN,61.6,62.33,61.55,62.09,689900
2007-01-18,EMN,62.02,62.45,61.83,62.02,907100
2007-01-19,EMN,61.96,62.7,61.93,62.64,668800
2007-01-22,EMN,62.07,62.73,62.07,62.43,973700
2007-01-23,EMN,62.25,63.15,62.25,62.81,800700
2007-01-24,EMN,62.9,63.22,62.52,62.77,806600
2007-01-25,EMN,62.66,62.97,61.46,61.93,1375700
2007-01-26,EMN,58.0,59.5,57.75,59.25,1996400
2007-01-29,EMN,59.15,59.16,57.84,58.27,1321800
2007-01-30,EMN,58.29,58.44,57.54,57.98,860600
2007-01-31,EMN,58.1,58.79,57.92,58.56,567500
2007-02-01,EMN,58.64,59.53,58.34,59.41,679100
2007-02-02,EMN,59.21,59.21,58.58,58.85,513200
2007-02-05,EMN,58.7,58.85,57.6,58.46,603600
2007-02-06,EMN,58.57,59.09,58.54,58.72,721700
2007-02-07,EMN,58.67,59.08,58.57,58.71,806400
2007-02-08,EMN,58.48,58.64,58.19,58.28,657400
2007-02-09,EMN,58.27,58.83,58.27,58.6,497700
2007-02-12,EMN,58.61,58.94,58.4,58.54,470627
2007-02-13,EMN,58.78,59.55,58.76,59.41,494281
2007-02-14,EMN,59.44,60.02,59.44,59.75,451137
2007-02-15,EMN,59.5,60.04,59.38,59.7,374200
2007-02-16,EMN,59.3,59.91,59.2,59.53,417900
2007-02-20,EMN,59.19,59.81,58.78,59.74,832500
2007-02-21,EMN,59.52,60.74,59.41,60.64,778500
2007-02-22,EMN,61.08,61.32,60.5,60.69,572000
2007-02-23,EMN,60.8,60.8,60.4,60.62,368600
2007-02-26,EMN,61.57,61.83,60.48,60.63,941707
2007-02-27,EMN,60.1,60.32,57.9,58.89,994100
2007-02-28,EMN,58.97,59.53,58.38,59.07,650200
2007-03-01,EMN,58.22,59.17,57.58,59.12,1190239
2007-03-02,EMN,59.0,59.31,58.4,58.54,726700
2007-03-05,EMN,58.14,58.9,57.9,57.9,703000
2007-03-06,EMN,58.16,59.12,57.9,58.77,712900
2007-03-07,EMN,58.78,59.37,58.65,58.81,511700
2007-03-08,EMN,59.03,60.3,58.92,60.12,755500
2007-03-09,EMN,60.36,61.07,60.32,60.48,850100
2007-03-12,EMN,60.48,61.48,60.26,61.09,746800
2007-03-13,EMN,60.44,61.08,59.61,59.65,1304200
2007-03-14,EMN,59.77,60.06,58.78,59.8,1188500
2007-03-15,EMN,59.91,61.27,59.81,60.7,652500
2007-03-16,EMN,60.85,60.85,60.25,60.36,822800
2007-03-19,EMN,60.44,61.48,60.44,61.41,749200
2007-03-20,EMN,61.41,62.07,60.91,62.06,562800
2007-03-21,EMN,61.99,62.98,61.67,62.91,616300
2007-03-22,EMN,62.81,63.59,62.35,63.45,1019600
2007-03-23,EMN,63.45,64.2,63.39,64.09,900600
2007-03-26,EMN,63.94,64.77,63.42,64.66,895900
2007-03-27,EMN,64.31,64.6,63.65,64.04,572100
2007-03-28,EMN,63.5,63.82,63.16,63.42,636500
2007-03-29,EMN,63.43,64.01,62.37,62.83,1232900
2007-03-30,EMN,62.96,63.47,62.3,63.33,841100
2007-04-02,EMN,63.56,63.97,63.16,63.86,553700
2007-04-03,EMN,64.06,64.84,63.58,64.68,506600
2007-04-04,EMN,64.87,65.0,64.47,64.87,553100
2007-04-05,EMN,64.51,64.9,64.42,64.76,474300
2007-04-09,EMN,65.0,65.53,64.91,65.0,473100
2007-04-10,EMN,64.43,64.75,64.26,64.28,412300
2007-04-11,EMN,64.48,64.93,63.88,64.61,697100
2007-04-12,EMN,64.62,65.33,64.52,65.28,425329
2007-04-13,EMN,65.36,65.41,64.83,64.97,424700
2007-04-16,EMN,64.99,65.87,64.99,65.87,500200
2007-04-17,EMN,65.87,66.01,65.69,65.88,465100
2007-04-18,EMN,65.71,65.78,65.26,65.41,312500
2007-04-19,EMN,66.0,66.0,64.58,65.44,399000
2007-04-20,EMN,65.94,66.12,65.68,66.12,548900
2007-04-23,EMN,66.1,66.42,65.4,65.6,472400
2007-04-24,EMN,65.87,66.25,65.24,65.85,474400
2007-04-25,EMN,65.67,67.9,65.59,67.79,1107100
2007-04-26,EMN,67.79,67.74,66.6,66.66,1242830
2007-04-27,EMN,66.71,69.77,66.71,69.42,1703848
2007-04-30,EMN,69.42,69.43,67.7,67.7,1388900
2007-05-01,EMN,67.71,67.02,64.97,66.5,1269600
2007-05-02,EMN,66.45,67.45,65.75,67.17,930593
2007-05-03,EMN,67.17,67.41,66.59,66.71,694300
2007-05-04,EMN,66.71,66.72,66.0,66.19,771400
2007-05-07,EMN,66.19,67.24,66.22,66.4,562500
2007-05-08,EMN,66.34,66.45,65.61,66.31,737000
2007-05-09,EMN,66.32,66.4,65.55,66.3,594700
2007-05-10,EMN,66.31,66.31,64.58,64.64,778020
2007-05-11,EMN,64.64,66.26,64.7,65.9,658500
2007-05-14,EMN,65.9,66.29,65.14,65.3,580990
