Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2006-12-29,AVB,77.8936,78.9423,77.6753,78.8393,406900
2007-01-03,AVB,70.67,70.85,69.62,69.89,512700
2007-01-04,AVB,71.65,72.41,71.06,71.49,1888400
2007-01-05,AVB,73.07,73.07,70.54,70.68,683500
2007-01-08,AVB,70.54,71.62,70.43,71.54,945500
2007-01-09,AVB,72.38,72.62,70.16,70.23,4979800
2007-01-10,AVB,70.4,71.46,70.23,71.29,1360700
2007-01-11,AVB,71.79,73.82,71.31,73.51,1573000
2007-01-12,AVB,72.74,74.36,72.68,74.13,547700
2007-01-16,AVB,74.39,76.07,74.26,75.75,752700
2007-01-17,AVB,75.75,76.24,74.99,76.18,569500
2007-01-18,AVB,76.5,78.55,76.49,77.03,1055300
2007-01-19,AVB,77.08,77.89,76.45,77.89,645700
2007-01-22,AVB,77.9,78.03,76.75,77.16,652800
2007-01-23,AVB,77.27,78.71,77.16,78.1,835100
2007-01-24,AVB,78.43,79.79,78.08,79.6,691400
2007-01-25,AVB,79.6,80.85,79.3,79.51,789800
2007-01-26,AVB,79.51,79.93,78.59,79.68,639500
2007-01-29,AVB,78.16,79.73,77.98,79.1,619900
2007-01-30,AVB,79.32,80.45,78.8,80.42,576100
2007-01-31,AVB,80.15,81.02,79.34,80.53,568600
2007-02-01,AVB,79.64,80.22,78.63,79.73,1180500
2007-02-02,AVB,79.67,79.72,78.89,79.03,765000
2007-02-05,AVB,79.11,79.35,78.79,79.2,499600
2007-02-06,AVB,79.24,80.49,78.79,80.4,563900
2007-02-07,AVB,80.4,81.39,79.63,80.62,835200
2007-02-08,AVB,80.62,81.27,80.11,80.2,803800
2007-02-09,AVB,80.15,81.0,77.21,79.24,1234700
2007-02-12,AVB,79.24,79.24,77.49,77.62,992678
2007-02-13,AVB,78.16,79.35,76.72,79.25,1181727
2007-02-14,AVB,79.25,79.45,78.12,78.58,786841
2007-02-15,AVB,78.84,79.52,78.2,79.24,598700
2007-02-16,AVB,79.24,79.25,77.79,78.73,557300
2007-02-20,AVB,79.51,80.0,78.05,79.63,833300
2007-02-21,AVB,78.46,79.6,77.79,78.95,589300
2007-02-22,AVB,79.17,79.17,77.88,78.28,520000
2007-02-23,AVB,78.16,78.16,76.5,76.63,713300
2007-02-26,AVB,74.8,76.97,74.17,75.99,974329
2007-02-27,AVB,75.54,75.99,72.74,73.21,1125900
2007-02-28,AVB,74.36,74.9,73.33,74.55,967200
2007-03-01,AVB,74.5,74.5,71.75,72.77,1454379
2007-03-02,AVB,72.79,73.14,71.23,71.26,1118300
2007-03-05,AVB,67.99,70.51,67.99,68.1,2276400
2007-03-06,AVB,68.1,70.88,68.39,70.55,1329700
2007-03-07,AVB,72.19,72.21,69.24,69.33,1145400
2007-03-08,AVB,70.06,71.34,69.97,70.21,1083200
2007-03-09,AVB,70.62,71.55,70.61,71.15,530300
