date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,0.625,0.625,0.625,0.625,MPC,400,0.0,0.0,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,400,0.0,0.0
2007-01-03,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0050000000000000044,0.008
2007-01-04,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-05,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-08,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-09,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-10,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-11,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-12,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-19,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-22,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-23,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-24,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-01-25,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-02-26,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-06,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-07,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-10,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-11,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-13,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-14,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-17,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-18,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-19,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-20,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-21,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-24,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-25,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-26,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-27,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-09-28,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-01,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-02,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-03,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-04,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-05,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-08,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-09,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-10,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-11,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-12,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-15,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-16,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-17,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-18,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-19,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-22,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-23,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-24,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-25,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-26,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-29,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-30,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-10-31,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-01,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-02,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-05,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-06,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-07,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-08,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-12,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-14,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-15,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-16,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-19,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-21,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-22,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-23,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-26,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-28,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-29,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2007-11-30,0.63,0.63,0.63,0.63,MPC,200,0.008000000000000007,0.008000000000000007,1.25,1.25,1.25,1.25,200,0.43,0.43,0.43,0.43,200,0.0,0.0
2011-06-23,39.0,39.0,36.5,38.0,MPC,246637,61.4,61.4,38.0,39.0,39.0,36.5,246637,13.0112,13.3536,13.3536,12.497599999999998,246637,38.37,60.9048
2011-06-24,37.25,39.1,36.87,38.75,MPC,174793,58.6,58.6,38.75,37.25,39.1,36.87,174793,13.268,12.7544,13.38784,12.624287999999998,174793,-1.75,-0.0449
2011-06-27,37.65,37.95,36.69,36.69,MPC,77437,59.239999999999995,59.239999999999995,36.69,37.65,37.95,36.69,77437,12.562656,12.89136,12.99408,12.562656,77437,0.3999999999999986,0.0107
2011-06-28,38.7,39.99,38.0,39.99,MPC,401496,60.92,60.92,39.99,38.7,39.99,38.0,401496,13.692576,13.25088,13.692576,13.0112,401496,1.0500000000000043,0.0279
2011-06-29,40.1,40.97,38.7,39.0,MPC,310910,63.160000000000004,63.160000000000004,39.0,40.1,40.97,38.7,310910,13.3536,13.73024,14.028128,13.25088,310910,1.3999999999999986,0.0362
2011-06-30,41.4,41.8,40.2,41.0,MPC,731238,65.24,65.24,41.0,41.4,41.8,40.2,731238,14.0384,14.17536,14.312319999999998,13.76448,731238,1.2999999999999972,0.0324
2011-07-01,21.1,23.71,20.5,20.6,MPC,4167083,32.760000000000005,32.760000000000005,41.2,42.2,47.43,41.0,4167083,14.11,14.45,16.24,14.04,4167083,-20.299999999999997,-0.4903
2011-07-05,21.11,21.5,20.82,21.11,MPC,5911474,32.775999999999996,32.775999999999996,42.21,42.21,43.0,41.65,5911474,14.45,14.45,14.72,14.26,5911474,0.00999999999999801,0.0005
2011-07-06,20.95,21.13,20.5,20.8,MPC,5491424,32.519999999999996,32.519999999999996,41.6,41.89,42.25,41.01,5491424,14.24,14.34,14.47,14.04,5491424,-0.16000000000000014,-0.0076
2011-07-07,20.89,21.63,20.85,21.09,MPC,8353799,32.424,32.424,42.19,41.78,43.26,41.7,8353799,14.45,14.31,14.81,14.28,8353799,-0.05999999999999872,-0.0029
2011-07-08,20.7,21.3,20.26,20.4,MPC,8208426,32.12,32.12,40.8,41.41,42.6,40.52,8208426,13.97,14.18,14.59,13.87,8208426,-0.19000000000000128,-0.0091
2011-07-11,20.05,20.39,19.75,20.39,MPC,4747509,31.080000000000002,31.080000000000002,40.79,40.1,40.79,39.51,4747509,13.97,13.73,13.97,13.53,4747509,-0.6499999999999986,-0.0314
2011-07-12,20.24,20.5,19.72,19.93,MPC,4005561,31.383999999999997,31.383999999999997,39.86,40.48,40.99,39.44,4005561,13.65,13.86,14.03,13.5,4005561,0.18999999999999773,0.0095
2011-07-13,19.98,20.62,19.62,20.26,MPC,5821370,30.968,30.968,40.52,39.96,41.24,39.24,5821370,13.87,13.68,14.12,13.44,5821370,-0.259999999999998,-0.0128
2011-07-14,19.32,20.01,19.11,19.98,MPC,5766342,29.912,29.912,39.97,38.64,40.02,38.21,5766342,13.69,13.23,13.7,13.08,5766342,-0.6600000000000001,-0.033
2011-07-15,19.58,19.73,19.05,19.5,MPC,4969386,30.327999999999996,30.327999999999996,39.0,39.16,39.47,38.1,4969386,13.35,13.41,13.51,13.05,4969386,0.259999999999998,0.0135
2011-07-18,19.56,19.8,18.88,19.36,MPC,4155703,30.296,30.296,38.73,39.12,39.59,37.75,4155703,13.26,13.39,13.56,12.93,4155703,-0.019999999999999574,-0.001
2011-07-19,19.87,19.97,19.57,19.63,MPC,3211494,30.792,30.792,39.26,39.74,39.94,39.13,3211494,13.44,13.61,13.68,13.4,3211494,0.3100000000000023,0.0158
2011-07-20,19.77,19.97,19.7,19.89,MPC,2724483,30.631999999999998,30.631999999999998,39.79,39.53,39.94,39.4,2724483,13.62,13.54,13.68,13.49,2724483,-0.10000000000000142,-0.005
