date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,25.88,26.08,25.71,25.85,CE,795100,0.0,0.0,25.85,25.88,26.08,25.71,795100,20.325,20.3486,20.5059,20.215,795100,0.0,0.0
2007-01-03,25.31,26.0,25.01,25.96,CE,1518300,-0.022024729520865545,-0.022024729520865545,25.96,25.31,26.0,25.01,1518300,20.0,19.5,20.03,19.27,1518300,-0.5700000000000003,-0.022
2007-01-04,25.2,25.47,25.06,25.31,CE,1002900,-0.026275115919629048,-0.026275115919629048,25.31,25.2,25.47,25.06,1002900,19.5,19.41,19.62,19.31,1002900,-0.10999999999999943,-0.0043
2007-01-05,25.06,25.17,24.67,24.9,CE,1562200,-0.031684698608964466,-0.031684698608964466,24.9,25.06,25.17,24.67,1562200,19.18,19.31,19.39,19.01,1562200,-0.14000000000000057,-0.0056
2007-01-08,24.93,25.0,24.66,25.0,CE,1151700,-0.03670788253477586,-0.03670788253477586,25.0,24.93,25.0,24.66,1151700,19.26,19.21,19.26,19.0,1151700,-0.129999999999999,-0.0052
2007-01-09,24.92,25.1,24.72,24.86,CE,894300,-0.037094281298299746,-0.037094281298299746,24.86,24.92,25.1,24.72,894300,19.15,19.2,19.34,19.04,894300,-0.00999999999999801,-0.0004
2007-01-10,24.8,24.92,24.52,24.91,CE,1311400,-0.04173106646058726,-0.04173106646058726,24.91,24.8,24.92,24.52,1311400,19.22,19.14,19.23,18.92,1311400,-0.120000000000001,-0.0048
2007-01-11,24.76,24.95,24.5,24.6,CE,1180600,-0.043276661514683054,-0.043276661514683054,24.6,24.76,24.95,24.5,1180600,18.98,19.11,19.25,18.91,1180600,-0.03999999999999915,-0.0016
2007-01-12,25.4,25.64,24.57,24.57,CE,1041500,-0.01854714064914994,-0.01854714064914994,24.57,25.4,25.64,24.57,1041500,18.96,19.6,19.79,18.96,1041500,0.639999999999997,0.0258
2007-01-16,25.68,25.75,25.36,25.53,CE,586300,-0.007727975270479108,-0.007727975270479108,25.53,25.68,25.75,25.36,586300,19.7,19.82,19.87,19.57,586300,0.28000000000000114,0.011
2007-01-17,25.8,25.85,25.0,25.59,CE,682900,-0.003091190108191588,-0.003091190108191588,25.59,25.8,25.85,25.0,682900,19.75,19.91,19.95,19.29,682900,0.120000000000001,0.0047
2007-01-18,25.27,25.85,25.14,25.81,CE,678200,-0.02357032457496134,-0.02357032457496134,25.81,25.27,25.85,25.14,678200,19.92,19.5,19.95,19.4,678200,-0.5300000000000011,-0.0205
2007-01-19,25.23,25.32,25.02,25.3,CE,487500,-0.025115919629057133,-0.025115919629057133,25.3,25.23,25.32,25.02,487500,19.52,19.47,19.54,19.31,487500,-0.03999999999999915,-0.0016
2007-01-22,25.5,25.55,24.86,25.34,CE,1124700,-0.014683153013910318,-0.014683153013910318,25.34,25.5,25.55,24.86,1124700,19.55,19.68,19.72,19.18,1124700,0.2699999999999996,0.0107
2007-01-23,25.74,25.84,25.38,25.49,CE,627600,-0.0054095826893354165,-0.0054095826893354165,25.49,25.74,25.84,25.38,627600,19.67,19.86,19.94,19.59,627600,0.23999999999999844,0.0094
2007-01-24,26.01,26.25,25.66,25.74,CE,973700,0.0050231839258115365,0.0050231839258115365,25.74,26.01,26.25,25.66,973700,19.86,20.07,20.26,19.8,973700,0.2700000000000031,0.0105
