date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,53.69,54.23,53.6,54.03,TRV,1736900,0.0,0.0,54.03,53.69,54.23,53.6,1736900,54.03,53.69,54.23,53.6,1736900,0.0,0.0
2007-01-03,53.55,54.64,53.31,53.69,TRV,3433000,-0.0026075619295958387,-0.0026075619295958387,53.69,53.55,54.64,53.31,3433000,36.2,36.1,36.84,35.94,3433000,-0.14000000000000057,-0.0026
2007-01-04,53.1,53.62,53.0,53.55,TRV,2069300,-0.01098901098901092,-0.01098901098901092,53.55,53.1,53.62,53.0,2069300,36.1,35.8,36.15,35.73,2069300,-0.44999999999999574,-0.0084
2007-01-05,52.41,53.17,52.34,53.16,TRV,2104600,-0.02384056621344759,-0.02384056621344759,53.16,52.41,53.17,52.34,2104600,35.84,35.33,35.85,35.29,2104600,-0.6900000000000048,-0.013
2007-01-08,52.02,52.41,51.87,52.35,TRV,2440900,-0.031104488731607278,-0.031104488731607278,52.35,52.02,52.41,51.87,2440900,35.29,35.07,35.33,34.97,2440900,-0.38999999999999346,-0.0074
2007-01-09,51.89,52.4,51.75,52.17,TRV,1322100,-0.033525796237660596,-0.033525796237660596,52.17,51.89,52.4,51.75,1322100,35.17,34.98,35.33,34.89,1322100,-0.13000000000000256,-0.0025
2007-01-10,51.55,52.03,51.49,51.78,TRV,1699900,-0.03985844663810767,-0.03985844663810767,51.78,51.55,52.03,51.49,1699900,34.91,34.76,35.08,34.71,1699900,-0.3400000000000034,-0.0066
2007-01-11,51.2,51.79,51.2,51.79,TRV,2825800,-0.04637735146209713,-0.04637735146209713,51.79,51.2,51.79,51.2,2825800,34.92,34.52,34.92,34.52,2825800,-0.3499999999999943,-0.0068
2007-01-12,51.06,51.41,51.02,51.25,TRV,2853500,-0.04898491339169297,-0.04898491339169297,51.25,51.06,51.41,51.02,2853500,34.55,34.42,34.66,34.4,2853500,-0.14000000000000057,-0.0027
2007-01-16,51.05,51.41,51.02,51.17,TRV,2753100,-0.049171167815235624,-0.049171167815235624,51.17,51.05,51.41,51.02,2753100,34.5,34.42,34.66,34.4,2753100,-0.010000000000005116,-0.0002
2007-01-17,50.96,51.28,50.95,51.05,TRV,2728400,-0.050847457627118585,-0.050847457627118585,51.05,50.96,51.28,50.95,2728400,34.42,34.36,34.57,34.35,2728400,-0.0899999999999963,-0.0018
2007-01-18,51.29,51.54,51.02,51.28,TRV,2488500,-0.04470106165021417,-0.04470106165021417,51.28,51.29,51.54,51.02,2488500,34.57,34.58,34.75,34.4,2488500,0.3299999999999983,0.0065
