date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,47.64,48.22,47.6,48.16,SNA,245100,0.0,0.0,48.16,47.64,48.22,47.6,245100,34.6609,34.2867,34.7041,34.2579,245100,0.0,0.0
2007-01-03,47.84,48.21,47.46,47.81,SNA,356000,0.004198152812762444,0.004198152812762444,47.81,47.84,48.21,47.46,356000,32.22,32.24,32.49,31.98,356000,0.20000000000000284,0.0042
2007-01-04,47.75,47.81,47.32,47.75,SNA,282900,0.0023089840470192995,0.0023089840470192995,47.75,47.75,47.81,47.32,282900,32.18,32.18,32.22,31.89,282900,-0.09000000000000341,-0.0019
2007-01-05,46.97,47.6,46.82,47.54,SNA,337300,-0.014063811922754023,-0.014063811922754023,47.54,46.97,47.6,46.82,337300,32.04,31.65,32.08,31.55,337300,-0.7800000000000011,-0.0163
2007-01-08,46.85,46.99,46.46,46.97,SNA,404500,-0.0165827036104114,-0.0165827036104114,46.97,46.85,46.99,46.46,404500,31.65,31.57,31.67,31.31,404500,-0.11999999999999744,-0.0026
2007-01-09,47.33,47.4,46.78,46.95,SNA,202200,-0.006507136859781743,-0.006507136859781743,46.95,47.33,47.4,46.78,202200,31.64,31.9,31.94,31.53,202200,0.4799999999999969,0.0102
2007-01-10,47.34,47.41,47.0,47.22,SNA,177000,-0.006297229219143517,-0.006297229219143517,47.22,47.34,47.41,47.0,177000,31.82,31.9,31.95,31.67,177000,0.010000000000005116,0.0002
2007-01-11,47.72,48.03,47.52,47.52,SNA,249400,0.001679261125104918,0.001679261125104918,47.52,47.72,48.03,47.52,249400,32.02,32.16,32.37,32.02,249400,0.37999999999999545,0.008
2007-01-12,47.72,48.08,47.56,47.56,SNA,293100,0.001679261125104918,0.001679261125104918,47.56,47.72,48.08,47.56,293100,32.05,32.16,32.4,32.05,293100,0.0,0.0
2007-01-16,47.96,48.01,47.71,47.85,SNA,251600,0.006717044500419821,0.006717044500419821,47.85,47.96,48.01,47.71,251600,32.25,32.32,32.35,32.15,251600,0.240000000000002,0.005
2007-01-17,47.73,48.02,47.62,47.8,SNA,244100,0.0018891687657429954,0.0018891687657429954,47.8,47.73,48.02,47.62,244100,32.21,32.17,32.36,32.09,244100,-0.23000000000000398,-0.0048
2007-01-18,47.61,47.96,47.54,47.67,SNA,156600,-0.0006297229219143815,-0.0006297229219143815,47.67,47.61,47.96,47.54,156600,32.12,32.08,32.32,32.04,156600,-0.11999999999999744,-0.0025
2007-01-19,47.74,48.09,47.46,47.76,SNA,160700,0.002099076406381222,0.002099076406381222,47.76,47.74,48.09,47.46,160700,32.19,32.17,32.41,31.98,160700,0.13000000000000256,0.0027
2007-01-22,47.36,47.75,47.21,47.64,SNA,168300,-0.0058774139378673625,-0.0058774139378673625,47.64,47.36,47.75,47.21,168300,32.1,31.92,32.18,31.81,168300,-0.38000000000000256,-0.008
2007-01-23,48.04,48.08,47.29,47.44,SNA,255800,0.00839630562552474,0.00839630562552474,47.44,48.04,48.08,47.29,255800,31.97,32.37,32.4,31.87,255800,0.6799999999999997,0.0144
2007-01-24,48.35,48.39,47.76,47.99,SNA,223800,0.014903442485306484,0.014903442485306484,47.99,48.35,48.39,47.76,223800,32.34,32.58,32.61,32.19,223800,0.3100000000000023,0.0065
2007-01-25,47.88,48.42,47.82,48.42,SNA,238700,0.005037783375314903,0.005037783375314903,48.42,47.88,48.42,47.82,238700,32.63,32.27,32.63,32.23,238700,-0.46999999999999886,-0.0097
2007-01-26,47.67,48.06,47.49,48.06,SNA,189400,0.0006297229219143815,0.0006297229219143815,48.06,47.67,48.06,47.49,189400,32.39,32.12,32.39,32.0,189400,-0.21000000000000085,-0.0044
2007-01-29,47.69,48.21,47.32,47.68,SNA,310700,0.0010495382031905365,0.0010495382031905365,47.68,47.69,48.21,47.32,310700,32.13,32.14,32.49,31.89,310700,0.01999999999999602,0.0004
2007-01-30,47.9,48.15,47.77,47.82,SNA,253000,0.005457598656591058,0.005457598656591058,47.82,47.9,48.15,47.77,253000,32.23,32.28,32.45,32.19,253000,0.21000000000000085,0.0044
2007-01-31,48.21,48.4,47.31,47.9,SNA,394700,0.011964735516372801,0.011964735516372801,47.9,48.21,48.4,47.31,394700,32.28,32.49,32.62,31.88,394700,0.3100000000000023,0.0065
2007-02-01,50.88,51.32,48.5,49.4,SNA,2087800,0.06801007556675068,0.06801007556675068,49.4,50.88,51.32,48.5,2087800,33.29,34.29,34.58,32.68,2087800,2.6700000000000017,0.0554
2007-02-02,50.51,51.55,50.16,50.96,SNA,717500,0.060243492863140166,0.060243492863140166,50.96,50.51,51.55,50.16,717500,34.34,34.04,34.74,33.8,717500,-0.37000000000000455,-0.0073
2007-02-05,49.68,50.76,49.44,50.76,SNA,834100,0.0428211586901763,0.0428211586901763,50.76,49.68,50.76,49.44,834100,34.21,33.48,34.21,33.32,834100,-0.8299999999999983,-0.0164
2007-02-06,49.87,50.69,49.31,49.74,SNA,954600,0.04680940386230052,0.04680940386230052,49.74,49.87,50.69,49.31,954600,33.52,33.61,34.16,33.23,954600,0.18999999999999773,0.0038
2007-02-07,49.98,50.23,49.57,50.05,SNA,561700,0.04911838790931982,0.04911838790931982,50.05,49.98,50.23,49.57,561700,33.73,33.68,33.85,33.41,561700,0.10999999999999943,0.0022
2007-02-08,50.03,50.39,49.76,50.0,SNA,689800,0.05016792611251051,0.05016792611251051,50.0,50.03,50.39,49.76,689800,33.7,33.72,33.96,33.53,689800,0.05000000000000426,0.001
2007-02-09,49.71,50.3,49.71,50.02,SNA,476000,0.04345088161209069,0.04345088161209069,50.02,49.71,50.3,49.71,476000,33.71,33.5,33.9,33.5,476000,-0.3200000000000003,-0.0064
2007-02-12,49.25,49.98,49.17,49.64,SNA,309619,0.03379513014273718,0.03379513014273718,49.64,49.25,49.98,49.17,309619,33.45,33.19,33.68,33.14,309619,-0.46000000000000085,-0.0093
2007-02-13,49.21,49.5,49.08,49.25,SNA,426903,0.032955499580184726,0.032955499580184726,49.25,49.21,49.5,49.08,426903,33.19,33.16,33.36,33.08,426903,-0.03999999999999915,-0.0008
2007-02-14,49.45,49.51,48.92,49.21,SNA,551168,0.03799328295549963,0.03799328295549963,49.21,49.45,49.51,48.92,551168,33.16,33.32,33.36,32.97,551168,0.240000000000002,0.0049
2007-02-15,50.22,50.25,49.37,49.46,SNA,607100,0.05415617128463472,0.05415617128463472,49.46,50.22,50.25,49.37,607100,33.33,33.84,33.86,33.27,607100,0.769999999999996,0.0156
2007-02-16,49.9,50.09,49.64,50.03,SNA,448700,0.047439126784214906,0.047439126784214906,50.03,49.9,50.09,49.64,448700,33.72,33.63,33.76,33.45,448700,-0.3200000000000003,-0.0064
2007-02-20,50.46,50.51,49.37,49.95,SNA,440100,0.05919395465994963,0.05919395465994963,49.95,50.46,50.51,49.37,440100,33.66,34.0,34.04,33.27,440100,0.5600000000000023,0.0112
2007-02-21,50.92,51.03,50.04,50.4,SNA,727800,0.06884970612930313,0.06884970612930313,50.4,50.92,51.03,50.04,727800,33.96,34.31,34.39,33.72,727800,0.46000000000000085,0.0091
2007-02-22,50.75,50.95,50.55,50.8,SNA,729600,0.06528127623845506,0.06528127623845506,50.8,50.75,50.95,50.55,729600,34.42,34.38,34.52,34.25,729600,-0.1700000000000017,-0.0033
2007-02-23,50.81,50.87,50.56,50.7,SNA,384600,0.06654072208228383,0.06654072208228383,50.7,50.81,50.87,50.56,384600,34.35,34.42,34.46,34.25,384600,0.060000000000002274,0.0012
2007-02-26,51.51,51.66,50.87,50.87,SNA,919113,0.08123425692695209,0.08123425692695209,50.87,51.51,51.66,50.87,919113,34.46,34.9,35.0,34.46,919113,0.6999999999999957,0.0138
2007-02-27,50.25,51.28,49.6,51.28,SNA,991800,0.054785894206549106,0.054785894206549106,51.28,50.25,51.28,49.6,991800,34.74,34.04,34.74,33.6,991800,-1.259999999999998,-0.0245
2007-02-28,50.06,50.66,50.01,50.4,SNA,774100,0.05079764903442489,0.05079764903442489,50.4,50.06,50.66,50.01,774100,34.15,33.92,34.32,33.88,774100,-0.18999999999999773,-0.0038
