date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,33.2,34.0,33.15,33.83,CBRE,844800,0.0,0.0,33.83,33.2,34.0,33.15,844800,33.83,33.2,34.0,33.15,844800,0.0,0.0
2007-01-03,33.65,33.83,33.14,33.4,CBRE,2079600,0.01355421686746975,0.01355421686746975,33.4,33.65,33.83,33.14,2079600,33.4,33.65,33.83,33.14,2079600,0.44999999999999574,0.0136
2007-01-04,33.34,34.0,33.1,33.81,CBRE,1359700,0.004216867469879535,0.004216867469879535,33.81,33.34,34.0,33.1,1359700,33.81,33.34,34.0,33.1,1359700,-0.30999999999999517,-0.0092
2007-01-05,33.1,33.6,32.8,33.34,CBRE,1384300,-0.003012048192771127,-0.003012048192771127,33.34,33.1,33.6,32.8,1384300,33.34,33.1,33.6,32.8,1384300,-0.240000000000002,-0.0072
2007-01-08,33.22,33.41,32.5,33.41,CBRE,960400,0.000602409638554097,0.000602409638554097,33.41,33.22,33.41,32.5,960400,33.41,33.22,33.41,32.5,960400,0.11999999999999744,0.0036
2007-01-09,33.97,34.2,33.06,33.38,CBRE,1457300,0.02319277108433723,0.02319277108433723,33.38,33.97,34.2,33.06,1457300,33.38,33.97,34.2,33.06,1457300,0.75,0.0226
2007-01-10,34.25,34.6,33.53,33.97,CBRE,2001800,0.0316265060240963,0.0316265060240963,33.97,34.25,34.6,33.53,2001800,33.97,34.25,34.6,33.53,2001800,0.28000000000000114,0.0082
2007-01-11,34.94,34.94,33.77,34.2,CBRE,1569400,0.05240963855421671,0.05240963855421671,34.2,34.94,34.94,33.77,1569400,34.2,34.94,34.94,33.77,1569400,0.6899999999999977,0.0201
2007-01-12,34.16,34.84,33.4,34.84,CBRE,2116800,0.02891566265060222,0.02891566265060222,34.84,34.16,34.84,33.4,2116800,34.84,34.16,34.84,33.4,2116800,-0.7800000000000011,-0.0223
2007-01-16,35.91,36.25,34.16,34.35,CBRE,2708600,0.08162650602409618,0.08162650602409618,34.35,35.91,36.25,34.16,2708600,34.35,35.91,36.25,34.16,2708600,1.75,0.0512
2007-01-17,35.7,36.35,35.6,35.75,CBRE,1874400,0.0753012048192771,0.0753012048192771,35.75,35.7,36.35,35.6,1874400,35.75,35.7,36.35,35.6,1874400,-0.20999999999999375,-0.0058
2007-01-18,35.28,36.35,35.02,35.75,CBRE,1369400,0.0626506024096385,0.0626506024096385,35.75,35.28,36.35,35.02,1369400,35.75,35.28,36.35,35.02,1369400,-0.4200000000000017,-0.0118
2007-01-19,35.03,35.49,34.87,35.44,CBRE,1318400,0.05512048192771079,0.05512048192771079,35.44,35.03,35.49,34.87,1318400,35.44,35.03,35.49,34.87,1318400,-0.25,-0.0071
2007-01-22,35.4,35.6,35.0,35.27,CBRE,1243300,0.06626506024096372,0.06626506024096372,35.27,35.4,35.6,35.0,1243300,35.27,35.4,35.6,35.0,1243300,0.36999999999999744,0.0106
2007-01-23,36.04,36.06,35.15,35.5,CBRE,1668600,0.08554216867469867,0.08554216867469867,35.5,36.04,36.06,35.15,1668600,35.5,36.04,36.06,35.15,1668600,0.6400000000000006,0.0181
2007-01-24,37.11,37.31,36.01,36.25,CBRE,2947400,0.11777108433734929,0.11777108433734929,36.25,37.11,37.31,36.01,2947400,36.25,37.11,37.31,36.01,2947400,1.0700000000000003,0.0297
2007-01-25,35.38,37.52,35.23,37.51,CBRE,2154700,0.06566265060240963,0.06566265060240963,37.51,35.38,37.52,35.23,2154700,37.51,35.38,37.52,35.23,2154700,-1.7299999999999969,-0.0466
2007-01-26,35.63,35.68,34.9,35.2,CBRE,2255000,0.07319277108433733,0.07319277108433733,35.2,35.63,35.68,34.9,2255000,35.2,35.63,35.68,34.9,2255000,0.25,0.0071
2007-01-29,37.01,37.16,35.82,35.82,CBRE,2421000,0.11475903614457816,0.11475903614457816,35.82,37.01,37.16,35.82,2421000,35.82,37.01,37.16,35.82,2421000,1.3799999999999955,0.0387
2007-01-30,36.75,37.22,36.26,37.01,CBRE,1213700,0.1069277108433734,0.1069277108433734,37.01,36.75,37.22,36.26,1213700,37.01,36.75,37.22,36.26,1213700,-0.259999999999998,-0.007
2007-01-31,37.61,37.84,36.84,36.84,CBRE,2028200,0.1328313253012047,0.1328313253012047,36.84,37.61,37.84,36.84,2028200,36.84,37.61,37.84,36.84,2028200,0.8599999999999994,0.0234
2007-02-01,37.73,38.0,37.02,37.95,CBRE,2003400,0.13644578313252992,0.13644578313252992,37.95,37.73,38.0,37.02,2003400,37.95,37.73,38.0,37.02,2003400,0.11999999999999744,0.0032
2007-02-02,38.69,38.8,37.79,37.86,CBRE,1525100,0.16536144578313236,0.16536144578313236,37.86,38.69,38.8,37.79,1525100,37.86,38.69,38.8,37.79,1525100,0.9600000000000009,0.0254
2007-02-05,38.42,38.73,37.94,38.31,CBRE,1563600,0.15722891566265054,0.15722891566265054,38.31,38.42,38.73,37.94,1563600,38.31,38.42,38.73,37.94,1563600,-0.269999999999996,-0.007
2007-02-06,38.48,39.15,37.53,38.64,CBRE,2147400,0.15903614457831305,0.15903614457831305,38.64,38.48,39.15,37.53,2147400,38.64,38.48,39.15,37.53,2147400,0.05999999999999517,0.0016
2007-02-07,38.37,38.88,37.1,37.8,CBRE,3448700,0.15572289156626487,0.15572289156626487,37.8,38.37,38.88,37.1,3448700,37.8,38.37,38.88,37.1,3448700,-0.10999999999999943,-0.0029
2007-02-08,38.43,38.77,38.04,38.37,CBRE,1572800,0.1575301204819276,0.1575301204819276,38.37,38.43,38.77,38.04,1572800,38.37,38.43,38.77,38.04,1572800,0.060000000000002274,0.0016
2007-02-09,36.66,38.76,35.39,38.6,CBRE,3253100,0.10421686746987932,0.10421686746987932,38.6,36.66,38.76,35.39,3253100,38.6,36.66,38.76,35.39,3253100,-1.7700000000000031,-0.0461
2007-02-12,35.51,36.72,35.19,36.66,CBRE,2150665,0.06957831325301189,0.06957831325301189,36.66,35.51,36.72,35.19,2150665,36.66,35.51,36.72,35.19,2150665,-1.1499999999999986,-0.0314
2007-02-13,36.0,36.23,35.55,35.55,CBRE,1813353,0.08433734939759027,0.08433734939759027,35.55,36.0,36.23,35.55,1813353,35.55,36.0,36.23,35.55,1813353,0.490000000000002,0.0138
2007-02-14,37.34,37.48,36.06,36.45,CBRE,2622307,0.1246987951807229,0.1246987951807229,36.45,37.34,37.48,36.06,2622307,36.45,37.34,37.48,36.06,2622307,1.3400000000000034,0.0372
2007-02-15,37.25,37.4,36.91,37.36,CBRE,1659600,0.12198795180722882,0.12198795180722882,37.36,37.25,37.4,36.91,1659600,37.36,37.25,37.4,36.91,1659600,-0.09000000000000341,-0.0024
2007-02-16,37.0,37.35,36.65,37.25,CBRE,1427500,0.11445783132530112,0.11445783132530112,37.25,37.0,37.35,36.65,1427500,37.25,37.0,37.35,36.65,1427500,-0.25,-0.0067
2007-02-20,37.02,37.4,36.5,37.0,CBRE,1771200,0.11506024096385542,0.11506024096385542,37.0,37.02,37.4,36.5,1771200,37.0,37.02,37.4,36.5,1771200,0.020000000000003126,0.0005
2007-02-21,37.07,37.34,36.77,36.97,CBRE,1399600,0.11656626506024087,0.11656626506024087,36.97,37.07,37.34,36.77,1399600,36.97,37.07,37.34,36.77,1399600,0.04999999999999716,0.0014
2007-02-22,36.31,37.38,35.98,37.07,CBRE,2072000,0.0936746987951807,0.0936746987951807,37.07,36.31,37.38,35.98,2072000,37.07,36.31,37.38,35.98,2072000,-0.759999999999998,-0.0205
2007-02-23,36.17,36.54,35.93,36.35,CBRE,2762100,0.08945783132530116,0.08945783132530116,36.35,36.17,36.54,35.93,2762100,36.35,36.17,36.54,35.93,2762100,-0.14000000000000057,-0.0039
2007-02-26,35.31,36.27,35.21,36.19,CBRE,2517223,0.06355421686746986,0.06355421686746986,36.19,35.31,36.27,35.21,2517223,36.19,35.31,36.27,35.21,2517223,-0.8599999999999994,-0.0238
2007-02-27,33.47,35.28,32.0,35.27,CBRE,3095100,0.008132530120481807,0.008132530120481807,35.27,33.47,35.28,32.0,3095100,35.27,33.47,35.28,32.0,3095100,-1.8400000000000034,-0.0521
2007-02-28,33.31,33.63,32.7,33.1,CBRE,2871500,0.0033132530120481753,0.0033132530120481753,33.1,33.31,33.63,32.7,2871500,33.1,33.31,33.63,32.7,2871500,-0.1599999999999966,-0.0048
2007-03-01,33.68,33.96,31.31,32.07,CBRE,3559761,0.01445783132530111,0.01445783132530111,32.07,33.68,33.96,31.31,3559761,32.07,33.68,33.96,31.31,3559761,0.36999999999999744,0.0111
2007-03-02,32.56,33.7,32.21,33.7,CBRE,2686300,-0.019277108433734955,-0.019277108433734955,33.7,32.56,33.7,32.21,2686300,33.7,32.56,33.7,32.21,2686300,-1.1199999999999974,-0.0333
2007-03-05,31.46,32.43,31.22,31.9,CBRE,4201600,-0.052409638554216924,-0.052409638554216924,31.9,31.46,32.43,31.22,4201600,31.9,31.46,32.43,31.22,4201600,-1.1000000000000014,-0.0338
2007-03-06,32.49,32.69,31.88,31.88,CBRE,2296300,-0.021385542168674724,-0.021385542168674724,31.88,32.49,32.69,31.88,2296300,31.88,32.49,32.69,31.88,2296300,1.0300000000000011,0.0327
2007-03-07,32.28,33.0,32.09,32.39,CBRE,1990700,-0.027710843373494026,-0.027710843373494026,32.39,32.28,33.0,32.09,1990700,32.39,32.28,33.0,32.09,1990700,-0.21000000000000085,-0.0065
2007-03-08,33.61,33.98,32.75,32.85,CBRE,2788400,0.012349397590361341,0.012349397590361341,32.85,33.61,33.98,32.75,2788400,32.85,33.61,33.98,32.75,2788400,1.3299999999999983,0.0412
2007-03-09,33.93,34.25,33.32,34.0,CBRE,1512300,0.02198795180722882,0.02198795180722882,34.0,33.93,34.25,33.32,1512300,34.0,33.93,34.25,33.32,1512300,0.3200000000000003,0.0095
2007-03-12,33.65,33.93,33.14,33.93,CBRE,1517500,0.01355421686746975,0.01355421686746975,33.93,33.65,33.93,33.14,1517500,33.93,33.65,33.93,33.14,1517500,-0.28000000000000114,-0.0083
2007-03-13,31.97,33.43,31.86,33.27,CBRE,2125000,-0.037048192771084454,-0.037048192771084454,33.27,31.97,33.43,31.86,2125000,33.27,31.97,33.43,31.86,2125000,-1.6799999999999997,-0.0499
2007-03-14,32.21,32.46,31.23,32.09,CBRE,2980200,-0.02981927710843379,-0.02981927710843379,32.09,32.21,32.46,31.23,2980200,32.09,32.21,32.46,31.23,2980200,0.240000000000002,0.0075
2007-03-15,32.88,32.94,32.0,32.2,CBRE,1931927,-0.009638554216867478,-0.009638554216867478,32.2,32.88,32.94,32.0,1931927,32.2,32.88,32.94,32.0,1931927,0.6700000000000017,0.0208
2007-03-16,33.52,34.95,33.33,33.75,CBRE,4038400,0.009638554216867478,0.009638554216867478,33.75,33.52,34.95,33.33,4038400,33.75,33.52,34.95,33.33,4038400,0.6400000000000006,0.0195
2007-03-19,34.54,34.59,33.62,34.03,CBRE,2166000,0.040361445783132416,0.040361445783132416,34.03,34.54,34.59,33.62,2166000,34.03,34.54,34.59,33.62,2166000,1.019999999999996,0.0304
2007-03-20,34.87,34.97,34.31,34.54,CBRE,1712900,0.05030120481927694,0.05030120481927694,34.54,34.87,34.97,34.31,1712900,34.54,34.87,34.97,34.31,1712900,0.3299999999999983,0.0096
2007-03-21,36.06,36.63,34.88,35.05,CBRE,2559792,0.08614457831325299,0.08614457831325299,35.05,36.06,36.63,34.88,2559792,35.05,36.06,36.63,34.88,2559792,1.1900000000000048,0.0341
2007-03-22,35.67,36.19,35.51,36.1,CBRE,2133418,0.07439759036144575,0.07439759036144575,36.1,35.67,36.19,35.51,2133418,36.1,35.67,36.19,35.51,2133418,-0.39000000000000057,-0.0108
2007-03-23,36.05,36.52,35.82,35.67,CBRE,2454100,0.08584337349397572,0.08584337349397572,35.67,36.05,36.52,35.82,2454100,35.67,36.05,36.52,35.82,2454100,0.37999999999999545,0.0107
2007-03-26,35.57,36.74,35.14,36.3,CBRE,1369000,0.07138554216867461,0.07138554216867461,36.3,35.57,36.74,35.14,1369000,36.3,35.57,36.74,35.14,1369000,-0.4799999999999969,-0.0133
2007-03-27,34.73,35.37,34.5,35.33,CBRE,1624700,0.04608433734939741,0.04608433734939741,35.33,34.73,35.37,34.5,1624700,35.33,34.73,35.37,34.5,1624700,-0.8400000000000034,-0.0236
2007-03-28,34.39,34.84,33.95,34.73,CBRE,1271700,0.03584337349397583,0.03584337349397583,34.73,34.39,34.84,33.95,1271700,34.73,34.39,34.84,33.95,1271700,-0.3399999999999963,-0.0098
2007-03-29,34.13,34.74,33.65,34.5,CBRE,1286200,0.028012048192771075,0.028012048192771075,34.5,34.13,34.74,33.65,1286200,34.5,34.13,34.74,33.65,1286200,-0.259999999999998,-0.0076
2007-03-30,34.18,34.7,33.85,34.13,CBRE,1287700,0.02951807228915653,0.02951807228915653,34.13,34.18,34.7,33.85,1287700,34.13,34.18,34.7,33.85,1287700,0.04999999999999716,0.0015
2007-04-02,34.03,34.54,33.91,34.18,CBRE,1017000,0.024999999999999946,0.024999999999999946,34.18,34.03,34.54,33.91,1017000,34.18,34.03,34.54,33.91,1017000,-0.14999999999999858,-0.0044
2007-04-03,34.75,35.08,34.28,34.5,CBRE,1259200,0.046686746987951715,0.046686746987951715,34.5,34.75,35.08,34.28,1259200,34.5,34.75,35.08,34.28,1259200,0.7199999999999989,0.0212
2007-04-04,34.6,35.08,34.28,34.85,CBRE,913400,0.042168674698795136,0.042168674698795136,34.85,34.6,35.08,34.28,913400,34.85,34.6,35.08,34.28,913400,-0.14999999999999858,-0.0043
2007-04-05,34.48,34.88,34.19,34.7,CBRE,826100,0.038554216867469696,0.038554216867469696,34.7,34.48,34.88,34.19,826100,34.7,34.48,34.88,34.19,826100,-0.12000000000000455,-0.0035
2007-04-09,34.09,34.7,33.99,34.52,CBRE,1050100,0.026807228915662666,0.026807228915662666,34.52,34.09,34.7,33.99,1050100,34.52,34.09,34.7,33.99,1050100,-0.38999999999999346,-0.0113
