date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,49.8,50.05,49.74,50.0,HSY,659000,0.0,0.0,50.0,49.8,50.05,49.74,659000,34.8988,34.7592,34.9337,34.7173,659000,0.0,0.0
2007-01-03,49.8,50.5,49.73,49.8,HSY,1279400,0.0,0.0,49.8,49.8,50.5,49.73,1279400,33.23,33.23,33.7,33.18,1279400,0.0,0.0
2007-01-04,50.41,50.55,49.7,49.75,HSY,1403200,0.012248995983935732,0.012248995983935732,49.75,50.41,50.55,49.7,1403200,33.2,33.64,33.73,33.16,1403200,0.6099999999999994,0.0122
2007-01-05,50.07,50.35,49.86,50.25,HSY,892500,0.005421686746988015,0.005421686746988015,50.25,50.07,50.35,49.86,892500,33.53,33.41,33.6,33.27,892500,-0.3399999999999963,-0.0067
2007-01-08,50.54,50.59,49.8,50.03,HSY,986700,0.014859437751004057,0.014859437751004057,50.03,50.54,50.59,49.8,986700,33.39,33.73,33.76,33.23,986700,0.46999999999999886,0.0094
2007-01-09,50.42,50.64,50.15,50.64,HSY,735400,0.01244979919678724,0.01244979919678724,50.64,50.42,50.64,50.15,735400,33.79,33.65,33.79,33.47,735400,-0.11999999999999744,-0.0024
2007-01-10,50.27,50.37,50.04,50.11,HSY,585700,0.009437751004016184,0.009437751004016184,50.11,50.27,50.37,50.04,585700,33.44,33.55,33.61,33.39,585700,-0.14999999999999858,-0.003
2007-01-11,50.49,50.6,50.1,50.34,HSY,761900,0.013855421686747086,0.013855421686747086,50.34,50.49,50.6,50.1,761900,33.59,33.69,33.77,33.43,761900,0.21999999999999886,0.0044
2007-01-12,50.58,50.84,50.33,50.67,HSY,697900,0.015662650602409664,0.015662650602409664,50.67,50.58,50.84,50.33,697900,33.81,33.75,33.93,33.59,697900,0.0899999999999963,0.0018
2007-01-16,50.61,50.7,50.27,50.6,HSY,549100,0.016265060240963903,0.016265060240963903,50.6,50.61,50.7,50.27,549100,33.77,33.77,33.83,33.55,549100,0.030000000000001137,0.0006
2007-01-17,50.77,50.9,50.44,50.69,HSY,716500,0.019477911646586465,0.019477911646586465,50.69,50.77,50.9,50.44,716500,33.83,33.88,33.97,33.66,716500,0.1600000000000037,0.0032
2007-01-18,52.15,52.23,50.82,51.24,HSY,2218700,0.04718875502008035,0.04718875502008035,51.24,52.15,52.23,50.82,2218700,34.19,34.8,34.85,33.91,2218700,1.3799999999999955,0.0272
2007-01-19,52.37,52.57,52.0,52.18,HSY,1091900,0.05160642570281125,0.05160642570281125,52.18,52.37,52.57,52.0,1091900,34.82,34.95,35.08,34.7,1091900,0.21999999999999886,0.0042
2007-01-22,52.3,52.65,52.3,52.33,HSY,911900,0.050200803212851405,0.050200803212851405,52.33,52.3,52.65,52.3,911900,34.92,34.9,35.13,34.9,911900,-0.07000000000000028,-0.0013
2007-01-23,52.37,52.67,52.03,52.2,HSY,1167100,0.05160642570281125,0.05160642570281125,52.2,52.37,52.67,52.03,1167100,34.83,34.95,35.15,34.72,1167100,0.07000000000000028,0.0013
2007-01-24,50.78,51.75,50.05,51.1,HSY,4509000,0.019678714859437833,0.019678714859437833,51.1,50.78,51.75,50.05,4509000,34.1,33.89,34.53,33.4,4509000,-1.5899999999999963,-0.0304
2007-01-25,50.18,50.98,49.98,50.89,HSY,2491400,0.007630522088353466,0.007630522088353466,50.89,50.18,50.98,49.98,2491400,33.96,33.49,34.02,33.35,2491400,-0.6000000000000014,-0.0118
2007-01-26,50.4,50.51,50.15,50.18,HSY,1622400,0.012048192771084366,0.012048192771084366,50.18,50.4,50.51,50.15,1622400,33.49,33.63,33.71,33.47,1622400,0.21999999999999886,0.0044
2007-01-29,51.28,51.32,50.25,50.5,HSY,1798300,0.029718875502008114,0.029718875502008114,50.5,51.28,51.32,50.25,1798300,33.7,34.22,34.25,33.53,1798300,0.8800000000000026,0.0175
2007-01-30,51.04,51.27,50.79,50.9,HSY,1542900,0.02489959839357434,0.02489959839357434,50.9,51.04,51.27,50.79,1542900,33.97,34.06,34.21,33.89,1542900,-0.240000000000002,-0.0047
2007-01-31,51.04,51.39,51.01,51.05,HSY,1440100,0.02489959839357434,0.02489959839357434,51.05,51.04,51.39,51.01,1440100,34.07,34.06,34.29,34.04,1440100,0.0,0.0
2007-02-01,51.65,51.78,51.14,51.25,HSY,1137400,0.03714859437751007,0.03714859437751007,51.25,51.65,51.78,51.14,1137400,34.2,34.47,34.55,34.13,1137400,0.6099999999999994,0.012
2007-02-02,51.88,51.95,51.47,51.55,HSY,891200,0.041767068273092484,0.041767068273092484,51.55,51.88,51.95,51.47,891200,34.4,34.62,34.67,34.35,891200,0.23000000000000398,0.0045
2007-02-05,51.45,51.89,51.23,51.88,HSY,923000,0.03313253012048204,0.03313253012048204,51.88,51.45,51.89,51.23,923000,34.62,34.33,34.63,34.19,923000,-0.4299999999999997,-0.0083
2007-02-06,51.16,51.54,51.13,51.46,HSY,871800,0.027309236947791155,0.027309236947791155,51.46,51.16,51.54,51.13,871800,34.34,34.14,34.39,34.12,871800,-0.29000000000000625,-0.0056
2007-02-07,51.2,51.3,50.82,51.14,HSY,780400,0.028112449799196904,0.028112449799196904,51.14,51.2,51.3,50.82,780400,34.13,34.17,34.23,33.91,780400,0.04000000000000625,0.0008
2007-02-08,50.81,51.3,50.63,51.15,HSY,1113400,0.020281124497992072,0.020281124497992072,51.15,50.81,51.3,50.63,1113400,34.13,33.91,34.23,33.79,1113400,-0.39000000000000057,-0.0076
2007-02-09,50.73,51.01,50.7,50.81,HSY,507500,0.01867469879518072,0.01867469879518072,50.81,50.73,51.01,50.7,507500,33.91,33.85,34.04,33.83,507500,-0.0800000000000054,-0.0016
2007-02-12,50.59,50.95,50.59,50.8,HSY,688685,0.01586345381526117,0.01586345381526117,50.8,50.59,50.95,50.59,688685,33.9,33.76,34.0,33.76,688685,-0.13999999999999346,-0.0028
2007-02-13,50.83,50.97,50.56,50.59,HSY,909765,0.020682730923694805,0.020682730923694805,50.59,50.83,50.97,50.56,909765,33.76,33.92,34.01,33.74,909765,0.23999999999999488,0.0047
2007-02-14,51.3,51.61,50.84,50.85,HSY,1595961,0.030120481927710847,0.030120481927710847,50.85,51.3,51.61,50.84,1595961,33.93,34.23,34.44,33.93,1595961,0.46999999999999886,0.0092
2007-02-15,52.1,52.9,51.3,51.55,HSY,2476500,0.04618473895582338,0.04618473895582338,51.55,52.1,52.9,51.3,2476500,34.4,34.77,35.3,34.23,2476500,0.8000000000000043,0.0156
2007-02-16,52.38,52.45,51.87,51.88,HSY,1809700,0.051807228915662765,0.051807228915662765,51.88,52.38,52.45,51.87,1809700,34.62,34.95,35.0,34.61,1809700,0.28000000000000114,0.0054
2007-02-20,53.57,54.06,52.27,52.5,HSY,2150000,0.07570281124497999,0.07570281124497999,52.5,53.57,54.06,52.27,2150000,35.03,35.75,36.07,34.88,2150000,1.1899999999999977,0.0227
2007-02-21,53.61,54.17,53.25,53.4,HSY,1856800,0.07650602409638559,0.07650602409638559,53.4,53.61,54.17,53.25,1856800,35.81,35.95,36.33,35.71,1856800,0.03999999999999915,0.0007
2007-02-22,53.21,53.55,52.93,53.4,HSY,795200,0.0684738955823294,0.0684738955823294,53.4,53.21,53.55,52.93,795200,35.81,35.68,35.91,35.49,795200,-0.3999999999999986,-0.0075
2007-02-23,53.09,53.27,52.68,53.26,HSY,729000,0.06606425702811258,0.06606425702811258,53.26,53.09,53.27,52.68,729000,35.72,35.6,35.72,35.33,729000,-0.11999999999999744,-0.0023
2007-02-26,53.56,53.63,52.91,52.98,HSY,926310,0.07550200803212861,0.07550200803212861,52.98,53.56,53.63,52.91,926310,35.53,35.92,35.96,35.48,926310,0.46999999999999886,0.0089
2007-02-27,52.35,53.41,52.0,52.92,HSY,1632700,0.05120481927710852,0.05120481927710852,52.92,52.35,53.41,52.0,1632700,35.49,35.11,35.82,34.87,1632700,-1.2100000000000009,-0.0226
2007-02-28,52.9,53.34,52.25,52.25,HSY,1610700,0.062248995983935775,0.062248995983935775,52.25,52.9,53.34,52.25,1610700,35.04,35.47,35.77,35.04,1610700,0.5499999999999972,0.0105
2007-03-01,52.99,53.46,52.25,52.88,HSY,1699874,0.06405622489959849,0.06405622489959849,52.88,52.99,53.46,52.25,1699874,35.46,35.54,35.85,35.04,1699874,0.09000000000000341,0.0017
2007-03-02,53.05,54.0,52.65,52.99,HSY,2246700,0.06526104417670683,0.06526104417670683,52.99,53.05,54.0,52.65,2246700,35.54,35.58,36.21,35.31,2246700,0.05999999999999517,0.0011
2007-03-05,53.51,54.11,52.75,52.99,HSY,1670600,0.0744979919678715,0.0744979919678715,52.99,53.51,54.11,52.75,1670600,35.54,35.88,36.29,35.37,1670600,0.46000000000000085,0.0087
2007-03-06,54.53,54.65,53.66,53.91,HSY,1924500,0.09497991967871494,0.09497991967871494,53.91,54.53,54.65,53.66,1924500,36.15,36.57,36.65,35.98,1924500,1.0200000000000031,0.0191
2007-03-07,54.09,54.7,53.92,54.53,HSY,1513100,0.08614457831325315,0.08614457831325315,54.53,54.09,54.7,53.92,1513100,36.57,36.27,36.68,36.16,1513100,-0.4399999999999977,-0.0081
2007-03-08,54.45,54.75,54.2,54.37,HSY,924700,0.09337349397590373,0.09337349397590373,54.37,54.45,54.75,54.2,924700,36.46,36.51,36.72,36.35,924700,0.35999999999999943,0.0067
2007-03-09,54.63,54.69,54.34,54.69,HSY,952100,0.09698795180722904,0.09698795180722904,54.69,54.63,54.69,54.34,952100,36.68,36.63,36.68,36.44,952100,0.17999999999999972,0.0033
