date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2007-07-02,27.5,29.15,27.2,28.8,DFS,10999000,0.0,0.0,28.8,27.5,29.15,27.2,10999000,21.52,20.55,21.78,20.32,10999000,0.0,0.0
2007-07-03,26.67,27.5,26.15,27.5,DFS,8600100,-0.03018181818181812,-0.03018181818181812,27.5,26.67,27.5,26.15,8600100,20.55,19.93,20.55,19.54,8600100,-0.8299999999999983,-0.0302
2007-07-05,25.93,26.92,25.74,26.6,DFS,8422000,-0.0570909090909091,-0.0570909090909091,26.6,25.93,26.92,25.74,8422000,19.87,19.37,20.11,19.23,8422000,-0.740000000000002,-0.0277
2007-07-06,25.64,25.86,25.21,26.0,DFS,7211900,-0.06763636363636362,-0.06763636363636362,26.0,25.64,25.86,25.21,7211900,19.42,19.16,19.32,18.83,7211900,-0.28999999999999915,-0.0112
2007-07-09,25.54,26.54,25.44,25.72,DFS,11675150,-0.07127272727272731,-0.07127272727272731,25.72,25.54,26.54,25.44,11675150,19.22,19.08,19.83,19.01,11675150,-0.10000000000000142,-0.0039
2007-07-10,24.9,25.65,24.8,25.6,DFS,8591800,-0.0945454545454546,-0.0945454545454546,25.6,24.9,25.65,24.8,8591800,19.13,18.6,19.16,18.53,8591800,-0.6400000000000006,-0.0251
2007-07-11,25.21,25.27,24.75,25.0,DFS,10251500,-0.08327272727272725,-0.08327272727272725,25.0,25.21,25.27,24.75,10251500,18.68,18.83,18.88,18.49,10251500,0.3100000000000023,0.0124
2007-07-12,26.34,26.59,25.21,25.2,DFS,10297238,-0.04218181818181819,-0.04218181818181819,25.2,26.34,26.59,25.21,10297238,18.83,19.68,19.87,18.83,10297238,1.129999999999999,0.0448
2007-07-13,27.16,27.43,26.02,26.47,DFS,6752500,-0.012363636363636358,-0.012363636363636358,26.47,27.16,27.43,26.02,6752500,19.78,20.29,20.49,19.44,6752500,0.8200000000000003,0.0311
2007-07-16,26.84,27.45,26.66,27.21,DFS,9892100,-0.024000000000000004,-0.024000000000000004,27.21,26.84,27.45,26.66,9892100,20.33,20.05,20.51,19.92,9892100,-0.3200000000000003,-0.0118
2007-07-17,26.5,26.99,26.31,27.0,DFS,5434830,-0.03636363636363636,-0.03636363636363636,27.0,26.5,26.99,26.31,5434830,20.17,19.8,20.16,19.66,5434830,-0.33999999999999986,-0.0127
