date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,27.25,27.48,27.21,27.33,HAS,731600,0.0,0.0,27.33,27.25,27.48,27.21,731600,15.8509,15.8045,15.9379,15.7813,731600,0.0,0.0
2007-01-03,27.49,27.83,27.2,27.3,HAS,2260800,0.008807339449541226,0.008807339449541226,27.3,27.49,27.83,27.2,2260800,17.76,17.88,18.1,17.69,2260800,0.23999999999999844,0.0088
2007-01-04,27.53,27.69,27.38,27.48,HAS,1710000,0.010275229357798206,0.010275229357798206,27.48,27.53,27.69,27.38,1710000,17.88,17.91,18.01,17.81,1710000,0.0400000000000027,0.0015
2007-01-05,27.36,27.5,27.17,27.42,HAS,1029100,0.004036697247706401,0.004036697247706401,27.42,27.36,27.5,27.17,1029100,17.84,17.8,17.89,17.67,1029100,-0.1700000000000017,-0.0062
2007-01-08,27.14,27.33,27.04,27.29,HAS,1208300,-0.004036697247706401,-0.004036697247706401,27.29,27.14,27.33,27.04,1208300,17.75,17.65,17.78,17.59,1208300,-0.21999999999999886,-0.008
2007-01-09,27.65,27.72,27.2,27.23,HAS,2203000,0.014678899082568754,0.014678899082568754,27.23,27.65,27.72,27.2,2203000,17.71,17.99,18.03,17.69,2203000,0.509999999999998,0.0188
2007-01-10,27.78,27.8,27.43,27.65,HAS,967900,0.019449541284403713,0.019449541284403713,27.65,27.78,27.8,27.43,967900,17.99,18.07,18.08,17.84,967900,0.13000000000000256,0.0047
2007-01-11,27.87,27.88,27.64,27.76,HAS,812600,0.022752293577981687,0.022752293577981687,27.76,27.87,27.88,27.64,812600,18.06,18.13,18.14,17.98,812600,0.08999999999999986,0.0032
2007-01-12,27.9,27.96,27.57,27.95,HAS,1822100,0.02385321100917426,0.02385321100917426,27.95,27.9,27.96,27.57,1822100,18.18,18.15,18.19,17.93,1822100,0.029999999999997584,0.0011
2007-01-16,27.8,28.13,27.72,27.91,HAS,1462000,0.020183486238532135,0.020183486238532135,27.91,27.8,28.13,27.72,1462000,18.16,18.08,18.3,18.03,1462000,-0.09999999999999787,-0.0036
2007-01-17,27.94,28.03,27.75,27.83,HAS,1122500,0.02532110091743124,0.02532110091743124,27.83,27.94,28.03,27.75,1122500,18.1,18.17,18.23,18.05,1122500,0.14000000000000057,0.005
2007-01-18,28.14,28.29,27.7,27.85,HAS,1503700,0.03266055045871562,0.03266055045871562,27.85,28.14,28.29,27.7,1503700,18.12,18.31,18.4,18.02,1503700,0.1999999999999993,0.0072
2007-01-19,28.29,28.41,28.03,28.19,HAS,1282400,0.038165137614678865,0.038165137614678865,28.19,28.29,28.41,28.03,1282400,18.34,18.4,18.48,18.23,1282400,0.14999999999999858,0.0053
2007-01-22,28.11,28.49,28.08,28.3,HAS,1131600,0.03155963302752292,0.03155963302752292,28.3,28.11,28.49,28.08,1131600,18.41,18.29,18.53,18.27,1131600,-0.17999999999999972,-0.0064
2007-01-23,28.77,28.87,27.99,28.02,HAS,3393500,0.05577981651376145,0.05577981651376145,28.02,28.77,28.87,27.99,3393500,18.23,18.71,18.78,18.21,3393500,0.6600000000000001,0.0235
2007-01-24,28.91,28.94,28.61,28.82,HAS,739900,0.060917431192660555,0.060917431192660555,28.82,28.91,28.94,28.61,739900,18.75,18.81,18.83,18.61,739900,0.14000000000000057,0.0049
2007-01-25,28.2,28.62,28.19,28.6,HAS,1210800,0.03486238532110089,0.03486238532110089,28.6,28.2,28.62,28.19,1210800,18.6,18.34,18.62,18.34,1210800,-0.7100000000000009,-0.0246
2007-01-26,28.26,28.39,27.91,28.34,HAS,912500,0.0370642201834863,0.0370642201834863,28.34,28.26,28.39,27.91,912500,18.44,18.38,18.47,18.16,912500,0.060000000000002274,0.0021
2007-01-29,28.65,28.76,28.12,28.26,HAS,1068500,0.05137614678899077,0.05137614678899077,28.26,28.65,28.76,28.12,1068500,18.38,18.64,18.71,18.29,1068500,0.389999999999997,0.0138
2007-01-30,28.49,28.63,28.19,28.54,HAS,731300,0.04550458715596325,0.04550458715596325,28.54,28.49,28.63,28.19,731300,18.57,18.53,18.62,18.34,731300,-0.16000000000000014,-0.0056
2007-01-31,28.4,28.44,28.16,28.42,HAS,894500,0.04220183486238527,0.04220183486238527,28.42,28.4,28.44,28.16,894500,18.49,18.47,18.5,18.32,894500,-0.08999999999999986,-0.0032
2007-02-01,28.68,28.75,28.41,28.5,HAS,1164900,0.05247706422018347,0.05247706422018347,28.5,28.68,28.75,28.41,1164900,18.54,18.66,18.7,18.48,1164900,0.28000000000000114,0.0099
2007-02-02,28.81,28.98,28.54,28.72,HAS,911000,0.057247706422018305,0.057247706422018305,28.72,28.81,28.98,28.54,911000,18.68,18.74,18.85,18.57,911000,0.129999999999999,0.0045
2007-02-05,28.83,28.85,28.12,28.81,HAS,1071000,0.05798165137614673,0.05798165137614673,28.81,28.83,28.85,28.12,1071000,18.74,18.75,18.77,18.29,1071000,0.019999999999999574,0.0007
2007-02-06,28.69,28.88,28.39,28.84,HAS,1223500,0.05284403669724776,0.05284403669724776,28.84,28.69,28.88,28.39,1223500,18.76,18.66,18.79,18.47,1223500,-0.13999999999999702,-0.0049
2007-02-07,28.91,29.0,28.46,28.67,HAS,942900,0.060917431192660555,0.060917431192660555,28.67,28.91,29.0,28.46,942900,18.65,18.81,18.86,18.51,942900,0.21999999999999886,0.0077
2007-02-08,29.12,29.27,28.73,28.95,HAS,1426400,0.06862385321100921,0.06862385321100921,28.95,29.12,29.27,28.73,1426400,18.83,18.94,19.04,18.69,1426400,0.21000000000000085,0.0073
2007-02-09,28.38,29.47,28.03,29.23,HAS,3080600,0.041467889908256846,0.041467889908256846,29.23,28.38,29.47,28.03,3080600,19.01,18.46,19.17,18.23,3080600,-0.740000000000002,-0.0254
2007-02-12,28.71,28.98,28.07,28.64,HAS,2148295,0.05357798165137618,0.05357798165137618,28.64,28.71,28.98,28.07,2148295,18.63,18.68,18.85,18.26,2148295,0.33000000000000185,0.0116
2007-02-13,28.47,28.7,28.28,28.67,HAS,1536166,0.04477064220183482,0.04477064220183482,28.67,28.47,28.7,28.28,1536166,18.65,18.52,18.67,18.4,1536166,-0.240000000000002,-0.0084
2007-02-14,28.98,29.0,28.45,28.5,HAS,1626590,0.0634862385321101,0.0634862385321101,28.5,28.98,29.0,28.45,1626590,18.54,18.85,18.86,18.51,1626590,0.5100000000000016,0.0179
2007-02-15,29.44,29.59,28.91,28.98,HAS,2326200,0.08036697247706427,0.08036697247706427,28.98,29.44,29.59,28.91,2326200,18.85,19.15,19.25,18.81,2326200,0.46000000000000085,0.0159
2007-02-16,29.6,29.63,29.11,29.3,HAS,1592100,0.08623853211009179,0.08623853211009179,29.3,29.6,29.63,29.11,1592100,19.06,19.25,19.27,18.94,1592100,0.16000000000000014,0.0054
2007-02-20,29.32,29.62,29.21,29.6,HAS,2208000,0.07596330275229358,0.07596330275229358,29.6,29.32,29.62,29.21,2208000,19.25,19.07,19.27,19.0,2208000,-0.28000000000000114,-0.0095
2007-02-21,29.48,29.71,29.09,29.09,HAS,2722500,0.08183486238532112,0.08183486238532112,29.09,29.48,29.71,29.09,2722500,18.92,19.18,19.33,18.92,2722500,0.16000000000000014,0.0055
2007-02-22,29.65,29.8,29.5,29.64,HAS,1278900,0.0880733944954128,0.0880733944954128,29.64,29.65,29.8,29.5,1278900,19.28,19.29,19.38,19.19,1278900,0.16999999999999815,0.0058
2007-02-23,29.31,29.7,29.23,29.56,HAS,2541900,0.07559633027522931,0.07559633027522931,29.56,29.31,29.7,29.23,2541900,19.23,19.07,19.32,19.01,2541900,-0.33999999999999986,-0.0115
2007-02-26,29.25,29.55,29.15,29.31,HAS,2255707,0.07339449541284404,0.07339449541284404,29.31,29.25,29.55,29.15,2255707,19.07,19.03,19.22,18.96,2255707,-0.05999999999999872,-0.002
2007-02-27,28.64,28.99,28.15,28.86,HAS,1688500,0.05100917431192663,0.05100917431192663,28.86,28.64,28.99,28.15,1688500,18.77,18.63,18.86,18.31,1688500,-0.6099999999999994,-0.0209
2007-02-28,28.27,28.6,27.61,28.6,HAS,2949300,0.03743119266055044,0.03743119266055044,28.6,28.27,28.6,27.61,2949300,18.6,18.39,18.6,17.96,2949300,-0.370000000000001,-0.0129
2007-03-01,28.99,29.24,27.68,28.08,HAS,2476804,0.06385321100917425,0.06385321100917425,28.08,28.99,29.24,27.68,2476804,18.27,18.86,19.02,18.01,2476804,0.7199999999999989,0.0255
2007-03-02,28.78,29.16,28.5,28.82,HAS,1529000,0.05614678899082573,0.05614678899082573,28.82,28.78,29.16,28.5,1529000,18.75,18.72,18.97,18.54,1529000,-0.2099999999999973,-0.0072
2007-03-05,28.79,29.06,28.25,28.42,HAS,1943800,0.056513761467889875,0.056513761467889875,28.42,28.79,29.06,28.25,1943800,18.49,18.73,18.9,18.38,1943800,0.00999999999999801,0.0003
2007-03-06,29.3,29.46,28.53,28.88,HAS,2022400,0.07522935779816517,0.07522935779816517,28.88,29.3,29.46,28.53,2022400,18.79,19.06,19.16,18.56,2022400,0.5100000000000016,0.0177
2007-03-07,29.17,29.7,29.09,29.35,HAS,2204400,0.07045871559633034,0.07045871559633034,29.35,29.17,29.7,29.09,2204400,19.09,18.98,19.32,18.92,2204400,-0.129999999999999,-0.0044
2007-03-08,29.47,29.63,29.17,29.31,HAS,992200,0.08146788990825683,0.08146788990825683,29.31,29.47,29.63,29.17,992200,19.07,19.17,19.27,18.98,992200,0.29999999999999716,0.0103
2007-03-09,29.61,29.77,29.34,29.61,HAS,1129100,0.08660550458715595,0.08660550458715595,29.61,29.61,29.77,29.34,1129100,19.26,19.26,19.37,19.09,1129100,0.14000000000000057,0.0048
2007-03-12,29.6,29.74,29.37,29.54,HAS,1389300,0.08623853211009179,0.08623853211009179,29.54,29.6,29.74,29.37,1389300,19.22,19.25,19.35,19.11,1389300,-0.00999999999999801,-0.0003
2007-03-13,28.97,29.52,28.9,29.46,HAS,1412700,0.06311926605504584,0.06311926605504584,29.46,28.97,29.52,28.9,1412700,19.16,18.84,19.2,18.8,1412700,-0.6300000000000026,-0.0213
2007-03-14,29.15,29.33,28.6,29.13,HAS,1531300,0.06972477064220178,0.06972477064220178,29.13,29.15,29.33,28.6,1531300,18.95,18.96,19.08,18.6,1531300,0.17999999999999972,0.0062
2007-03-15,29.27,29.52,29.11,29.11,HAS,1394700,0.07412844036697246,0.07412844036697246,29.11,29.27,29.52,29.11,1394700,18.94,19.04,19.2,18.94,1394700,0.120000000000001,0.0041
2007-03-16,29.16,29.45,29.12,29.35,HAS,1233800,0.07009174311926605,0.07009174311926605,29.35,29.16,29.45,29.12,1233800,19.09,18.97,19.16,18.94,1233800,-0.10999999999999943,-0.0038
2007-03-19,29.51,29.79,29.21,29.16,HAS,821500,0.08293577981651382,0.08293577981651382,29.16,29.51,29.79,29.21,821500,18.97,19.2,19.38,19.0,821500,0.3500000000000014,0.012
