Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2006-12-29,TECH,13.94,13.95,13.86,13.8625,817500
2007-01-03,TECH,55.5,56.41,55.5,56.17,328589
2007-01-04,TECH,56.23,56.32,55.84,56.23,137719
2007-01-05,TECH,56.11,56.2,55.8,56.17,166927
2007-01-08,TECH,56.15,56.97,56.0,56.69,563086
2007-01-09,TECH,56.69,56.91,56.5,56.82,259981
2007-01-10,TECH,56.58,57.41,56.27,57.2,241396
2007-01-11,TECH,57.34,58.41,57.34,58.27,223920
2007-01-12,TECH,58.48,58.48,57.91,58.35,79239
2007-01-16,TECH,58.47,59.13,58.45,58.95,242431
2007-01-17,TECH,58.98,59.27,58.51,59.2,94643
2007-01-18,TECH,58.84,59.29,58.69,58.92,139517
2007-01-19,TECH,58.84,59.34,58.64,59.1,107923
2007-01-22,TECH,58.98,59.67,58.98,59.59,212417
2007-01-23,TECH,59.44,61.13,59.01,60.67,558958
2007-01-24,TECH,60.92,60.92,59.86,60.64,312811
2007-01-25,TECH,60.8,60.82,60.29,60.62,201201
2007-01-26,TECH,60.76,60.76,59.74,60.1,361086
2007-01-29,TECH,60.17,60.63,59.65,59.96,410199
2007-01-30,TECH,58.55,59.56,58.08,58.92,203610
2007-01-31,TECH,57.98,58.32,57.02,58.04,526661
2007-02-01,TECH,58.39,58.83,57.94,58.41,534102
2007-02-02,TECH,58.38,58.46,57.89,58.06,143792
2007-02-05,TECH,57.87,58.05,57.46,57.59,164334
2007-02-06,TECH,57.54,57.61,56.79,57.0,229645
2007-02-07,TECH,56.95,57.71,56.95,57.45,108009
2007-02-08,TECH,57.28,57.55,56.94,57.21,88907
2007-02-09,TECH,57.01,57.5,56.89,57.11,87356
2007-02-12,TECH,57.11,57.5,56.9,57.06,95207
2007-02-13,TECH,57.1,57.95,57.02,57.32,74665
2007-02-14,TECH,57.24,57.63,56.52,57.06,199079
2007-02-15,TECH,56.98,57.23,56.64,57.17,139570
2007-02-16,TECH,57.05,57.23,56.53,56.88,147963
2007-02-20,TECH,56.88,57.65,56.88,57.42,92970
2007-02-21,TECH,57.35,57.4,56.64,56.8,66804
2007-02-22,TECH,56.88,57.15,56.51,56.77,68910
2007-02-23,TECH,56.67,56.76,56.26,56.31,123488
2007-02-26,TECH,56.29,57.0,56.29,56.88,123672
2007-02-27,TECH,56.67,56.67,55.35,55.84,337007
2007-02-28,TECH,55.93,56.42,55.59,56.32,233865
2007-03-01,TECH,55.71,56.83,55.05,56.73,304528
2007-03-02,TECH,56.77,56.94,55.77,55.78,169276
2007-03-05,TECH,55.61,55.89,54.67,54.68,182392
2007-03-06,TECH,54.85,55.59,54.67,55.26,201488
2007-03-07,TECH,55.05,55.17,54.54,55.08,148055
2007-03-08,TECH,55.29,55.71,55.29,55.52,111791
2007-03-09,TECH,55.81,56.04,55.47,55.98,83968
2007-03-12,TECH,55.76,56.29,55.67,56.19,52039
2007-03-13,TECH,55.97,55.97,55.08,55.13,89398
2007-03-14,TECH,55.05,55.9,54.92,55.35,135713
2007-03-15,TECH,55.2,55.99,55.19,55.83,78133
2007-03-16,TECH,55.82,55.98,55.07,55.29,110421
2007-03-19,TECH,55.29,56.28,55.44,56.01,116269
2007-03-20,TECH,55.91,56.23,55.87,56.14,92640
2007-03-21,TECH,56.26,56.84,56.05,56.8,112752
2007-03-22,TECH,56.94,57.16,56.13,57.07,93052
2007-03-23,TECH,57.2,57.21,56.6,56.94,73328
2007-03-26,TECH,57.09,57.09,56.35,56.62,72595
2007-03-27,TECH,56.36,56.78,56.07,56.07,50104
2007-03-28,TECH,56.0,56.36,55.9,56.21,93281
2007-03-29,TECH,56.56,56.56,55.7,56.08,58193
2007-03-30,TECH,56.02,57.1,56.02,57.1,106213
2007-04-02,TECH,57.27,57.62,56.91,57.62,265716
2007-04-03,TECH,57.8,58.71,57.79,58.59,104503
2007-04-04,TECH,57.84,58.69,57.72,57.84,264222
2007-04-05,TECH,58.08,58.54,57.7,58.33,78259
2007-04-09,TECH,58.33,58.28,57.84,57.86,100820
2007-04-10,TECH,57.23,58.41,57.23,58.01,114865
2007-04-11,TECH,58.12,58.46,57.18,57.3,176820
2007-04-12,TECH,57.3,57.78,56.98,57.78,238064
2007-04-13,TECH,57.94,58.0,57.51,58.0,98984
2007-04-16,TECH,58.06,58.66,57.84,58.35,115468
2007-04-17,TECH,58.35,59.16,58.66,58.99,162009
2007-04-18,TECH,59.03,59.54,58.95,59.41,137986
2007-04-19,TECH,59.41,59.7,59.0,59.4,125175
2007-04-20,TECH,59.68,59.94,59.31,59.67,77221
2007-04-23,TECH,59.81,59.98,59.13,59.19,124814
2007-04-24,TECH,59.4,59.82,58.89,59.19,80509
2007-04-25,TECH,58.93,59.78,58.93,59.39,78706
2007-04-26,TECH,59.28,59.55,58.91,59.51,99511
2007-04-27,TECH,59.42,59.84,59.13,59.23,129583
2007-04-30,TECH,59.83,59.87,58.88,58.97,107470
2007-05-01,TECH,59.0,59.41,58.69,59.3,112856
2007-05-02,TECH,59.43,61.15,58.98,60.28,220309
