Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2006-12-29,COF,78.07,78.2,76.82,76.82,1859500
2007-01-03,COF,77.07,77.75,76.62,77.25,3047000
2007-01-04,COF,77.47,77.72,76.63,77.16,1462000
2007-01-05,COF,77.16,77.5,76.5,77.16,2163900
2007-01-08,COF,77.24,77.47,76.49,77.43,2018900
2007-01-09,COF,77.68,77.7,76.3,76.63,2089600
2007-01-10,COF,76.49,76.53,75.3,75.7,2839500
2007-01-11,COF,75.7,76.1,75.45,75.99,3195000
2007-01-12,COF,75.99,77.22,75.97,77.02,2821400
2007-01-16,COF,77.03,77.04,75.95,76.19,3647000
2007-01-17,COF,76.16,77.14,75.89,76.53,2884900
2007-01-18,COF,76.28,77.55,75.57,75.82,3306300
2007-01-19,COF,77.5,79.0,76.89,78.88,7297000
2007-01-22,COF,78.78,79.71,78.38,78.99,4005100
2007-01-23,COF,79.37,80.09,79.09,80.05,3825400
2007-01-24,COF,80.0,80.28,79.53,80.24,2667700
2007-01-25,COF,80.24,80.4,78.31,78.68,3352700
2007-01-26,COF,79.5,79.8,78.85,79.47,2715700
2007-01-29,COF,79.3,79.49,78.23,78.75,2081100
2007-01-30,COF,78.77,80.4,78.25,80.15,3381400
2007-01-31,COF,79.8,80.73,78.97,80.4,2996500
2007-02-01,COF,80.4,80.43,79.45,79.72,2799700
2007-02-02,COF,79.97,81.25,79.67,80.81,5207700
2007-02-05,COF,80.57,81.86,80.27,81.64,3509200
2007-02-06,COF,81.6,82.85,81.41,82.69,4148500
2007-02-07,COF,82.7,83.84,81.78,83.61,3162900
2007-02-08,COF,83.04,83.18,81.01,82.78,3464300
2007-02-09,COF,82.7,83.12,81.3,82.01,2697700
2007-02-12,COF,81.59,82.17,80.78,81.5,2661006
2007-02-13,COF,81.6,82.42,81.5,81.78,2207750
2007-02-14,COF,82.1,82.63,81.68,81.87,2669102
2007-02-15,COF,81.99,82.5,81.25,82.35,3127200
2007-02-16,COF,82.1,82.43,81.7,82.07,3397400
2007-02-20,COF,81.82,82.39,81.59,82.14,2601100
2007-02-21,COF,81.5,82.4,81.23,82.29,3546500
2007-02-22,COF,82.44,82.45,81.87,82.31,2611200
2007-02-23,COF,82.43,82.43,79.91,80.48,3420200
2007-02-26,COF,80.51,81.14,79.52,80.32,3242206
2007-02-27,COF,79.5,79.89,76.31,77.13,4829000
2007-02-28,COF,77.13,78.27,75.78,77.03,4258400
2007-03-01,COF,75.35,77.46,75.0,77.15,3539175
2007-03-02,COF,76.6,77.43,76.15,76.78,3236000
2007-03-05,COF,76.0,77.24,74.25,74.37,4770300
2007-03-06,COF,74.37,76.3,74.69,75.86,2702500
2007-03-07,COF,75.86,75.85,74.79,74.81,2733600
2007-03-08,COF,75.61,77.35,75.5,76.65,3825700
2007-03-09,COF,76.65,77.53,76.2,77.0,3454400
