Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2006-12-29,LEN,51.3479,51.9278,51.3283,51.5642,963248.922863099
2007-01-03,LEN,51.55,52.3,50.25,50.63,3795700.0
2007-01-04,LEN,51.82,53.2,49.8,50.09,1933000.0
2007-01-05,LEN,50.08,50.15,49.43,49.66,1893800.0
2007-01-08,LEN,49.56,49.56,48.33,48.72,1973300.0
2007-01-09,LEN,48.72,49.14,48.49,48.78,1295400.0
2007-01-10,LEN,48.79,49.23,48.34,49.02,1512200.0
2007-01-11,LEN,49.23,50.11,49.03,49.94,1801500.0
2007-01-12,LEN,49.94,50.63,49.78,50.15,1692200.0
2007-01-16,LEN,49.68,50.48,49.05,49.72,2188700.0
2007-01-17,LEN,51.0,52.26,50.67,51.95,6884400.0
2007-01-18,LEN,52.5,52.95,51.87,52.05,3368600.0
2007-01-19,LEN,52.19,53.69,51.95,53.48,2981100.0
2007-01-22,LEN,53.46,53.75,52.72,53.5,2128900.0
2007-01-23,LEN,52.95,53.83,52.27,53.24,4341100.0
2007-01-24,LEN,53.15,53.77,52.32,53.63,2084100.0
2007-01-25,LEN,53.63,53.65,51.79,51.89,3505200.0
2007-01-26,LEN,52.14,52.34,51.39,51.71,2202100.0
2007-01-29,LEN,51.71,52.39,51.51,51.92,2034500.0
2007-01-30,LEN,52.15,52.63,51.71,51.83,1604000.0
2007-01-31,LEN,52.0,54.62,51.97,54.38,4157700.0
2007-02-01,LEN,54.62,55.65,54.44,55.02,4449400.0
2007-02-02,LEN,55.05,56.54,55.02,56.11,2861400.0
2007-02-05,LEN,56.12,56.45,55.02,55.49,1488200.0
2007-02-06,LEN,55.41,55.47,54.7,55.33,1625200.0
2007-02-07,LEN,55.33,55.76,54.69,55.06,1079500.0
2007-02-08,LEN,54.5,55.39,53.27,53.54,3875500.0
2007-02-09,LEN,53.54,53.77,52.44,52.71,1764800.0
2007-02-12,LEN,52.51,53.0,51.84,52.18,2003308.0
2007-02-13,LEN,52.4,53.0,52.13,52.76,1878344.0
2007-02-14,LEN,52.6,53.47,52.49,52.74,1698703.0
2007-02-15,LEN,52.79,53.6,52.78,53.2,1409700.0
2007-02-16,LEN,52.95,53.0,52.02,52.96,1623500.0
2007-02-20,LEN,52.96,53.6,52.6,53.11,1531500.0
2007-02-21,LEN,52.7,52.96,51.52,52.7,1567200.0
2007-02-22,LEN,53.11,53.26,51.6,51.96,1822100.0
2007-02-23,LEN,51.89,51.89,50.66,50.97,2350900.0
2007-02-26,LEN,51.08,51.43,50.6,50.99,1531863.0
2007-02-27,LEN,50.2,50.5,49.01,49.6,3032000.0
2007-02-28,LEN,49.75,50.1,48.76,49.19,2489300.0
2007-03-01,LEN,48.5,49.9,47.55,49.25,3105940.0
2007-03-02,LEN,49.16,49.41,48.53,48.7,1707500.0
2007-03-05,LEN,47.76,48.11,47.01,47.05,3172500.0
2007-03-06,LEN,47.05,48.39,47.26,47.9,2384700.0
2007-03-07,LEN,48.41,48.9,47.86,48.25,2404400.0
2007-03-08,LEN,48.5,49.46,48.38,48.74,1850500.0
2007-03-09,LEN,48.89,49.1,47.55,48.25,2148400.0
2007-03-12,LEN,48.26,48.25,45.66,45.9,4392200.0
2007-03-13,LEN,45.64,45.64,43.07,43.83,5234300.0
2007-03-14,LEN,44.0,45.62,43.18,45.18,5497200.0
2007-03-15,LEN,44.68,45.93,44.68,45.59,2158200.0
